rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.529345,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.330614,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.560327,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.5696,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.438388,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.397585,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.522868,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.611637,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.370994,1.47355,2.70705,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.421941,1.47355,2.70705,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.56921,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.00496177,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,20.3474,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.251323,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.19515,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.98071,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.854599,1.77252,6.44999,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,6.58386,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.57962,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0516587,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.214587,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.6332,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.578789,1.77252,6.44999,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.18577,1.77252,6.44999,69.0|274,411
