id,importanceSampling
411|4,134.662383
411|3,130.852794
411|5,156.876365
411|6,156.197579
411|8,133.951322
411|7,132.875360
411|9,153.553634
411|10,156.099201
411|12,130.621679
411|11,132.209165
411|1,82.979276
411|2,147.630678
152|8,145.734950
152|7,145.761225
152|6,151.335574
152|5,149.568193
152|12,142.594542
152|11,139.557783
152|10,144.578778
152|9,146.967989
152|3,144.955990
152|4,145.581860
152|1,77.838721
152|2,151.320480
1056|8,143.490474
1056|7,145.158937
1056|6,147.927635
1056|5,149.031744
1056|12,142.905216
1056|11,142.012062
1056|10,148.254374
1056|9,150.193966
1056|4,145.335169
1056|3,142.223669
1056|1,77.101727
1056|2,163.668159
462|6,164.521793
462|5,167.360505
462|4,172.125552
462|3,171.357359
462|9,148.058065
462|10,153.355145
462|7,160.183800
462|8,157.278818
462|11,167.909067
462|12,174.252738
462|1,90.960133
462|2,162.522265
1159|8,160.085809
1159|7,162.970118
1159|5,163.239558
1159|6,162.054124
1159|11,145.810158
1159|12,148.486678
1159|9,158.196721
1159|10,161.881952
1159|4,153.428290
1159|3,153.083742
1159|1,81.587578
1159|2,159.274170
1197|7,136.714094
1197|8,135.013393
1197|6,142.066835
1197|5,141.541124
1197|12,132.719167
1197|10,147.743969
1197|9,148.650686
1197|3,133.588208
1197|4,134.921985
1197|11,134.069038
1197|1,81.396771
1197|2,159.847004
