id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|2|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|3|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|4|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|5|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|6|1|162,43146.4,-1.98332,1.51665,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|7|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|cc|8|1|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|sample|10|162,43146.4,6.25988,1496190.0,71407.7,14.0611,43146.4,6.25988,1496180.0,71407.7,14.0611,True,32.0|162,84
8|84|sample|11|162,43146.4,4.86119,184155.0,71407.7,14.0611,43146.4,4.86119,184156.0,71407.7,14.0611,True,22.0|162,84
8|84|sample|12|162,43146.4,4.86118,184155.0,71407.7,14.0611,43146.4,4.86119,184156.0,71407.7,14.0611,True,22.0|162,84
8|84|sample|3|162,43146.4,2.69087,188539.0,71407.7,14.0611,43146.4,2.69087,188540.0,71407.7,14.0611,True,55.0|162,84
8|84|sample|4|162,43146.4,2.69087,188539.0,71407.7,14.0611,43146.4,2.69087,188540.0,71407.7,14.0611,True,55.0|162,84
8|84|sample|5|162,43146.4,2.69087,188538.0,71407.7,14.0611,43146.4,2.69087,188540.0,71407.7,14.0611,True,55.0|162,84
8|84|sample|6|162,43146.4,2.69087,188540.0,71407.7,14.0611,43146.4,2.69087,188540.0,71407.7,14.0611,True,55.0|162,84
8|84|sample|7|162,43146.4,6.25988,1496190.0,71407.7,14.0611,43146.4,6.25988,1496180.0,71407.7,14.0611,True,32.0|162,84
8|84|sample|8|162,43146.4,6.25988,1496180.0,71407.7,14.0611,43146.4,6.25988,1496180.0,71407.7,14.0611,True,32.0|162,84
8|84|sample|9|162,43146.4,6.25988,1496190.0,71407.7,14.0611,43146.4,6.25988,1496180.0,71407.7,14.0611,True,32.0|162,84
8|84|vc|1|2|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|vc|2|2|162,43146.4,-1.98332,1.51665,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|vc|3|2|162,43146.4,-1.98332,1.51665,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|vc|4|2|162,43146.4,-1.98332,1.51665,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|vc|5|2|162,43146.4,-1.98332,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
8|84|vc|6|2|162,43146.4,-1.98333,1.51666,71407.7,14.0611,43146.4,-1.98332,1.51665,71407.7,14.0611,False,69.0|162,84
