id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.66031e-06,1.99597e-06,0,0,0,-5.97022e-09,2.36893e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-1.25713e-06,5.39254e-07,0,0,0,5.81243e-09,-9.34807e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,8.91172e-07,4.02768e-06,0,0,0,1.68739e-09,1.83796e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-8.18818e-07,9.9547e-07,0,0,0,-5.17996e-09,1.93256e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-2.64482e-07,-2.1158e-07,0,0,0,2.22935e-08,4.21317e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-4.91629e-07,-4.53742e-06,0,0,0,6.27199e-09,-7.95105e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.04479e-06,3.77979e-07,0,0,0,8.59706e-09,1.20272e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-8.78053e-07,-3.6354e-07,0,0,0,1.35021e-08,-1.97852e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,9.51846e-07,1.39001e-06,0,0,0,5.62045e-09,1.3786e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.36802e-06,8.56396e-07,0,0,0,1.82666e-09,1.7186e-08,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.76964e-06,2.03062e-06,0,0,0,1.31724e-08,-5.13873e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.1443e-06,-2.36395e-07,0,0,0,-6.61639e-09,3.93499e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.58569e-07,7.77991e-07,0,0,0,-2.2916e-09,-2.56337e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,-7.97435e-08,-5.05385e-06,0,0,0,8.66304e-09,-4.62657e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,-2.36644e-07,2.2658e-06,0,0,0,1.62308e-09,-1.58705e-08,0,0,True,55.0|162,84
8|84|sample|7|162,0,-6.61598e-07,-2.65516e-06,0,0,0,7.32349e-09,1.58779e-08,0,0,True,32.0|162,84
8|84|sample|8|162,0,-2.15243e-06,-4.31863e-06,0,0,0,8.37405e-09,-5.02854e-09,0,0,True,32.0|162,84
8|84|sample|9|162,0,6.93317e-07,2.51522e-06,0,0,0,6.73269e-09,-2.86266e-09,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,3.57486e-08,1.49841e-06,0,0,0,-7.556e-09,1.91054e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-3.25825e-07,-1.51439e-06,0,0,0,-5.30267e-09,3.594e-09,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-3.53933e-07,-7.17869e-06,0,0,0,8.1975e-09,-8.83697e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-4.94189e-07,-2.70523e-06,0,0,0,-2.99166e-09,-7.85091e-09,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.24364e-06,-6.21282e-07,0,0,0,3.80826e-09,1.54185e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-3.17362e-06,1.68307e-07,0,0,0,-3.72891e-09,2.09005e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,3.97648e-07,-3.8135e-06,0,0,0,2.10622e-09,-2.109e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-1.61547e-07,5.44526e-06,0,0,0,-3.05414e-09,-1.55578e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.59598e-06,3.58021e-06,0,0,0,-7.77303e-09,-7.52248e-10,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,2.30807e-07,-4.6982e-07,0,0,0,1.21246e-08,-1.30429e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.14627e-06,2.61614e-07,0,0,0,1.0662e-08,5.70313e-09,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.29182e-06,-3.86148e-07,0,0,0,6.20658e-09,1.71762e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-1.42372e-06,3.70608e-06,0,0,0,-1.0425e-08,1.08622e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-6.44724e-08,-2.34314e-06,0,0,0,-7.82271e-09,1.65095e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-1.63526e-06,2.50073e-07,0,0,0,-1.36735e-08,-6.59242e-09,0,0,False,69.0|274,719
