id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,1.42772e-07,0.214342,86.4627,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|2|1|162,1,1.42772e-07,0.214342,49.4291,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|3|1|162,1,1.42772e-07,0.214342,10.0515,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|4|1|162,1,1.42772e-07,0.214342,15.6311,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|5|1|162,1,1.42772e-07,0.214342,16.1736,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|6|1|162,1,1.42772e-07,0.214342,13.6487,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|7|1|162,1,1.42772e-07,0.214342,27.6552,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|cc|8|1|162,1,1.42772e-07,0.214342,38.3738,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|sample|10|162,1,4.20813e-08,1.54686,2.54609,0.136798,2.89101e-16,1,4.20813e-08,1.54686,2.52821,0.137528,2.86559e-16,True,32.0|162,84
8|84|sample|11|162,1,9.17783e-09,1.6082,1.76298,0.136798,2.89101e-16,1,9.17783e-09,1.6082,1.7569,0.137528,2.86559e-16,True,22.0|162,84
8|84|sample|12|162,1,9.17783e-09,1.6082,2.26369,0.136798,2.89101e-16,1,9.17783e-09,1.6082,2.26918,0.137528,2.86559e-16,True,22.0|162,84
8|84|sample|3|162,1,1.88508e-09,0.812125,0.980528,0.136798,2.89101e-16,1,1.88508e-09,0.812125,1.0431,0.137528,2.86559e-16,True,55.0|162,84
8|84|sample|4|162,1,1.88508e-09,0.812125,1.19846,0.136798,2.89101e-16,1,1.88508e-09,0.812125,1.19936,0.137528,2.86559e-16,True,55.0|162,84
8|84|sample|5|162,1,1.88508e-09,0.812125,0.95355,0.136798,2.89101e-16,1,1.88508e-09,0.812125,0.968709,0.137528,2.86559e-16,True,55.0|162,84
8|84|sample|6|162,1,1.88508e-09,0.812125,0.817144,0.136798,2.89101e-16,1,1.88508e-09,0.812125,0.83765,0.137528,2.86559e-16,True,55.0|162,84
8|84|sample|7|162,1,4.20813e-08,1.54686,2.12134,0.136798,2.89101e-16,1,4.20813e-08,1.54686,2.1241,0.137528,2.86559e-16,True,32.0|162,84
8|84|sample|8|162,1,4.20813e-08,1.54686,2.2707,0.136798,2.89101e-16,1,4.20813e-08,1.54686,2.2681,0.137528,2.86559e-16,True,32.0|162,84
8|84|sample|9|162,1,4.20813e-08,1.54686,2.52539,0.136798,2.89101e-16,1,4.20813e-08,1.54686,2.5455,0.137528,2.86559e-16,True,32.0|162,84
8|84|vc|1|2|162,1,1.42772e-07,0.214342,111.928,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|2|2|162,1,1.42772e-07,0.214342,161.576,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|3|2|162,1,1.42772e-07,0.214342,31.8798,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|4|2|162,1,1.42772e-07,0.214342,38.8817,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|5|2|162,1,1.42772e-07,0.214342,49.0444,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|6|2|162,1,1.42772e-07,0.214342,64.4052,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|7|2|162,1,1.42772e-07,0.214342,27.1292,0.136798,2.89101e-16,1,1.42772e-07,0.214342,1.0,0.137528,2.86559e-16,False,69.0|162,84
8|84|vc|8|2|162,1,1.42772e-07,0.214342,38.2574,0.136798,2.89101e-16,1,1.42772e-07,0.214342,0.990892,0.137528,2.86559e-16,False,69.0|162,84
8|719|cc|1|1|274,1,7.02524e-08,0.345948,122.944,0.136798,2.89101e-16,1,7.02524e-08,0.345948,1.0,0.137528,2.86559e-16,False,69.0|274,719
8|719|cc|2|1|274,1,7.02524e-08,0.345948,61.9053,0.136798,2.89101e-16,1,7.02524e-08,0.345948,1.0,0.137528,2.86559e-16,False,69.0|274,719
