id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,1.19528e-09,0.738662,6.63506e-10,0,0,9.29257e-14,0.752802,-1.98952e-13,0,70.0|274,411
411|3,0,-2.26058e-09,1.03493,-5.41328e-10,0,0,1.01474e-13,1.05582,8.52651e-14,0,70.0|274,411
411|5,0,1.85864e-09,0.649699,8.29771e-10,0,0,3.0731e-13,0.676992,8.52651e-14,0,70.0|274,411
411|6,0,4.29936e-09,0.602848,3.41449e-09,0,0,-1.47993e-13,0.630583,3.69482e-13,0,70.0|274,411
411|8,0,-7.50478e-09,0.874041,-3.02173e-09,0,0,1.50546e-13,0.893357,-3.97904e-13,0,70.0|274,411
411|7,0,-3.88798e-09,0.920193,8.90291e-09,0,0,2.13829e-13,0.934827,-1.98952e-13,0,70.0|274,411
411|9,0,2.39518e-09,0.690629,2.33297e-09,0,0,8.83738e-14,0.718671,3.12639e-13,0,70.0|274,411
411|10,0,-1.14551e-09,0.612244,1.061e-09,0,0,-4.28546e-14,0.639807,8.52651e-14,0,70.0|274,411
411|12,0,-2.68763e-09,0.915164,-1.02021e-09,0,0,3.90132e-13,0.933644,-2.84217e-14,0,70.0|274,411
411|11,0,3.2259e-09,0.850449,-2.45443e-09,0,0,5.01821e-14,0.867509,3.97904e-13,0,70.0|274,411
411|1,0,-1.14492e-09,0.0068801,1.92287e-10,0,0,1.97309e-12,0.00695828,1.79057e-12,0,69.0|274,411
411|2,0,-1.8322e-09,-0.0191757,8.86942e-10,0,0,-1.02141e-14,6.04121e-07,-2.84217e-14,0,69.0|274,411
152|8,0,-2.25363e-09,1.31209,-1.40105e-09,0,0,7.50511e-14,1.32605,3.97904e-13,0,65.0|322,152
152|7,0,-8.59507e-11,1.28113,-1.05837e-10,0,0,-5.34017e-14,1.27332,1.7053e-13,0,65.0|322,152
152|6,0,-2.29392e-09,1.25729,5.25066e-10,0,0,-9.37028e-14,1.25989,-1.98952e-13,0,65.0|322,152
152|5,0,5.14764e-09,1.28803,-4.65182e-09,0,0,-2.34368e-13,1.29029,-1.7053e-13,0,65.0|322,152
152|12,0,-2.1679e-09,1.74782,-1.89529e-10,0,0,-9.41469e-14,1.74018,-1.42109e-13,0,28.0|322,152
152|11,0,4.02339e-09,1.68507,-2.24312e-09,0,0,5.21805e-14,1.68901,1.13687e-13,0,28.0|322,152
152|10,0,1.49651e-09,1.66797,7.82982e-09,0,0,-1.70086e-13,1.66646,2.84217e-13,0,28.0|322,152
152|9,0,-1.10737e-09,1.63667,7.53821e-10,0,0,9.19265e-14,1.62886,-5.68434e-14,0,28.0|322,152
