rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|491|sample|4|99,0.220236,-0.936247,0,0,0,0,True,44.0|99,491
1,14|491|sample|3|99,0.0448775,0.930385,0,0,0,0,True,44.0|99,491
1,14|491|sample|6|99,0.060159,0.334785,0,0,0,0,True,44.0|99,491
1,14|491|sample|5|99,0.217444,-1.07872,0,0,0,0,True,44.0|99,491
1,14|491|sample|7|99,0.213168,-0.0397684,0,0,0,0,True,63.0|99,491
1,14|491|sample|8|99,-0.0194568,2.44043,0,0,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0.115519,0.355012,0,0,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0.00204892,-2.56005,0,0,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0.291753,1.02322,0,0,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,-0.262913,-3.24337,0,0,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0.077459,-1.93186,0,0,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0.313764,0.141789,0,0,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,-0.234772,0.163911,0,0,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0.0250176,-0.666598,0,0,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,-0.124856,0.576337,0,0,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,-0.20883,1.25626,0,0,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0.0751572,-1.11038,0,0,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,-0.0317821,-0.331682,0,0,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,-0.0515322,-1.90756,0,0,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,-0.0652455,0.257345,0,0,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,-0.109202,-0.616209,0,0,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,-0.0102441,0.792342,0,0,0,0,False,69.0|99,491
1,14|433|sample|4|99,0.288113,-1.43053,0,0,0,0,True,6.0|99,433
1,14|433|sample|3|99,0.289967,-0.614145,0,0,0,0,True,6.0|99,433
1,14|433|sample|6|99,-0.292808,-2.86225,0,0,0,0,True,6.0|99,433
1,14|433|sample|5|99,-0.152332,-1.0657,0,0,0,0,True,6.0|99,433
1,14|433|sample|8|99,-0.139868,0.772487,0,0,0,0,True,6.0|99,433
1,14|433|sample|7|99,0.0352704,1.51064,0,0,0,0,True,6.0|99,433
1,14|433|sample|10|99,0.232092,-2.46358,0,0,0,0,True,6.0|99,433
1,14|433|sample|9|99,0.252012,0.70809,0,0,0,0,True,6.0|99,433
1,14|433|sample|11|99,-0.175608,1.83746,0,0,0,0,True,6.0|99,433
1,14|433|sample|12|99,0.048124,-0.204694,0,0,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0.122905,2.27077,0,0,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,-0.0590701,2.97697,0,0,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,-0.0572578,-1.05009,0,0,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0.186804,3.91342,0,0,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0.207142,2.01209,0,0,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0.472269,0.254621,0,0,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,-0.129276,0.87061,0,0,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,-0.276489,1.65466,0,0,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,-0.121524,3.63945,0,0,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0.188745,1.30071,0,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,-0.230714,0.901886,0,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0.192832,-1.30475,0,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,-0.280867,0.278636,0,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0.153353,1.06708,0,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,-0.267982,2.8021,0,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,-0.422022,-0.962821,0,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,-0.354796,0.217578,0,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,-0.0293731,-0.0148085,0,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0.0508939,1.15975,0,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0.173857,-0.905639,0,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,-0.00328543,-0.259674,0,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,-0.0449105,1.87235,0,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0.186473,1.09745,0,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,-0.173435,-1.06971,0,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,-0.310724,-0.929087,0,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,0.0690348,0.325813,0,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,-0.0845111,-0.0472897,0,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0.110102,0.932683,0,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,-0.132162,-6.58101,0,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,-0.0831259,0.305633,0,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,-0.064797,2.9146,0,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0.000307721,1.94,0,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,-0.0621345,2.2346,0,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0.149666,1.40099,0,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0.183683,0.668481,0,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0.474812,-0.696291,0,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0.276282,-1.25784,0,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0.476429,1.18841,0,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,-0.0728905,-0.124701,0,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0.175499,-0.524342,0,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,-0.0155302,0.646373,0,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0.300276,-0.73967,0,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,-0.139073,1.28962,0,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,-0.114093,-1.34555,0,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,-0.249138,0.753696,0,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,-0.212123,1.16713,0,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,-0.180068,1.29342,0,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,-0.0873453,-1.46276,0,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,0.0190081,-1.23487,0,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,-0.202066,0.496179,0,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,-0.179197,1.11053,0,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,-0.154732,0.465803,0,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0.00389534,-3.93291,0,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0.256737,0.0234741,0,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0.220191,-0.947219,0,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0.144814,5.35381,0,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0.203867,-1.34288,0,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0.0266944,-0.772994,0,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0.126278,0.926234,0,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0.396976,3.53385,0,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0.320955,2.80741,0,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0.0562227,0.640319,0,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0.011295,-1.16321,0,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0.364956,2.17446,0,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0.0631495,-0.63814,0,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,-0.0700703,-2.40526,0,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0.0956681,-2.68601,0,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0.261948,0.362483,0,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,-0.18117,1.59246,0,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,-0.292338,2.08108,0,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,-0.137788,2.50743,0,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,-0.358115,-0.145462,0,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,-0.0611841,-1.26169,0,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,0.010352,-0.0731322,0,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,-0.221537,0.402567,0,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,-0.0210313,-0.676032,0,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,-0.0983966,-4.3158,0,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,-0.0715356,-0.771489,0,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,-0.167813,0.016061,0,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,-0.330474,-0.439738,0,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0.0570581,-1.16651,0,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0.0863274,0.852734,0,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,-0.145727,-1.59898,0,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0.156069,0.540325,0,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0.0630232,-0.928999,0,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,-0.0669423,-0.354062,0,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0.116416,-1.59326,0,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0.423888,-0.884896,0,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0.115937,1.00947,0,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0.0865178,-1.09391,0,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0.305655,1.86709,0,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0.0643106,0.459043,0,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-0.0335344,2.95282,0,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-0.152098,1.68528,0,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,-0.0162992,1.35638,0,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,-0.235314,2.05635,0,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,-0.00490571,-0.665178,0,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,-0.130393,-0.0242583,0,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,-0.0290155,0.83529,0,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,-0.0194596,2.0768,0,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,-0.00171411,0.631652,0,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,-0.267313,1.26341,0,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,0.195137,-1.75608,0,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,-0.00989136,2.8911,0,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0.219705,4.8075,0,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,-0.151607,4.90522,0,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,-0.077252,2.47532,0,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0.429965,-2.24684,0,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0.0392146,0.486082,0,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,-0.0712379,-2.27853,0,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0.216217,4.29694,0,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,-0.265236,0.951445,0,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-0.226216,0.847923,0,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0.00724127,-0.572798,0,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0.0955311,1.76647,0,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0.275374,1.42039,0,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,-0.356158,3.21999,0,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,-0.153929,-0.425923,0,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-0.0703184,-1.2241,0,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0.258043,-1.45842,0,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,0.0122767,1.0708,0,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,0.106407,0.738456,0,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,-0.373963,-0.740065,0,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,-0.148686,-1.26179,0,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,0.153865,-0.487219,0,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,0.121749,-1.1699,0,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,-0.00139125,1.24163,0,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,-0.0558529,2.30116,0,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,0.242686,-1.68688,0,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,0.201607,0.122072,0,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,-0.0366837,-1.44952,0,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,-0.0819317,0.857279,0,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,-0.193957,1.43949,0,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,-0.0710787,0.345867,0,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-0.0444193,1.02883,0,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0.0930235,-0.84946,0,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,-0.265755,-0.0180057,0,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0.251197,-0.491902,0,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0.0163025,-1.41539,0,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0.0953327,-1.31524,0,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,-0.0630611,1.36442,0,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0.445868,-0.0330516,0,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,-0.0532962,-1.39917,0,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0.189265,0.110235,0,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,-0.0949184,0.841189,0,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,-0.0122176,-0.760286,0,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,-0.488793,1.45954,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-0.18671,3.07415,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0.0299239,-0.4599,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,-0.0701124,0.22568,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,-0.254129,-0.187729,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,-0.128649,1.79013,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,-0.0462879,0.183975,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0.0126759,1.99294,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,-0.113335,-2.47686,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,-0.199415,0.340634,0,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,-0.41164,-0.822469,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.221033,0.692445,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,-0.255714,-0.973491,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,-0.208269,-1.61387,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.0554417,-0.881046,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.14618,2.09568,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,-0.00812381,-1.35089,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,-0.37753,-3.40878,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0.0849649,2.18995,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.00674841,2.65696,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,-0.0958696,-3.50192,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,-0.0692375,-2.48932,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0.276813,-0.010078,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,-0.125807,-0.363749,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0.246033,2.06042,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0.0201264,0.939406,0,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,-0.140271,1.11659,0,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,-0.229783,-0.742724,0,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,-0.0800598,0.129965,0,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,-0.0983291,-2.44901,0,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,-0.159585,-2.02626,0,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,-0.543802,0.570855,0,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,-0.207849,0.222746,0,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,-0.0565496,-0.287712,0,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,-0.0827384,-1.76256,0,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,-0.319043,0.1058,0,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0.221396,-0.832862,0,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,-0.099885,-1.3228,0,0,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0.103406,-2.01433,0,0,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0.256985,-2.47376,0,0,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,-0.395819,-0.473603,0,0,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,-0.0958566,1.34731,0,0,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0.313054,-0.448781,0,0,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0.0245921,-1.82623,0,0,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0.0955996,-0.896429,0,0,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0.293763,0.663504,0,0,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,-0.103559,1.9311,0,0,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0.0822949,0.928196,0,0,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,-0.0464435,0.226006,0,0,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0.372399,-0.928863,0,0,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,-0.0829299,2.37012,0,0,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0.0638959,0.634369,0,0,0,0,False,69.0|73,611
1,8|84|sample|5|162,-0.114969,0.303523,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.0213434,-0.768107,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.055649,0.855938,0,0,0,0,True,55.0|162,84
1,8|84|sample|3|162,-0.2097,4.55464,0,0,0,0,True,55.0|162,84
1,8|84|sample|9|162,0.122964,-1.94865,0,0,0,0,True,32.0|162,84
1,8|84|sample|10|162,-0.145769,-2.08273,0,0,0,0,True,32.0|162,84
1,8|84|sample|7|162,-0.351758,-2.33263,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-0.280191,2.91133,0,0,0,0,True,32.0|162,84
1,8|84|sample|12|162,-0.0377955,-1.67348,0,0,0,0,True,22.0|162,84
1,8|84|sample|11|162,-0.00566252,-1.78796,0,0,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0.101857,1.99955,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.0100427,-1.257,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0.0125525,4.56289,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-0.310813,-0.252121,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-0.185058,0.777085,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0.223164,-0.162725,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.530328,-3.1112,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.366759,1.05077,0,0,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0.163847,-0.363934,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.111971,-1.56582,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-0.0567428,1.28473,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0.0773565,1.00047,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-0.00855547,-1.10147,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0.0115968,-2.87634,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-0.363172,0.39147,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.00159691,-0.861965,0,0,0,0,False,69.0|162,84
1,8|1042|sample|8|162,-0.107212,-0.683657,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,-0.267044,-0.640509,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,-0.193023,0.478779,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,-0.0217423,-0.103416,0,0,0,0,True,65.0|162,1042
