id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.497141,1.4408,-19.8076,0.494501,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.337584,1.4408,-18.9534,0.336941,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.540858,1.4408,-16.846,0.537528,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.553935,1.4408,-18.5472,0.556623,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.418599,1.4408,-18.1806,0.41061,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.391655,1.4408,-18.5981,0.392001,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.496834,1.4408,-16.5694,0.499464,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.567254,1.4408,-21.9205,0.561682,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.377966,1.4408,-18.8703,0.380436,1.44275,-16.7225,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.420728,1.4408,-19.4595,0.417899,1.44275,-16.7225,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.10677,1.75674,-15.6638,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.107071,1.75674,-15.5488,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.109236,1.75674,-17.2543,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.110601,1.75674,-17.7473,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.108467,1.75674,-16.2746,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.108789,1.75674,-16.4769,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.109112,1.75674,-16.0921,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.10988,1.75674,-18.062,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.110711,1.75674,-16.9115,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.108302,1.75674,-16.9547,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.109709,1.75674,-17.7099,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.109501,1.75674,-15.7921,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.107238,1.75674,-15.8033,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.108621,1.75674,-15.8767,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.10907,1.75674,-15.8825,0.107542,1.75997,-16.7225,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.108854,1.75674,-16.8653,0.107542,1.75997,-16.7225,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.195852,1.14885,-19.8109,0.195509,1.15027,-16.7225,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.210598,1.14885,-19.2603,0.209379,1.15027,-16.7225,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.204711,1.14885,-18.1888,0.204646,1.15027,-16.7225,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.192401,1.14885,-20.3402,0.191269,1.15027,-16.7225,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0594924,1.09891,-19.7855,0.0590022,1.09925,-16.7225,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0663168,1.09891,-19.3069,0.0656042,1.09925,-16.7225,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0661093,1.09891,-18.6805,0.0648265,1.09925,-16.7225,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0727567,1.09891,-20.0888,0.0722239,1.09925,-16.7225,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.141934,1.09891,-19.9986,0.141763,1.09925,-16.7225,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.153221,1.09891,-19.9384,0.15197,1.09925,-16.7225,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.163958,1.09881,-15.9713,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.168719,1.09881,-15.6836,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.16686,1.09881,-17.0448,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.167521,1.09881,-17.2547,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.163858,1.09881,-17.7725,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.166497,1.09881,-16.7374,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.168663,1.09881,-16.4536,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.166599,1.09881,-14.6521,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.16733,1.09881,-17.5454,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.165521,1.09881,-17.3197,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.163889,1.09881,-15.9604,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.165095,1.09881,-15.9862,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.165218,1.09881,-16.6705,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.164022,1.09881,-16.563,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.167125,1.09881,-16.3568,0.165209,1.09917,-16.7225,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.167998,1.09881,-16.0647,0.165209,1.09917,-16.7225,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.137334,1.77383,-20.2869,0.138779,1.7907,-16.7225,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.136018,1.77383,-18.0234,0.136373,1.7907,-16.7225,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.137556,1.77383,-19.4556,0.138446,1.7907,-16.7225,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.132616,1.77383,-20.5723,0.13381,1.7907,-16.7225,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0379915,1.75647,-15.9136,0.0379347,1.75996,-16.7225,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0432356,1.75647,-17.7936,0.0430665,1.75996,-16.7225,28.0|276,1056
