id,importanceSampling
411|4,154.301861
411|3,147.463478
411|5,173.974018
411|6,173.716221
411|8,148.670616
411|7,148.302454
411|9,170.417010
411|10,177.303879
411|12,145.315086
411|11,146.899424
411|1,82.979103
411|2,147.131400
152|8,148.809476
152|7,149.225154
152|6,156.368944
152|5,155.565811
152|12,149.301968
152|11,147.192379
152|10,155.429179
152|9,154.961861
152|3,150.600654
152|4,150.385615
152|1,77.842697
152|2,151.315148
1056|8,145.526624
1056|7,146.394483
1056|6,152.860629
1056|5,152.941231
1056|12,153.005425
1056|11,152.037353
1056|10,150.710333
1056|9,151.035870
1056|4,148.222588
1056|3,147.289816
1056|1,77.098931
1056|2,163.585913
462|6,172.305169
462|5,173.297921
462|4,178.419945
462|3,178.078229
462|9,154.663983
462|10,155.604812
462|7,164.937222
462|8,164.290062
462|11,162.334918
462|12,160.401859
462|1,90.953384
462|2,161.636729
1159|8,153.575998
1159|7,155.702165
1159|5,161.308989
1159|6,161.178702
1159|11,149.289167
1159|12,152.219127
1159|9,157.785311
1159|10,166.806905
1159|4,161.043746
1159|3,158.865307
1159|1,81.583644
1159|2,158.581384
1197|7,147.078776
1197|8,146.834376
1197|6,150.371376
1197|5,150.049328
1197|12,154.571608
1197|10,152.798387
1197|9,150.953583
1197|3,152.785147
1197|4,154.727113
1197|11,155.605503
1197|1,81.400557
1197|2,159.369728
