rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.57646,0,-0.35935,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.10419,0,-3.18097,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.71007,0,0.546154,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.8159,0,1.88024,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.34046,0,-2.54613,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.24671,0,1.93816,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.51227,0,0.400943,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.79995,0,-1.72583,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.15622,0,-3.52479,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.27772,0,2.28708,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0655622,0,-2.91176,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.49488,0,4.05735,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.240794,0,-0.334661,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.429659,0,-0.20864,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.810717,0,-1.44847,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.769026,0,1.08096,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.929818,0,1.9301,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.628536,0,-4.23043,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0592483,0,0.295187,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.22524,0,1.24154,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.399984,0,-0.969101,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.963762,0,2.53097,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.103101,0,-3.66176,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.446763,0,-2.49731,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.56023,0,0.101265,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.840339,0,-1.90481,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.09691,0,-4.94103,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.04396,0,-0.610163,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.33726,0,-2.16789,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.678297,0,3.72707,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.0264881,0,-0.612083,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0743432,0,0.735546,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.0600361,0,2.9021,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.718139,0,-0.62097,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.706536,0,1.64737,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.11902,0,-3.48651,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.465522,0,-4.56041,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.698977,0,-1.98118,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-1.0192,0,-1.69189,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.1771,0,-2.63604,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.522456,0,0.359335,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.271,0,1.04307,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-1.25521,0,4.62545,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.685235,0,0.187799,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.698715,0,-6.88781,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.186198,0,-4.48145,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.0862202,0,-3.33663,69.0|322,152
