id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,48077.9,-5.8877e-07,3.55286,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|2|1|162,48077.9,-5.8877e-07,16.2174,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|3|1|162,48077.9,-5.8877e-07,11.4944,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|4|1|162,48077.9,-5.8877e-07,16.3503,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266887,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|5|1|162,48077.9,-5.8877e-07,18.8216,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|6|1|162,48077.9,-5.8877e-07,49.0004,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|7|1|162,48077.9,-5.8877e-07,4.73655,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266887,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|cc|8|1|162,48077.9,-5.8877e-07,2.65739,27.3138,22835.9,11.6448,48072.9,-5.84341e-07,0.0266886,27.3138,22855.5,11.6438,False,69.0|162,84
8|84|sample|10|162,48077.9,1.18683,3497.74,65.8651,22835.9,11.6448,48072.9,1.17966,2.11962,65.865,22855.5,11.6438,True,32.0|162,84
8|84|sample|11|162,48077.9,1.18683,247.512,94.0242,22835.9,11.6448,48072.9,1.17966,1.27507,94.0243,22855.5,11.6438,True,22.0|162,84
8|84|sample|12|162,48077.9,1.18683,697.663,94.0243,22835.9,11.6448,48072.9,1.17966,0.497564,94.0243,22855.5,11.6438,True,22.0|162,84
8|84|sample|3|162,48077.9,1.18683,102.57,2119.73,22835.9,11.6448,48072.9,1.17966,0.204311,2119.73,22855.5,11.6438,True,55.0|162,84
