rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.0331501,-0.0134252,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0.192385,0.00857428,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0838857,-0.0265445,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.17679,-0.00133719,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.00194796,-5.62234e-05,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0.143295,0.00442065,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0529613,-0.00328979,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.171039,-0.0427234,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.112811,0.00402727,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0.062305,0.022099,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0851837,0.00928944,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.0203595,0.00216908,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0199836,-0.00409165,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.123154,-0.00472149,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.049551,0.0147389,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0359284,-0.00944347,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0254982,0.00632543,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.00436818,-0.0330523,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.113668,-0.0294886,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.00981231,0.0187361,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.0200359,0.0351589,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.10151,0.00906364,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0171613,0.0124377,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.159086,-0.00953533,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.136988,-0.00874293,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.137247,-0.00810371,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0.0380399,-0.00950119,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.0297514,-0.0266168,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.0633724,-0.0155968,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.00451706,-0.0224306,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0.052455,-0.0262168,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.039747,-0.029166,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.00369113,-0.0027661,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.0392728,0.0206777,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0.0095855,-0.00151407,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.0482329,-0.0128719,22.0|322,152
