id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.504633,1.51098,-7.33232,0.51237,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.448698,1.51098,-7.33232,0.44311,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.534843,1.51098,-7.33232,0.534862,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.54321,1.51098,-7.33232,0.547278,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.471403,1.51098,-7.33232,0.470559,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.461941,1.51098,-7.33232,0.462168,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.51572,1.51098,-7.33232,0.515293,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.556024,1.51098,-7.33232,0.548215,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.452883,1.51098,-7.33232,0.459135,1.51421,-7.26012,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.474362,1.51098,-7.33232,0.474703,1.51421,-7.26012,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0164234,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0162869,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0164074,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0165128,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0163611,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0164707,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0164652,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0164325,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0165657,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.016391,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0164023,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0166051,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0163209,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0163418,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0162147,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0164687,1.51003,-7.33232,0.0163405,1.51406,-7.26012,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.189106,1.13457,-7.33232,0.191254,1.1403,-7.26012,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.196153,1.13457,-7.33232,0.196917,1.1403,-7.26012,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.194552,1.13457,-7.33232,0.195234,1.1403,-7.26012,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.191142,1.13457,-7.33232,0.190108,1.1403,-7.26012,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0692682,1.13275,-7.33232,0.0687433,1.13834,-7.26012,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0706557,1.13275,-7.33232,0.071221,1.13834,-7.26012,28.0|322,152
