rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.459908,1.44604,-23.6493,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.459908,1.44604,-12.0004,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.459908,1.44604,-14.9651,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.459908,1.44604,-18.1741,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.459908,1.44604,-25.8415,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.459908,1.44604,-54.1855,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.459908,1.44604,-13.7161,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.459908,1.44604,-0.893832,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.459908,1.44604,-21.7043,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.459908,1.44604,-25.785,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.459908,1.44604,3.60145,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.459908,1.44604,-5.62892,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.459908,1.44604,-1.6045,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.459908,1.44604,5.02983,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.459908,1.44604,-33.4612,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.459908,1.44604,-57.1036,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.459908,1.44604,-19.074,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.459908,1.44604,-20.0485,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.459908,1.44604,-29.4516,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.459908,1.44604,-46.9978,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.459908,1.44604,-27.0696,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.459908,1.44604,-4.60373,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.459908,1.44604,-13.2978,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.459908,1.44604,2.09279,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.459908,1.44604,-34.4253,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.459908,1.44604,2.51488,69.0|274,411
