id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|2|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|3|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|4|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|5|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|6|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|7|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|cc|8|1|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|sample|10|162,50511.4,-0.122673,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
8|84|sample|11|162,50511.4,-0.122682,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123077,0.00781238,62.2428,1.3616,1.48441,True,22.0|162,84
8|84|sample|12|162,50511.4,-0.122682,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123077,0.00781238,62.2428,1.3616,1.48441,True,22.0|162,84
8|84|sample|3|162,50511.4,-0.122917,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
8|84|sample|4|162,50511.4,-0.122917,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
8|84|sample|5|162,50511.4,-0.122917,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
8|84|sample|6|162,50511.4,-0.122917,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
8|84|sample|7|162,50511.4,-0.122673,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
8|84|sample|8|162,50511.4,-0.122673,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
8|84|sample|9|162,50511.4,-0.122673,0.0077201,61.8388,1.36536,1.48674,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
8|84|vc|1|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|2|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|3|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|4|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|5|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|6|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|7|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|84|vc|8|2|162,50511.4,-0.122426,0.00771892,61.823,1.36536,1.48674,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
8|719|cc|1|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|2|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|3|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|4|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|5|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|6|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|7|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|cc|8|1|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|sample|10|274,50511.4,-0.122634,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123029,0.00781238,62.2428,1.36098,2.44425,True,32.0|274,719
8|719|sample|11|274,50511.4,-0.122359,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.122752,0.00781238,62.2428,1.36098,2.44425,True,22.0|274,719
8|719|sample|12|274,50511.4,-0.122359,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.122752,0.00781238,62.2428,1.36098,2.44425,True,22.0|274,719
8|719|sample|3|274,50511.4,-0.122905,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123302,0.00781238,62.2428,1.36098,2.44425,True,55.0|274,719
8|719|sample|4|274,50511.4,-0.122905,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123302,0.00781238,62.2428,1.36098,2.44425,True,55.0|274,719
8|719|sample|5|274,50511.4,-0.122905,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123302,0.00781238,62.2428,1.36098,2.44425,True,55.0|274,719
8|719|sample|6|274,50511.4,-0.122905,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123302,0.00781238,62.2428,1.36098,2.44425,True,55.0|274,719
8|719|sample|7|274,50511.4,-0.122634,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123029,0.00781238,62.2428,1.36098,2.44425,True,32.0|274,719
8|719|sample|8|274,50511.4,-0.122634,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123029,0.00781238,62.2428,1.36098,2.44425,True,32.0|274,719
8|719|sample|9|274,50511.4,-0.122634,0.0077201,61.8388,1.36472,2.44369,50503.2,-0.123029,0.00781238,62.2428,1.36098,2.44425,True,32.0|274,719
8|719|vc|1|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|2|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|3|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|4|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|5|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|6|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|7|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|719|vc|8|2|274,50511.4,-0.122411,0.00771892,61.823,1.36472,2.44369,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
8|488|cc|1|1|322,50511.4,-0.122408,0.00771892,61.823,1.3649,2.44376,50503.2,-0.1228,0.00781116,62.2268,1.36116,2.44432,False,69.0|322,488
8|488|cc|2|1|322,50511.4,-0.122408,0.00771892,61.823,1.3649,2.44376,50503.2,-0.1228,0.00781116,62.2268,1.36116,2.44432,False,69.0|322,488
8|488|cc|3|1|322,50511.4,-0.122408,0.00771892,61.823,1.3649,2.44376,50503.2,-0.1228,0.00781116,62.2268,1.36116,2.44432,False,69.0|322,488
