rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|2|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|3|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|4|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|5|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|6|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|7|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|cc|8|1|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|sample|10|162,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
1,8|84|sample|11|162,50503.2,-0.123077,0.00781238,62.2428,1.3616,1.48441,True,22.0|162,84
1,8|84|sample|12|162,50503.2,-0.123077,0.00781238,62.2428,1.3616,1.48441,True,22.0|162,84
1,8|84|sample|3|162,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
1,8|84|sample|4|162,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
1,8|84|sample|5|162,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
1,8|84|sample|6|162,50503.2,-0.123314,0.00781238,62.2428,1.3616,1.48441,True,55.0|162,84
1,8|84|sample|7|162,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
1,8|84|sample|8|162,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
1,8|84|sample|9|162,50503.2,-0.12307,0.00781238,62.2428,1.3616,1.48441,True,32.0|162,84
1,8|84|vc|1|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|2|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|3|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|4|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|5|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|6|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|7|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|84|vc|8|2|162,50503.2,-0.122817,0.00781116,62.2268,1.3616,1.48441,False,69.0|162,84
1,8|719|cc|1|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|2|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|3|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|4|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|5|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|6|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|7|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|cc|8|1|274,50503.2,-0.122803,0.00781116,62.2268,1.36098,2.44425,False,69.0|274,719
1,8|719|sample|10|274,50503.2,-0.123029,0.00781238,62.2428,1.36098,2.44425,True,32.0|274,719
1,8|719|sample|11|274,50503.2,-0.122752,0.00781238,62.2428,1.36098,2.44425,True,22.0|274,719
1,8|719|sample|12|274,50503.2,-0.122752,0.00781238,62.2428,1.36098,2.44425,True,22.0|274,719
