id,importanceSampling
411|4,139.441273
411|3,143.096838
411|5,164.025503
411|6,167.989090
411|8,139.605965
411|7,140.027202
411|9,162.645855
411|10,165.378916
411|12,139.213726
411|11,138.793273
411|1,82.969660
411|2,147.380026
152|8,156.157689
152|7,157.780470
152|6,164.826068
152|5,160.900081
152|12,156.437984
152|11,154.323116
152|10,162.568625
152|9,160.189108
152|3,154.348011
152|4,155.648164
152|1,77.821567
152|2,152.132066
1056|8,147.107295
1056|7,147.503403
1056|6,154.759130
1056|5,154.130499
1056|12,160.286031
1056|11,158.171329
1056|10,159.095070
1056|9,125.984379
1056|4,147.620881
1056|3,146.484736
1056|1,77.095119
1056|2,163.618581
462|6,182.181318
462|5,181.698895
462|4,181.369496
462|3,181.861438
462|9,186.397120
462|10,187.303043
462|7,163.033397
462|8,195.010959
462|11,162.989694
462|12,166.742683
462|1,58.513275
462|2,161.629241
1159|8,152.720875
1159|7,121.588137
1159|5,128.405208
1159|6,160.616826
1159|11,170.810707
1159|12,172.199779
1159|9,173.740842
1159|10,175.524884
1159|4,158.492457
1159|3,155.524369
1159|1,49.147098
1159|2,158.949068
1197|7,135.862056
1197|8,135.582497
1197|6,142.064898
1197|5,110.691573
1197|12,135.755143
1197|10,143.251514
1197|9,143.086041
1197|3,135.647099
1197|4,135.662979
1197|11,104.590658
1197|1,81.375827
1197|2,159.248957
