parameter,value,CV
U_pop,1,
beta_U_run_id_1042,71620.9712328783,
beta_U_run_id_1043,-6.83701796283462e-08,
beta_U_run_id_1056,114421.968075451,
beta_U_run_id_1099,-5.6622725960483e-07,
beta_U_run_id_1159,114978.730157456,
beta_U_run_id_1197,75073.5109840396,
beta_U_run_id_1241,128019.471853616,
beta_U_run_id_1260,1.29058398933724e-07,
beta_U_run_id_152,2.28872951353571e-05,
beta_U_run_id_183,5.66830325283872e-08,
beta_U_run_id_291,85374.2659824203,
beta_U_run_id_297,1.79536099624827e-06,
beta_U_run_id_322,-5.05072189804691e-08,
beta_U_run_id_394,-5.83561218090375e-08,
beta_U_run_id_411,9.96008353451228e-05,
beta_U_run_id_433,2.05480330395966e-06,
beta_U_run_id_462,113390.571302308,
beta_U_run_id_474,125183.710389192,
beta_U_run_id_488,89540.4143047256,
beta_U_run_id_491,1.12004947222044e-06,
beta_U_run_id_555,5.58967199186972e-07,
beta_U_run_id_611,-1.77945570186283e-07,
beta_U_run_id_705,-2.96972628686219e-07,
beta_U_run_id_719,5.05436764833822e-06,
beta_U_run_id_745,-1.19267263265419e-07,
beta_U_run_id_75,-2.64451159379499e-07,
beta_U_run_id_77,2.46313399184552e-06,
beta_U_run_id_783,4.03227668528481e-06,
beta_U_run_id_84,75427.517953522,
beta_U_run_id_847,5.84613275488997e-07,
beta_U_run_id_863,1.80781435625244e-06,
beta_U_run_id_963,7.20978817324538e-05,
L_pop,791.619582616447,
beta_L_goes_down_True,-1.09415934847732,
beta_L_mab_virus_22_0_162,-1.75998329649428,
beta_L_mab_virus_22_0_174,6.49924867103095,
beta_L_mab_virus_22_0_218,-2.78740124703768,
beta_L_mab_virus_22_0_274,0.912268646036637,
beta_L_mab_virus_22_0_276,3.90929461659198,
beta_L_mab_virus_22_0_292,2.8370914558011,
beta_L_mab_virus_22_0_319,3.83941646340327,
beta_L_mab_virus_22_0_322,4.18655395114365,
beta_L_mab_virus_22_0_65,-3.78922307701282,
beta_L_mab_virus_22_0_69,3.25363363683505,
beta_L_mab_virus_28_0_103,-1.92807201321352,
beta_L_mab_virus_28_0_162,4.23678710578997,
beta_L_mab_virus_28_0_174,4.92247657098414,
beta_L_mab_virus_28_0_218,4.95097563446234,
beta_L_mab_virus_28_0_274,2.66323087794649,
beta_L_mab_virus_28_0_276,13.366682039026,
beta_L_mab_virus_28_0_292,-0.974721174640763,
beta_L_mab_virus_28_0_319,-1.16665362669983,
