id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.00854173,-0.0963576,-3.41969e-07,0,0,0,7.91829e-08,3.90278e-08,-1.57319e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.0020767,0.0443398,9.62583e-08,0,0,0,-1.10379e-07,9.01208e-08,-1.42131e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0177362,0.0153348,-2.68311e-07,0,0,0,5.88388e-08,1.06572e-07,-5.86864e-13,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0170719,0.0423174,4.71765e-07,0,0,0,2.1776e-08,1.69507e-07,-1.77902e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.00413836,0.0292492,-8.09201e-07,0,0,0,-8.74997e-08,9.46183e-07,-1.85296e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0179268,0.0178601,-7.62573e-07,0,0,0,-8.41503e-08,-2.072e-08,-1.31428e-12,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.00105717,0.122564,1.12308e-07,0,0,0,-7.96321e-08,-3.25709e-08,-1.80211e-12,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.00160262,0.000466257,-1.81412e-07,0,0,0,-6.13821e-09,3.47635e-07,3.21365e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.0126918,-0.990948,-2.05001e-07,0,0,0,-0.000443298,-0.994998,-5.11693e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0209631,-0.648711,-5.56423e-07,0,0,0,0.00856503,-0.688791,-2.95488e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.169085,-1.29208,-8.13354e-08,0,0,0,-0.143846,-1.12042,-6.23475e-11,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.0269115,1.07011,-5.19554e-08,0,0,0,0.0256467,1.10124,7.05118e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.00111064,1.16584,-1.26435e-07,0,0,0,-0.00694016,1.1676,6.4748e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.225346,0.53072,-5.32429e-07,0,0,0,-0.229717,0.546224,-8.36244e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.205899,0.363674,-6.11385e-07,0,0,0,-0.199972,0.402821,-4.74014e-11,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.041388,-0.996339,-1.14413e-07,0,0,0,0.0182165,-1.09982,-4.61529e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0423209,-0.983629,-5.97103e-08,0,0,0,0.0231918,-0.994445,-4.11733e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0656212,-0.743882,-6.55652e-07,0,0,0,0.0592117,-0.721303,-3.09255e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.00128303,-0.0189242,1.53267e-07,0,0,0,1.42728e-07,2.85949e-07,-4.60099e-12,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0115875,0.00797558,9.84526e-08,0,0,0,2.34192e-08,-1.16404e-07,-2.63811e-12,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.0032905,0.117838,4.62479e-07,0,0,0,-1.03226e-08,-3.47772e-07,-5.08482e-13,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.0092011,0.00980758,4.53303e-09,0,0,0,-6.33844e-08,-4.23084e-07,-1.52478e-12,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0275638,0.0482631,-6.08291e-07,0,0,0,1.19172e-07,-1.76924e-07,5.66436e-13,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.00567008,-0.0511018,-1.9928e-07,0,0,0,2.88478e-08,-1.10897e-07,-4.34741e-12,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.00863559,-0.105353,2.25273e-07,0,0,0,-5.49936e-08,-3.55008e-07,-1.69864e-13,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.00586267,0.0457893,-4.71249e-07,0,0,0,6.512e-08,-5.60973e-07,5.85976e-13,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.00999984,0.0412506,2.33147e-07,0,0,0,3.19437e-08,1.47769e-07,-2.29283e-12,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.00295424,-0.0689051,-2.67278e-07,0,0,0,8.62188e-09,1.10171e-07,4.57634e-12,0,0,False,69.0|274,719
