id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,608.626,0.881193,0.978433,28.7112,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|2|1|162,608.67,0.881193,0.978433,28.2713,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|3|1|162,608.812,0.881193,0.978433,33.6944,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|4|1|162,608.61,0.881193,0.978433,22.3022,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|5|1|162,608.645,0.881193,0.978433,26.3463,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|6|1|162,608.314,0.881193,0.978433,26.1264,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|7|1|162,608.397,0.881193,0.978433,36.4114,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|cc|8|1|162,608.719,0.881193,0.978433,33.323,3.11266,4.54598,608.426,0.883254,0.976059,10.7876,3.14787,4.54824,False,69.0|162,84
8|84|sample|10|162,607.081,0.88111,0.978376,2.40798,3.11266,4.54598,606.977,0.883171,0.976004,2.44636,3.14787,4.54824,True,32.0|162,84
8|84|sample|11|162,607.085,0.881213,0.978376,2.01101,3.11266,4.54598,606.968,0.883273,0.976004,2.01821,3.14787,4.54824,True,22.0|162,84
8|84|sample|12|162,606.772,0.881213,0.978376,2.35215,3.11266,4.54598,606.974,0.883273,0.976004,2.3084,3.14787,4.54824,True,22.0|162,84
8|84|sample|3|162,607.123,0.881142,0.978376,0.98151,3.11266,4.54598,606.981,0.883202,0.976004,1.04796,3.14787,4.54824,True,55.0|162,84
