rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-2.47703e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,1.4728e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,3.67402e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,1.82266e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,4.90894e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-1.22049e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,1.06756e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.6123e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-1.76279e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,1.1265e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.1345e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-1.15218e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,6.97901e-10,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,1.3653e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,3.38886e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,-1.36869e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,1.07205e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,1.72301e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,2.52044e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,8.54791e-10,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,5.15988e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-1.36e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,6.25749e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-1.23846e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,-7.65221e-10,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,1.56906e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-2.02249e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-3.18319e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,2.49287e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,1.64305e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-9.57376e-10,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,5.48474e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,-3.72821e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,3.11384e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-2.8768e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,2.97971e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,1.52965e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,9.63142e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,-1.5954e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,9.30261e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-2.08346e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,8.8511e-09,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,2.41451e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,1.95303e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-1.10027e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,8.37366e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-2.17542e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,3.4372e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,1.28139e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,2.79621e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-3.70456e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-1.89998e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,2.35863e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,-8.5157e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-1.35339e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-8.46564e-09,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,4.03309e-09,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-8.71506e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,1.69348e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,9.19569e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,6.40658e-09,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,2.27794e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-2.07469e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,-2.64744e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,1.18577e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-1.57683e-10,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-1.5875e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,-9.09129e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,-7.30076e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,1.41238e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,3.6794e-10,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,3.58369e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,-3.52696e-09,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0,-1.25093e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0,2.62562e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0,-2.87015e-09,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0,-2.72121e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0,1.16337e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,0,2.3765e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,0,-8.24158e-09,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,0,-2.92555e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,0,1.47924e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,0,2.61814e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,0,2.09975e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,0,9.15977e-09,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,0,-2.25653e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,0,1.05226e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,0,-1.24073e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,0,2.16633e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,0,-2.62828e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0,1.27084e-08,69.0|292,462
