rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,2.04313,0.900475,2.85585,-175.85,-0.0180506,70.0|274,411
1,411|3,1.50583,0.900475,3.41596,-175.85,-0.0289667,70.0|274,411
1,411|5,1.85038,0.900475,2.83403,-175.85,-0.0157711,70.0|274,411
1,411|6,2.65161,0.900475,2.86521,-175.85,-0.014834,70.0|274,411
1,411|8,0.548559,0.900475,1.67572,-175.85,-0.0404616,70.0|274,411
1,411|7,1.95023,0.900475,3.40047,-175.85,-0.0087514,70.0|274,411
1,411|9,2.30448,0.900475,2.59069,-175.85,-0.0232775,70.0|274,411
1,411|10,2.06362,0.900475,2.36351,-175.85,-0.0162674,70.0|274,411
1,411|12,2.66777,0.900475,3.87304,-175.85,-0.0245206,70.0|274,411
1,411|11,1.1044,0.900475,2.30836,-175.85,-0.0214071,70.0|274,411
1,411|1,28.4599,3.7519,4.83159,-174.692,-0.0235708,69.0|274,411
1,411|2,0.755218,3.7519,0.280353,-174.692,-0.0207773,69.0|274,411
1,152|8,21.7398,0.542941,11.1881,-178.81,-0.0149815,65.0|322,152
1,152|7,11.9877,0.542941,7.79499,-178.81,-0.0198792,65.0|322,152
1,152|6,3.58778,0.542941,3.99181,-178.81,0.0221905,65.0|322,152
1,152|5,0.61595,0.542941,2.54459,-178.81,-0.0416018,65.0|322,152
1,152|12,0.358328,0.536665,3.22852,-173.225,-0.0114009,28.0|322,152
1,152|11,1.69599,0.536665,4.58314,-173.225,-0.0108746,28.0|322,152
1,152|10,0.374973,0.536665,2.8586,-173.225,-0.024301,28.0|322,152
1,152|9,2.17044,0.536665,5.55907,-173.225,-0.0189916,28.0|322,152
1,152|3,1.33703,0.557322,3.73344,-174.274,-0.0308122,22.0|322,152
1,152|4,0.880246,0.557322,3.08313,-174.274,-0.034523,22.0|322,152
1,152|1,6.43078,2.79255,0.343431,-174.44,-0.020062,69.0|322,152
1,152|2,2.22208,2.79255,1.95893,-174.44,-0.0297256,69.0|322,152
1,1056|8,0.222797,1.34438,1.64451,-174.463,0.00193659,65.0|276,1056
1,1056|7,0.276615,1.34438,2.06239,-174.463,0.0136633,65.0|276,1056
1,1056|6,0.133961,1.34438,1.31296,-174.463,0.00562399,65.0|276,1056
1,1056|5,0.258336,1.34438,1.79749,-174.463,-0.00596726,65.0|276,1056
1,1056|12,0.262969,1.31492,5.566,-177.618,0.0308983,28.0|276,1056
1,1056|11,0.053448,1.31492,1.45547,-177.618,-0.00057382,28.0|276,1056
1,1056|10,0.161294,1.31492,2.19236,-177.618,-0.00815945,28.0|276,1056
1,1056|9,0.572716,1.31492,7.63131,-177.618,0.00643826,28.0|276,1056
1,1056|4,0.829009,1.33536,6.05429,-176.554,-0.000721251,22.0|276,1056
1,1056|3,0.327363,1.33536,2.47203,-176.554,0.00417462,22.0|276,1056
1,1056|1,0.430142,-0.73558,0.112056,-177.963,-0.00728012,69.0|276,1056
1,1056|2,1.79763,-0.73558,0.0445156,-177.963,0.0357797,69.0|276,1056
1,462|6,22.7593,-0.21846,0.150545,-178.171,0.00902344,55.0|292,462
1,462|5,0.734334,-0.21846,0.239925,-178.171,0.0241969,55.0|292,462
1,462|4,0.06831,-0.21846,0.0806786,-178.171,0.0151095,55.0|292,462
1,462|3,0.664502,-0.21846,0.0397761,-178.171,0.00785138,55.0|292,462
1,462|9,0.0390978,1.48027,1.91398,-174.512,-0.00131576,32.0|292,462
1,462|10,0.0295679,1.48027,1.67468,-174.512,0.026683,32.0|292,462
1,462|7,0.0401549,1.48027,1.79567,-174.512,-0.000883078,32.0|292,462
1,462|8,0.0350422,1.48027,1.71311,-174.512,0.00180674,32.0|292,462
1,462|11,0.467788,1.20522,1.87385,-176.406,0.0324458,22.0|292,462
1,462|12,0.22448,1.20522,0.993033,-176.406,-0.0100052,22.0|292,462
1,462|1,0.0639903,-3.79026,1.17268,-176.413,0.00174608,69.0|292,462
1,462|2,0.735763,-3.79026,3.02739,-176.413,0.00853966,69.0|292,462
1,1159|8,0.393149,1.29123,1.75425,-175.665,0.0279816,65.0|292,1159
