id,importanceSampling
411|4,132.576557
411|3,135.108078
411|5,156.190590
411|6,156.356316
411|8,132.017908
411|7,131.876130
411|9,151.331426
411|10,156.656175
411|12,129.704809
411|11,129.829140
411|1,82.975017
411|2,147.753621
152|8,142.670381
152|7,142.436416
152|6,147.930273
152|5,146.599164
152|12,138.953955
152|11,136.047333
152|10,140.990254
152|9,144.571965
152|3,142.579592
152|4,142.791877
152|1,77.837748
152|2,151.560961
1056|8,140.021652
1056|7,141.860024
1056|6,144.758942
1056|5,146.444973
1056|12,142.818493
1056|11,139.165141
1056|10,147.341251
1056|9,151.149957
1056|4,142.443541
1056|3,139.598634
1056|1,77.100383
1056|2,163.694722
462|6,161.570015
462|5,162.711893
462|4,167.911847
462|3,166.865551
462|9,139.471165
462|10,145.254873
462|7,152.722273
462|8,150.303642
462|11,163.476297
462|12,171.454160
462|1,90.963422
462|2,162.595702
1159|8,157.084590
1159|7,159.336728
1159|5,160.649056
1159|6,159.377059
1159|11,143.114595
1159|12,148.038292
1159|9,159.569352
1159|10,161.625968
1159|4,148.329279
1159|3,148.122253
1159|1,81.592387
1159|2,159.552560
1197|7,134.571433
1197|8,133.157887
1197|6,138.889490
1197|5,137.568053
1197|12,130.775795
1197|10,145.035456
1197|9,145.103633
1197|3,130.701968
1197|4,131.812107
1197|11,133.661792
1197|1,81.403015
1197|2,159.978852
