rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.522478,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.292322,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.541063,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.666057,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.454813,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.393396,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.59494,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.638677,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.421958,1.56536,-208.483,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.473387,1.56536,-208.483,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.050079,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0174052,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.469021,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0445615,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.219771,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.101469,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0961909,1.56536,-208.483,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.509706,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.648738,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.55318,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.023406,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.133963,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0174349,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.00917737,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0225313,1.56536,-208.483,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.08857,1.56536,-208.483,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.288153,1.56536,-208.483,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.47042,1.56536,-208.483,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.44463,1.56536,-208.483,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.449956,1.56536,-208.483,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.131939,1.56536,-208.483,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.126421,1.56536,-208.483,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.145921,1.56536,-208.483,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.175057,1.56536,-208.483,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.262477,1.56536,-208.483,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.333134,1.56536,-208.483,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.514385,1.56536,-208.483,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.761169,1.56536,-208.483,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.16948,1.56536,-208.483,69.0|322,152
