rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-7.94449e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.80795e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-7.23295e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,1.57655e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,2.00633e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-4.16167e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-4.90722e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,1.40007e-05,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,1.43245e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-1.2342e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,1.42444e-05,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-6.42322e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-4.65434e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-2.36932e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,5.46728e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.76477e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,2.26983e-06,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,1.70209e-05,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-1.15949e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-5.55543e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.82281e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-6.88233e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,9.05186e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-4.06309e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,9.59516e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,4.84797e-06,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,1.28225e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-8.13714e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-5.44183e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-9.11516e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,2.4181e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,6.55822e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,4.06187e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,1.58732e-05,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-6.45471e-06,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,1.63006e-05,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,6.31539e-06,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.68028e-06,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-2.99116e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-1.06804e-06,0,0,0,0,True,55.0|274,719
