parameter,value,CV
U_pop,1,
L_pop,0.00264621603709366,
beta_L_goes_down_True,-0.000175392481623736,
beta_L_mab_virus_55_0_65,-0.000258590649610445,
beta_L_mab_virus_55_0_69,7.70283435885541e-08,
beta_L_mab_virus_55_0_319,7.43495291846307e-06,
beta_L_mab_virus_55_0_162,1.63866951078855e-05,
beta_L_mab_virus_55_0_218,-5.39269626908464e-05,
beta_L_mab_virus_55_0_174,-0.00021784464793905,
beta_L_mab_virus_55_0_322,-1.01300677928063e-05,
beta_L_mab_virus_55_0_292,1.21024558831542e-06,
beta_L_mab_virus_55_0_274,-1.1359357705416e-06,
beta_L_mab_virus_55_0_103,2.02570281054434e-05,
beta_L_mab_virus_55_0_276,0.000165642079259297,
beta_L_mab_virus_32_0_65,-2.04475700978752e-06,
beta_L_mab_virus_32_0_69,-7.75525307945563e-05,
beta_L_mab_virus_32_0_319,1.09683389013368e-05,
beta_L_mab_virus_32_0_162,8.95033713227289e-07,
beta_L_mab_virus_32_0_218,7.75189753860847e-05,
beta_L_mab_virus_32_0_174,-2.24039208466492e-05,
beta_L_mab_virus_32_0_322,-0.000321454575347392,
beta_L_mab_virus_32_0_292,7.07573257349004e-06,
beta_L_mab_virus_32_0_274,-2.33053158357982e-05,
beta_L_mab_virus_32_0_103,-0.000111638903742883,
beta_L_mab_virus_32_0_276,-2.58886708923478,
beta_L_mab_virus_22_0_65,-0.000252371471532314,
beta_L_mab_virus_22_0_69,-2.87153156481372e-07,
beta_L_mab_virus_22_0_319,8.24852779094865e-05,
beta_L_mab_virus_22_0_162,8.68762452071467e-06,
beta_L_mab_virus_22_0_218,9.03234353851809e-06,
beta_L_mab_virus_22_0_174,-5.80974834961082e-05,
beta_L_mab_virus_22_0_322,-0.000318927283020949,
beta_L_mab_virus_22_0_292,-2.01232013318401e-05,
beta_L_mab_virus_22_0_274,-1.02523672705519e-05,
beta_L_mab_virus_22_0_103,-2.7336655073474e-05,
beta_L_mab_virus_22_0_276,-1.16875045293114e-05,
beta_L_mab_virus_69_0_65,-3.61557441917292e-05,
beta_L_mab_virus_69_0_69,-5.31172197195293e-07,
beta_L_mab_virus_69_0_319,-1.05260228397976e-05,
beta_L_mab_virus_69_0_162,2.44945182913534e-06,
beta_L_mab_virus_69_0_218,-2.12927455000003e-06,
beta_L_mab_virus_69_0_174,-2.68560430949609e-06,
beta_L_mab_virus_69_0_322,-1.74465107660453e-05,
beta_L_mab_virus_69_0_292,-3.39141186791111e-06,
beta_L_mab_virus_69_0_274,-2.12683381972366e-05,
beta_L_mab_virus_69_0_103,-7.69412755979493e-06,
beta_L_mab_virus_69_0_276,-4.67862555679285e-06,
m_pop,0.894868759505688,
beta_m_goes_down_True,3.23734573702887e-06,
beta_m_mab_virus_55_0_65,-0.337894417493334,
beta_m_mab_virus_55_0_69,-0.307555343759642,
beta_m_mab_virus_55_0_319,-0.000533675557029402,
beta_m_mab_virus_55_0_162,5.86151873109216e-05,
beta_m_mab_virus_55_0_218,-1.73944758615867e-05,
beta_m_mab_virus_55_0_174,-1.62639929184513e-05,
beta_m_mab_virus_55_0_322,-8.73908039472713e-06,
beta_m_mab_virus_55_0_292,3.16401635120022e-05,
beta_m_mab_virus_55_0_274,5.83229086778269e-05,
beta_m_mab_virus_55_0_103,5.54635673064308e-07,
beta_m_mab_virus_55_0_276,-6.05083136938674e-06,
beta_m_mab_virus_32_0_65,1.15863194484953e-05,
beta_m_mab_virus_32_0_69,3.26284497377241e-05,
beta_m_mab_virus_32_0_319,-2.65663885265789e-05,
beta_m_mab_virus_32_0_162,1.32707580194202e-06,
beta_m_mab_virus_32_0_218,2.37348103829691e-05,
beta_m_mab_virus_32_0_174,-7.298661929902e-06,
beta_m_mab_virus_32_0_322,4.5161474983535e-06,
beta_m_mab_virus_32_0_292,-3.01461201717024e-05,
beta_m_mab_virus_32_0_274,-5.53138637234298e-06,
beta_m_mab_virus_32_0_103,-3.34967897143907e-05,
beta_m_mab_virus_32_0_276,1.63283400253475e-05,
beta_m_mab_virus_22_0_65,-5.34516636811978e-06,
beta_m_mab_virus_22_0_69,0.109965070297366,
beta_m_mab_virus_22_0_319,4.6229366458449e-05,
beta_m_mab_virus_22_0_162,1.77709128764332e-05,
beta_m_mab_virus_22_0_218,4.79606017375466e-06,
beta_m_mab_virus_22_0_174,-5.33423330772604e-05,
beta_m_mab_virus_22_0_322,1.67513377083909e-05,
beta_m_mab_virus_22_0_292,2.25590706246434e-05,
beta_m_mab_virus_22_0_274,0.0341844353644668,
beta_m_mab_virus_22_0_103,-2.66895653322826e-05,
beta_m_mab_virus_22_0_276,7.22814498285586e-06,
beta_m_mab_virus_69_0_65,-1.88955752969507e-06,
beta_m_mab_virus_69_0_69,-9.20028464451687e-06,
beta_m_mab_virus_69_0_319,-4.45049148395835e-06,
beta_m_mab_virus_69_0_162,-8.12642381534851e-07,
beta_m_mab_virus_69_0_218,-1.00575590539109e-06,
beta_m_mab_virus_69_0_174,-1.181221854704e-05,
beta_m_mab_virus_69_0_322,-7.00909701026866e-06,
beta_m_mab_virus_69_0_292,4.82111403579239e-05,
beta_m_mab_virus_69_0_274,-6.19979045343242e-07,
beta_m_mab_virus_69_0_103,5.98801725428585e-06,
beta_m_mab_virus_69_0_276,-2.29698208972729e-07,
e_pop,0.00757457601223164,
beta_e_goes_down_True,6.20500807182933,
s_pop,16.3626655544637,
beta_s_goes_down_True,-13.2541032219347,
alpha_pop,0.405590853894212,
beta_alpha_run_id_84,2.53146610875914e-05,
beta_alpha_run_id_719,-0.494733096432455,
beta_alpha_run_id_488,-4.82206720772176e-05,
beta_alpha_run_id_847,-1.48970922562109e-05,
beta_alpha_run_id_474,8.81883359737373e-07,
beta_alpha_run_id_462,-4.60814376693724e-05,
beta_alpha_run_id_75,-4.59821192346138e-05,
beta_alpha_run_id_291,9.64999246103021e-06,
beta_alpha_run_id_77,5.01335418299652e-05,
beta_alpha_run_id_322,6.43648137630915e-05,
beta_alpha_run_id_963,4.29168822250225e-06,
beta_alpha_run_id_1241,7.74266847324873e-06,
beta_alpha_run_id_1056,-3.78983406119881e-06,
beta_alpha_run_id_1159,6.97466709752724e-08,
beta_alpha_run_id_1017,6.81436538549111e-05,
beta_alpha_run_id_1197,0.000351514488731416,
beta_alpha_run_id_745,-3.20778498579998e-05,
beta_alpha_run_id_1043,1.55189102443647e-05,
beta_alpha_run_id_1260,1.07070318974747e-05,
beta_alpha_run_id_1042,-0.320426595833538,
beta_alpha_run_id_863,-0.593445577267718,
beta_alpha_run_id_152,0.000170929313661809,
k_pop,0.740827462524517,
beta_k_run_id_84,-3.69597444926488e-05,
beta_k_run_id_719,-2.01154882201043e-05,
beta_k_run_id_488,6.1041174781787e-05,
beta_k_run_id_847,-0.0818301699879877,
beta_k_run_id_474,0.676603068162821,
beta_k_run_id_462,-3.24253473129451e-06,
beta_k_run_id_75,-3.87708923122385e-06,
beta_k_run_id_291,-0.464471384698248,
beta_k_run_id_77,3.08224656385331e-05,
beta_k_run_id_322,2.17949825554932e-05,
beta_k_run_id_963,5.12324193811535e-06,
beta_k_run_id_1241,1.43266925495268e-05,
beta_k_run_id_1056,1.22960404681483e-05,
beta_k_run_id_1159,-3.60221131194147e-06,
beta_k_run_id_1017,-1.66984849691594e-05,
beta_k_run_id_1197,-1.9808919297379e-06,
beta_k_run_id_745,2.23426006477045e-05,
beta_k_run_id_1043,-1.72484392979518e-05,
beta_k_run_id_1260,0.000340938059715897,
beta_k_run_id_1042,-0.000829753789723331,
beta_k_run_id_863,6.1101637333186e-05,
beta_k_run_id_152,1.8184750791718e-05,
omega_e,2.01491836807944,754.77336866476
omega_s,1.66804992703772,10.1942432391932
a,0.00217833512109362,
b,0.0992218383132314,
