id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.916648,-0.115013,0,0,-0.897947,-1.39533e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.614406,0.0611347,0,0,-0.608005,-5.6289e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.970304,0.0200569,0,0,-0.971682,-3.00419e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-1.00669,-0.0425932,0,0,-1.00332,-1.92788e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.760908,0.03209,0,0,-0.759129,-1.85482e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.74431,-0.0330768,0,0,-0.72548,-1.32744e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.927522,0.0306127,0,0,-0.926316,-2.5704e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.01998,-0.0124441,0,0,-1.01075,-2.36992e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.708789,0.048241,0,0,-0.707303,-1.25449e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.785223,0.0900872,0,0,-0.777006,-1.14925e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.112799,-0.000539338,0,0,3.70253e-07,1.08887e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.0444902,0.0206665,0,0,-4.79574e-07,-1.61277e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0278341,0.0242952,0,0,-2.76256e-07,1.58612e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0874329,0.0259773,0,0,3.94056e-09,1.09509e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0471678,0.00676746,0,0,1.82164e-07,1.05982e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.0773456,0.0312166,0,0,4.69132e-07,-3.78097e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0380034,0.0327749,0,0,3.66948e-07,-4.51159e-08,69.0|274,411
