rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,0.00357416,0.657068,0.0358928,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.00357416,0.657068,0.00608621,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.00357416,0.657068,0.0145389,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|4|1|162,1,0.00357416,0.657068,1.68646e-05,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.00357416,0.657068,0.0325848,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.00357416,0.657068,0.0205409,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.00357416,0.657068,0.00266044,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|cc|8|1|162,1,0.00357416,0.657068,7.59322e-05,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|sample|10|162,1,0.00357416,0.657068,0.00564313,41.6492,0.265428,0.37443,True,32.0|162,84
1,8|84|sample|11|162,1,0.00357416,0.657068,0.00407694,41.6492,0.265428,0.37443,True,22.0|162,84
1,8|84|sample|12|162,1,0.00357416,0.657068,0.0064827,41.6492,0.265428,0.37443,True,22.0|162,84
1,8|84|sample|3|162,1,0.00357416,0.657068,0.0010497,41.6492,0.265428,0.37443,True,55.0|162,84
1,8|84|sample|4|162,1,0.00357416,0.657068,0.00167161,41.6492,0.265428,0.37443,True,55.0|162,84
1,8|84|sample|5|162,1,0.00357416,0.657068,0.000442992,41.6492,0.265428,0.37443,True,55.0|162,84
1,8|84|sample|6|162,1,0.00357416,0.657068,0.000533612,41.6492,0.265428,0.37443,True,55.0|162,84
1,8|84|sample|7|162,1,0.00357416,0.657068,0.00631952,41.6492,0.265428,0.37443,True,32.0|162,84
1,8|84|sample|8|162,1,0.00357416,0.657068,0.00654591,41.6492,0.265428,0.37443,True,32.0|162,84
1,8|84|sample|9|162,1,0.00357416,0.657068,0.00860475,41.6492,0.265428,0.37443,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.00357416,0.657068,0.00297345,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|2|2|162,1,0.00357416,0.657068,0.0356049,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|3|2|162,1,0.00357416,0.657068,0.00492924,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|4|2|162,1,0.00357416,0.657068,0.0392629,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.00357416,0.657068,0.00597931,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.00357416,0.657068,0.0152214,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|7|2|162,1,0.00357416,0.657068,0.000555411,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.00357416,0.657068,0.00129323,41.6492,0.265428,0.37443,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.00357416,0.657068,0.00251774,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|2|1|274,1,0.00357416,0.657068,0.00933332,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|3|1|274,1,0.00357416,0.657068,0.00591248,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.00357416,0.657068,0.0040056,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.00357416,0.657068,0.00238448,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|6|1|274,1,0.00357416,0.657068,0.00745799,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|7|1|274,1,0.00357416,0.657068,0.113941,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.00357416,0.657068,0.201699,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|sample|10|274,1,0.00357416,0.657068,0.01507,41.6492,0.265429,0.374428,True,32.0|274,719
1,8|719|sample|11|274,1,0.00357416,0.657068,0.0224899,41.6492,0.265429,0.374428,True,22.0|274,719
1,8|719|sample|12|274,1,0.00357416,0.657068,0.0315418,41.6492,0.265429,0.374428,True,22.0|274,719
1,8|719|sample|3|274,1,0.00357416,0.657068,0.00248802,41.6492,0.265429,0.374428,True,55.0|274,719
1,8|719|sample|4|274,1,0.00357416,0.657068,0.00225738,41.6492,0.265429,0.374428,True,55.0|274,719
1,8|719|sample|5|274,1,0.00357416,0.657068,0.00179116,41.6492,0.265429,0.374428,True,55.0|274,719
1,8|719|sample|6|274,1,0.00357416,0.657068,0.00295393,41.6492,0.265429,0.374428,True,55.0|274,719
1,8|719|sample|7|274,1,0.00357416,0.657068,0.0159265,41.6492,0.265429,0.374428,True,32.0|274,719
1,8|719|sample|8|274,1,0.00357416,0.657068,0.0173625,41.6492,0.265429,0.374428,True,32.0|274,719
1,8|719|sample|9|274,1,0.00357416,0.657068,0.0203564,41.6492,0.265429,0.374428,True,32.0|274,719
1,8|719|vc|1|2|274,1,0.00357416,0.657068,0.0606924,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|2|2|274,1,0.00357416,0.657068,0.00088184,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|3|2|274,1,0.00357416,0.657068,0.0154066,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|4|2|274,1,0.00357416,0.657068,0.000501715,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|5|2|274,1,0.00357416,0.657068,0.00682993,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|6|2|274,1,0.00357416,0.657068,0.00213942,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|7|2|274,1,0.00357416,0.657068,0.00954864,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|719|vc|8|2|274,1,0.00357416,0.657068,0.00294577,41.6492,0.265429,0.374428,False,69.0|274,719
1,8|488|cc|1|1|322,1,0.00357416,0.657068,0.00517794,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|2|1|322,1,0.00357416,0.657068,0.000446981,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|3|1|322,1,0.00357416,0.657068,0.636535,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|4|1|322,1,0.00357416,0.657068,0.00263097,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|5|1|322,1,0.00357416,0.657068,0.0368476,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|6|1|322,1,0.00357416,0.657068,0.00807679,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|7|1|322,1,0.00357416,0.657068,0.00224537,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|cc|8|1|322,1,0.00357416,0.657068,0.00279953,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|sample|10|322,1,0.00357416,0.657068,0.000885359,41.6492,0.26542,0.374428,True,32.0|322,488
1,8|488|sample|11|322,1,0.00357416,0.657068,0.0133158,41.6492,0.26542,0.374428,True,22.0|322,488
1,8|488|sample|12|322,1,0.00357416,0.657068,0.0118992,41.6492,0.26542,0.374428,True,22.0|322,488
1,8|488|sample|3|322,1,0.00357416,0.657068,0.000618277,41.6492,0.26542,0.374428,True,55.0|322,488
1,8|488|sample|4|322,1,0.00357416,0.657068,0.000545269,41.6492,0.26542,0.374428,True,55.0|322,488
1,8|488|sample|5|322,1,0.00357416,0.657068,0.000466367,41.6492,0.26542,0.374428,True,55.0|322,488
1,8|488|sample|6|322,1,0.00357416,0.657068,0.000514251,41.6492,0.26542,0.374428,True,55.0|322,488
1,8|488|sample|7|322,1,0.00357416,0.657068,0.00238531,41.6492,0.26542,0.374428,True,32.0|322,488
1,8|488|sample|8|322,1,0.00357416,0.657068,0.00212809,41.6492,0.26542,0.374428,True,32.0|322,488
1,8|488|sample|9|322,1,0.00357416,0.657068,0.000683204,41.6492,0.26542,0.374428,True,32.0|322,488
1,8|488|vc|1|2|322,1,0.00357416,0.657068,0.00703043,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|2|2|322,1,0.00357416,0.657068,0.00179477,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|3|2|322,1,0.00357416,0.657068,0.00117812,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|4|2|322,1,0.00357416,0.657068,0.00499697,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|5|2|322,1,0.00357416,0.657068,3.69184e-05,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|6|2|322,1,0.00357416,0.657068,0.025102,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|7|2|322,1,0.00357416,0.657068,0.00971308,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|488|vc|8|2|322,1,0.00357416,0.657068,0.000428049,41.6492,0.26542,0.374428,False,69.0|322,488
1,8|847|cc|1|1|69,1,0.00357416,0.657068,0.00198596,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|2|1|69,1,0.00357416,0.657068,0.00241469,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|3|1|69,1,0.00357416,0.657068,0.0459199,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|4|1|69,1,0.00357416,0.657068,0.0661216,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|5|1|69,1,0.00357416,0.657068,0.0154663,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|6|1|69,1,0.00357416,0.657068,0.20654,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|7|1|69,1,0.00357416,0.657068,0.00329286,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|cc|8|1|69,1,0.00357416,0.657068,0.0250426,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|sample|10|69,1,0.00357416,0.657068,0.0629007,41.6492,0.265429,0.374428,True,32.0|69,847
1,8|847|sample|11|69,1,0.00357416,0.657068,0.00963345,41.6492,0.265429,0.374428,True,22.0|69,847
1,8|847|sample|12|69,1,0.00357416,0.657068,0.00814754,41.6492,0.265429,0.374428,True,22.0|69,847
1,8|847|sample|3|69,1,0.00357416,0.657068,0.0014441,41.6492,0.265429,0.374428,True,55.0|69,847
1,8|847|sample|4|69,1,0.00357416,0.657068,0.00216545,41.6492,0.265429,0.374428,True,55.0|69,847
1,8|847|sample|5|69,1,0.00357416,0.657068,0.000375296,41.6492,0.265429,0.374428,True,55.0|69,847
1,8|847|sample|6|69,1,0.00357416,0.657068,0.000286335,41.6492,0.265429,0.374428,True,55.0|69,847
1,8|847|sample|7|69,1,0.00357416,0.657068,0.0327705,41.6492,0.265429,0.374428,True,32.0|69,847
1,8|847|sample|8|69,1,0.00357416,0.657068,0.0457873,41.6492,0.265429,0.374428,True,32.0|69,847
1,8|847|sample|9|69,1,0.00357416,0.657068,0.0614352,41.6492,0.265429,0.374428,True,32.0|69,847
1,8|847|vc|1|2|69,1,0.00357416,0.657068,0.218271,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|2|2|69,1,0.00357416,0.657068,0.0108723,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|3|2|69,1,0.00357416,0.657068,0.0187372,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|4|2|69,1,0.00357416,0.657068,0.0382569,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|5|2|69,1,0.00357416,0.657068,0.00299537,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|6|2|69,1,0.00357416,0.657068,0.000464743,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|7|2|69,1,0.00357416,0.657068,0.000177344,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|847|vc|8|2|69,1,0.00357416,0.657068,0.00711543,41.6492,0.265429,0.374428,False,69.0|69,847
1,8|474|cc|1|1|276,1,0.00357416,0.657068,0.000354663,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|2|1|276,1,0.00357416,0.657068,0.0236924,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|3|1|276,1,0.00357416,0.657068,0.00189135,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|4|1|276,1,0.00357416,0.657068,6.82854e-05,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|5|1|276,1,0.00357416,0.657068,0.00661818,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|6|1|276,1,0.00357416,0.657068,0.00662709,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|7|1|276,1,0.00357416,0.657068,0.00178887,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|cc|8|1|276,1,0.00357416,0.657068,0.00572585,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|sample|10|276,1,0.00357416,0.657068,0.188548,41.6492,0.265454,0.374428,True,32.0|276,474
1,8|474|sample|11|276,1,0.00357416,0.657068,0.0331735,41.6492,0.265454,0.374428,True,22.0|276,474
1,8|474|sample|12|276,1,0.00357416,0.657068,0.0256682,41.6492,0.265454,0.374428,True,22.0|276,474
1,8|474|sample|3|276,1,0.00357416,0.657068,0.00449562,41.6492,0.265454,0.374428,True,55.0|276,474
1,8|474|sample|4|276,1,0.00357416,0.657068,0.00400145,41.6492,0.265454,0.374428,True,55.0|276,474
1,8|474|sample|5|276,1,0.00357416,0.657068,0.00301887,41.6492,0.265454,0.374428,True,55.0|276,474
1,8|474|sample|6|276,1,0.00357416,0.657068,0.00302286,41.6492,0.265454,0.374428,True,55.0|276,474
1,8|474|sample|7|276,1,0.00357416,0.657068,0.186555,41.6492,0.265454,0.374428,True,32.0|276,474
1,8|474|sample|8|276,1,0.00357416,0.657068,0.140393,41.6492,0.265454,0.374428,True,32.0|276,474
1,8|474|sample|9|276,1,0.00357416,0.657068,0.147996,41.6492,0.265454,0.374428,True,32.0|276,474
1,8|474|vc|1|2|276,1,0.00357416,0.657068,0.000630212,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|2|2|276,1,0.00357416,0.657068,0.09447,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|3|2|276,1,0.00357416,0.657068,0.0464337,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|4|2|276,1,0.00357416,0.657068,0.00125854,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|5|2|276,1,0.00357416,0.657068,1.12363,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|6|2|276,1,0.00357416,0.657068,0.0184526,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|7|2|276,1,0.00357416,0.657068,0.00291653,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|474|vc|8|2|276,1,0.00357416,0.657068,0.00125967,41.6492,0.265454,0.374428,False,69.0|276,474
1,8|462|cc|1|1|292,1,0.00357416,0.657068,0.00882075,41.6492,0.265427,0.374427,False,69.0|292,462
1,8|462|cc|2|1|292,1,0.00357416,0.657068,0.00649471,41.6492,0.265427,0.374427,False,69.0|292,462
1,8|462|cc|3|1|292,1,0.00357416,0.657068,8.05883e-05,41.6492,0.265427,0.374427,False,69.0|292,462
1,8|462|cc|4|1|292,1,0.00357416,0.657068,0.00113038,41.6492,0.265427,0.374427,False,69.0|292,462
1,8|462|cc|5|1|292,1,0.00357416,0.657068,0.00847016,41.6492,0.265427,0.374427,False,69.0|292,462
1,8|462|cc|6|1|292,1,0.00357416,0.657068,0.0188325,41.6492,0.265427,0.374427,False,69.0|292,462
