id,importanceSampling
411|4,137.257547
411|3,142.915671
411|5,162.252566
411|6,166.764951
411|8,138.005590
411|7,138.574840
411|9,160.422129
411|10,163.825487
411|12,138.118704
411|11,136.947347
411|1,82.925078
411|2,147.281323
152|8,147.198991
152|7,147.289936
152|6,154.332782
152|5,153.582920
152|12,141.719435
152|11,141.036989
152|10,147.525046
152|9,150.078810
152|3,148.045465
152|4,148.524569
152|1,77.763188
152|2,151.604909
1056|8,143.792595
1056|7,144.830402
1056|6,151.252328
1056|5,151.655796
1056|12,146.093896
1056|11,142.643651
1056|10,148.573502
1056|9,151.767762
1056|4,146.459358
1056|3,146.308801
1056|1,77.078141
1056|2,163.584352
462|6,198.418607
462|5,197.465770
462|4,199.171871
462|3,197.965494
462|9,141.407493
462|10,143.327598
462|7,153.760413
462|8,153.667762
462|11,222.765503
462|12,219.305988
462|1,91.025291
462|2,162.616360
1159|8,120.090501
1159|7,153.600959
1159|5,159.510403
1159|6,159.200079
1159|11,176.653830
1159|12,180.521798
1159|9,177.078622
1159|10,179.733049
1159|4,158.179801
1159|3,122.651724
1159|1,81.518974
1159|2,158.847589
1197|7,133.384995
1197|8,133.003413
1197|6,140.471999
1197|5,140.274756
1197|12,132.216653
1197|10,141.583741
1197|9,141.567038
1197|3,133.522715
1197|4,102.091220
1197|11,132.629971
1197|1,81.382170
1197|2,159.130352
