id,importanceSampling
411|4,136.753252
411|3,141.531622
411|5,129.070885
411|6,163.008929
411|8,136.936954
411|7,137.422344
411|9,157.657131
411|10,164.018853
411|12,135.938322
411|11,134.958077
411|1,83.035352
411|2,147.419266
152|8,148.825412
152|7,149.536873
152|6,153.627012
152|5,152.994312
152|12,113.085686
152|11,142.513755
152|10,150.607851
152|9,150.687159
152|3,146.564995
152|4,147.627634
152|1,77.781559
152|2,119.160944
1056|8,150.780962
1056|7,152.632961
1056|6,127.763469
1056|5,160.121870
1056|12,161.250536
1056|11,159.608314
1056|10,167.858497
1056|9,167.464363
1056|4,149.434780
1056|3,148.956329
1056|1,77.093133
1056|2,163.455388
462|6,169.157195
462|5,170.787356
462|4,175.811401
462|3,175.500220
462|9,156.263487
462|10,157.848174
462|7,166.689839
462|8,165.559610
462|11,161.839179
462|12,160.162187
462|1,90.895742
462|2,161.588000
1159|8,120.075304
1159|7,155.480225
1159|5,159.580790
1159|6,159.177486
1159|11,122.350746
1159|12,162.449358
1159|9,155.861726
1159|10,163.635565
1159|4,127.316853
1159|3,157.465355
1159|1,81.664470
1159|2,125.928677
1197|7,100.001258
1197|8,132.105411
1197|6,139.856765
1197|5,140.265492
1197|12,134.074260
1197|10,141.129763
1197|9,139.317256
1197|3,132.816630
1197|4,133.147410
1197|11,134.290788
1197|1,81.368291
1197|2,159.282511
