id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.06169,0.815249,4.37314,-3.63609,4.08731,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.36361,0.815249,4.37314,-3.63609,2.35396,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.52467,0.815249,4.37314,-3.63609,4.42302,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.94776,0.815249,4.37314,-3.63609,4.89069,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.10734,0.815249,4.37314,-3.63609,3.15343,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.99982,0.815249,4.37314,-3.63609,2.92437,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.26959,0.815249,4.37314,-3.63609,4.19602,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.61606,0.815249,4.37314,-3.63609,4.7041,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.89338,0.815249,4.37314,-3.63609,2.90384,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.29132,0.815249,4.37314,-3.63609,3.2381,0.81524,4.38798,-3.63609,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.04079,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.78293,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,5.30918,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.31399,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,5.05313,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.33745,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.92831,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.31401,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.09115,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.17202,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.53738,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.77264,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.92685,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.18298,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,4.32904,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.23771,0.815249,5.57801,-3.07181,1,0.81524,5.58679,-3.07181,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,5.06171,0.570859,5.56024,-2.80184,4.86251,0.571782,5.56883,-2.80184,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,5.48279,0.570859,5.56024,-2.80184,5.41432,0.571782,5.56883,-2.80184,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,6.22107,0.570859,5.56024,-2.80184,5.88855,0.571782,5.56883,-2.80184,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,5.28276,0.570859,5.56024,-2.80184,5.36138,0.571782,5.56883,-2.80184,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.66361,0.544862,5.56024,-3.09958,1.7041,0.546682,5.56883,-3.09958,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,2.04376,0.544862,5.56024,-3.09958,2.00726,0.546682,5.56883,-3.09958,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.9871,0.544862,5.56024,-3.09958,1.97254,0.546682,5.56883,-3.09958,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,2.39956,0.544862,5.56024,-3.09958,2.34937,0.546682,5.56883,-3.09958,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,4.11782,0.549178,5.56024,-3.39035,4.19831,0.550728,5.56883,-3.39035,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,4.77703,0.549178,5.56024,-3.39035,4.61858,0.550728,5.56883,-3.39035,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,5.07434,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,3.84794,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,3.4593,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,4.11551,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,5.00698,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,4.01188,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,3.35172,0.549179,5.56024,-4.64041,0.999999,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,2.81444,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,3.39418,0.549179,5.56024,-4.64041,0.999999,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,4.28468,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,3.38476,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,3.67791,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.98275,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,3.93215,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,3.86907,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,4.1452,0.549179,5.56024,-4.64041,1,0.550729,5.56883,-4.64041,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.23796,0.815235,5.56024,-2.63489,1.22046,0.815225,5.56883,-2.63489,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.22481,0.815235,5.56024,-2.63489,1.19679,0.815225,5.56883,-2.63489,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.22688,0.815235,5.56024,-2.63489,1.24227,0.815225,5.56883,-2.63489,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.20162,0.815235,5.56024,-2.63489,1.18105,0.815225,5.56883,-2.63489,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.298702,0.815248,5.56024,-5.73492,0.293075,0.815239,5.56883,-5.73492,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.359012,0.815248,5.56024,-5.73492,0.354404,0.815239,5.56883,-5.73492,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.53493,0.815248,5.56024,-5.73492,0.541115,0.815239,5.56883,-5.73492,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.588838,0.815248,5.56024,-5.73492,0.580427,0.815239,5.56883,-5.73492,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,21.2896,0.815233,53.0469,0.814976,21.5577,0.815224,52.9794,0.814976,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,20.1115,0.815233,53.0469,0.814976,19.6441,0.815224,52.9794,0.814976,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,5.47223,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,5.49558,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,3.36751,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,3.1272,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,3.8923,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.48427,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,3.08776,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,2.90294,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,4.71471,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,6.67175,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,3.8967,0.815248,5.56024,-2.58493,1,0.815239,5.56883,-2.58493,69.0|276,1056
