rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-1.81755e-08,8.62744e-08,-0.296139,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,3.65606e-09,5.09721e-08,0.650939,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,1.43599e-08,-3.58731e-08,-0.995916,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,2.78602e-08,2.28953e-08,0.329278,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-4.60849e-08,-1.98813e-08,2.94817,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-1.11702e-08,-7.40553e-08,-0.00928343,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-4.66585e-09,-2.51075e-08,0.0596987,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-9.52413e-09,-1.01695e-08,2.42815,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-1.63041e-08,7.2942e-09,-0.846382,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,1.20195e-08,5.56738e-10,4.73718,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,1.57165e-08,1.66292e-08,-4.50449,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,-1.94095e-08,1.85564e-08,-3.75537,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.02851e-09,1.37852e-10,-1.77428,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,-2.38619e-09,-2.45962e-08,0.517359,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,3.10226e-08,-1.04827e-08,-0.552812,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,1.38773e-08,5.99968e-08,-1.679,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,-1.17581e-08,-2.66735e-08,-0.923154,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,-2.92021e-09,-6.2985e-08,-0.439449,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,9.2068e-09,2.00998e-08,-3.41559,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,9.4341e-10,-1.72761e-09,-4.30603,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-2.14347e-09,8.06541e-08,-1.26779,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-8.19382e-09,-3.39096e-08,0.446981,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,6.90712e-09,-6.86144e-08,2.48464,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,1.21406e-08,-7.37063e-08,3.43777,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-5.38405e-09,4.92652e-08,-0.948147,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,1.48439e-08,5.34462e-08,-1.89723,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.83824e-08,-2.95942e-08,-0.132872,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.59923e-08,1.85421e-08,1.59226,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-3.0057e-08,4.47033e-08,0.27054,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-1.42784e-08,-8.59553e-08,-0.137135,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-4.15391e-09,-1.50677e-08,-2.7535,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-8.86949e-09,7.3029e-09,1.06509,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-3.43656e-08,-3.00935e-08,0.539185,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-2.81569e-08,-1.1669e-07,2.20687,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,5.22555e-09,1.79295e-08,0.0466733,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-4.53771e-09,1.58082e-09,-0.0364949,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,3.80125e-08,4.52421e-08,-0.340161,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,-3.7034e-09,1.26469e-08,-0.723002,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,-1.05108e-09,1.01998e-08,1.98405,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,1.92092e-08,9.95863e-08,1.0106,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,-3.51844e-09,1.48634e-09,-3.69264,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,2.38011e-09,8.56837e-09,-3.60734,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,7.7242e-09,7.16576e-08,-0.482615,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,-1.71386e-08,3.05808e-08,-0.729353,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,-5.66852e-09,4.33941e-09,1.04727,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-4.55017e-09,5.58622e-08,0.719568,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,3.39449e-08,3.21113e-08,0.728731,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-2.09827e-08,3.46059e-08,0.275584,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-2.17271e-10,-1.50092e-08,1.47331,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,2.3147e-08,-3.24959e-08,-2.4552,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,1.8471e-08,5.36835e-08,0.481272,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-7.57745e-09,2.77138e-09,-0.767176,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.01634e-08,-4.69285e-08,2.29615,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.97083e-10,9.543e-09,-3.3905,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-3.70634e-08,3.83869e-08,-2.67847,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-2.32632e-08,-1.98103e-08,1.18383,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.26668e-08,-2.66163e-08,-2.82697,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,1.29143e-08,-2.04354e-08,0.731167,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-1.23598e-08,3.00815e-08,0.314901,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,5.34777e-09,7.30653e-08,-0.147131,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-1.50362e-08,2.6579e-08,0.622143,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-6.75267e-11,-9.63842e-08,2.91981,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,-1.58089e-08,-4.93385e-08,-1.61545,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,3.20763e-09,2.02583e-08,-0.102372,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-3.06714e-09,7.00821e-08,-4.11223,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,-2.09812e-08,2.2015e-08,-3.98243,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,-2.51072e-08,-2.82466e-09,-1.92233,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-1.67116e-08,2.35331e-08,-2.25519,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-8.67473e-09,-2.65534e-08,-2.028,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,2.31219e-09,-2.22466e-08,-2.33115,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-3.88653e-09,-5.42317e-08,0.697109,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-1.72649e-08,-4.32566e-08,0.357968,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-2.06975e-08,4.50914e-08,1.56203,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,2.23636e-08,-6.36557e-08,0.473366,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-3.19276e-09,2.50161e-08,1.59829,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,4.44134e-09,1.43421e-08,-1.035,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,1.38961e-08,1.64815e-11,2.0553,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-3.47719e-08,-8.76813e-09,1.69475,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-8.50623e-09,4.64806e-08,1.00857,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,4.37843e-08,-3.69599e-08,0.335609,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-7.43368e-09,3.24795e-09,-0.759862,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-4.89369e-09,1.14814e-08,-0.0692043,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,3.35942e-10,-1.94266e-08,-3.74318,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,1.33543e-08,2.92992e-08,0.798323,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,1.93353e-08,-6.36611e-09,-0.137082,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-5.63397e-09,2.67114e-08,0.653667,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-1.20373e-08,2.19902e-09,-3.35738,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,3.13203e-08,-1.20222e-07,-0.537773,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,4.94867e-08,-4.22154e-08,-2.19028,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-2.53098e-08,-4.54371e-08,-2.06458,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,-5.73215e-09,4.78422e-08,-1.3674,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-1.07459e-08,-8.90826e-09,-1.70538,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,1.03626e-08,-1.02966e-08,-0.815371,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,-3.39518e-08,-7.10565e-08,-1.82201,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,-7.66481e-09,-1.57566e-09,-3.36561,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,2.99702e-09,1.1085e-08,-2.88705,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,-1.81933e-08,-8.84245e-08,-0.678159,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,1.53918e-08,-4.42061e-08,-0.423005,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-1.07782e-08,-1.54672e-08,3.89081,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-8.46091e-10,-8.44667e-09,1.27011,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,1.84061e-09,1.0266e-08,1.5703,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-8.87494e-10,1.04935e-08,-1.36918,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-3.11319e-09,1.80075e-08,-2.09856,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,8.6894e-09,2.49895e-08,-0.682444,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-1.16685e-08,4.81019e-08,2.74538,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,3.02301e-08,-3.40388e-08,2.37598,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-8.32276e-09,5.49576e-08,1.5853,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-2.14444e-08,-4.37031e-08,-1.40012,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,2.77576e-08,-5.04942e-08,-1.81761,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-1.79112e-08,-5.01419e-08,0.38823,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-1.75994e-08,1.62858e-08,2.74684,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,1.91259e-08,-1.56879e-08,0.594561,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,7.05673e-09,-1.09557e-08,-1.32487,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,3.52047e-09,-2.71074e-08,-2.1432,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,1.27841e-08,1.13886e-08,1.07132,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,-3.73603e-09,2.55033e-09,-2.7966,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,6.05189e-09,-3.54924e-08,2.04792,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,3.80097e-09,-3.75794e-09,0.205171,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,1.2917e-08,-1.95875e-08,-0.940308,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,2.96067e-09,-1.22861e-08,2.11149,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-2.30467e-08,3.58006e-08,-2.32168,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,1.54412e-08,-9.49377e-09,-1.96115,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,-7.83524e-09,4.18993e-08,-2.44709,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,6.92798e-09,1.50248e-08,-2.55877,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,1.45111e-08,-4.22377e-08,5.58289,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-1.00416e-08,8.34509e-08,-3.1308,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-2.6998e-09,-5.90282e-08,0.715015,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,6.84162e-09,5.68119e-09,1.0304,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,2.33863e-08,1.37153e-07,2.41841,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-1.19602e-08,3.164e-08,-2.878,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,5.93909e-11,3.23243e-08,-1.65118,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,8.3418e-09,3.09513e-08,2.03775,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-1.02735e-08,-1.4107e-08,1.61202,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-6.13847e-09,-1.30352e-08,-0.492576,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-9.86779e-09,-7.70567e-08,0.126843,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,1.08257e-08,8.28977e-09,-2.02327,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,1.48751e-08,-3.08897e-08,1.00057,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,2.67504e-08,1.39972e-07,0.129747,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-1.46405e-08,-3.7175e-08,1.6594,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-2.51579e-09,-2.09925e-08,1.72803,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,3.21575e-08,-6.28863e-08,2.11581,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-4.63367e-09,6.68583e-09,1.69876,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-1.94495e-08,-3.68072e-08,1.68412,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,1.51234e-08,-4.14857e-08,3.05728,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,2.09079e-08,2.13433e-08,-0.661205,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,3.26119e-09,-6.97468e-08,-0.326011,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,1.3349e-08,6.50504e-09,1.59808,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,9.31284e-09,6.38071e-08,2.69501,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,4.63738e-08,-8.71802e-08,-2.62845,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-6.34234e-09,-1.03536e-07,-1.35193,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-1.86348e-08,7.982e-08,-0.0834426,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-2.00652e-08,-3.52993e-10,0.911176,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,8.17312e-09,1.59528e-08,-2.37592,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,3.25014e-08,-1.3985e-08,-2.12283,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-3.75863e-09,5.04526e-08,3.82494,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-2.26807e-08,7.39393e-09,1.11915,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,1.58983e-08,-3.51328e-08,1.01245,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-2.7934e-09,9.19664e-08,-2.95507,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-1.28533e-08,-6.88628e-08,-1.92235,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,-1.80578e-08,4.46227e-08,-1.10749,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,9.09642e-09,3.36448e-08,0.371765,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-9.57968e-09,1.59883e-08,2.85931,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-2.17376e-08,-2.47565e-08,2.47458,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-1.25264e-08,-6.58878e-08,-1.91981,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,5.97193e-09,2.66127e-08,0.107148,0,0,False,69.0|233,555
