rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,14|705|14|705|cc|1|1|233|1|233|69.0,2.15368e-09,0,-1.05959e-08,-4.86016e-08,-8.39993,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-2.31375e-09,0,-3.12626e-08,-1.98338e-08,7.60427,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,-1.29221e-08,0,3.34394e-08,-1.38552e-08,16.5741,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,7.29051e-09,0,-9.5698e-09,-4.57263e-08,4.71002,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,2.86818e-08,0,-9.2636e-09,-1.64522e-08,-0.159651,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1.69966e-08,0,3.30247e-08,-8.22031e-09,20.0482,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,2.70811e-08,0,-1.56312e-08,2.1332e-08,-2.64356,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,-3.02243e-08,0,1.62891e-08,-2.58807e-09,-16.4782,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,2.49129e-08,0,7.73725e-09,3.11843e-08,24.8029,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,-4.48199e-09,0,6.45377e-09,-4.63221e-09,-11.6112,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-5.92263e-09,0,4.65816e-08,3.30584e-08,-10.8816,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-2.45927e-08,0,2.80722e-08,1.42598e-08,-2.31549,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,-1.91067e-08,0,-2.41851e-08,-2.68541e-08,-22.5758,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1.29512e-08,0,-8.08122e-09,-4.51841e-08,6.5951,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,-1.07684e-09,0,-2.77038e-08,-3.0407e-08,-32.1435,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,-9.1095e-09,0,-1.16152e-08,1.64951e-08,10.7862,0,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,9.0804e-09,0,-4.59041e-09,-2.70413e-08,-2.11286,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-4.60859e-08,0,-4.91764e-09,6.00318e-09,-1.79431,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-2.12895e-08,0,-7.34785e-09,-1.60088e-09,-1.59302,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-4.1473e-09,0,2.78189e-08,2.92284e-08,-1.75765,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-4.48781e-08,0,2.62706e-08,7.03486e-10,-3.39068,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,2.08092e-08,0,1.11393e-08,3.63548e-08,-3.25546,0,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-4.45143e-08,0,1.26422e-08,-4.33397e-09,-3.03895,0,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,4.73083e-08,0,-2.83206e-08,1.89083e-08,-2.6706,0,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.12195e-08,0,-2.98691e-08,4.58467e-08,-2.1685,0,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,8.58563e-10,0,3.20058e-08,4.20269e-08,-2.13012,0,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,7.14499e-09,0,-2.94041e-08,2.39345e-08,-13.6076,0,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-3.37313e-08,0,1.91808e-08,5.6685e-08,-2.05898,0,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.39116e-08,0,6.04326e-08,1.6139e-08,7.32625,0,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-4.00178e-09,0,-1.98128e-08,-3.73298e-08,10.0661,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,4.26226e-08,0,-9.71637e-10,-2.56748e-08,-5.05444,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.94996e-08,0,4.51519e-09,-6.42262e-09,0.943929,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-2.86091e-08,0,1.90849e-08,4.61567e-08,-11.9024,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-5.00731e-08,0,-4.2399e-08,-9.98201e-09,-6.46414,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.37807e-08,0,2.9595e-08,1.99078e-08,1.00527,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-3.14467e-08,0,-2.16556e-08,1.22123e-08,25.9253,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-3.14758e-08,0,-1.05997e-08,-1.21746e-08,-14.0704,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.23808e-08,0,1.76622e-08,8.721e-10,-2.19203,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,3.13012e-08,0,-8.27605e-09,-3.37697e-08,1.73126,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-2.88128e-08,0,-9.52285e-09,1.5679e-08,12.1759,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.83762e-08,0,1.81097e-08,6.03268e-08,13.988,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,5.23141e-08,0,-2.35864e-08,4.57104e-08,1.00313,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,4.14002e-08,0,1.42394e-09,4.77317e-10,-0.884623,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-8.52742e-09,0,2.43242e-08,9.60545e-09,-0.927948,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.37079e-08,0,2.7692e-08,-4.82007e-08,-0.917416,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,1.77388e-08,0,2.21038e-08,-1.17462e-08,-1.1843,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-2.72121e-09,0,-1.81319e-09,4.22165e-09,-2.55017,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,7.29051e-08,0,1.45108e-08,-1.00588e-09,-2.79318,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-1.2471e-08,0,4.79603e-08,-4.49681e-08,-1.79686,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-1.21508e-08,0,-2.81282e-08,-2.08802e-08,-2.13197,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-2.47237e-08,0,-8.42633e-09,-3.92331e-08,-0.973292,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-9.09495e-09,0,1.81319e-08,1.50512e-08,-1.30571,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-5.59958e-08,0,-8.77627e-09,2.60188e-08,-9.69816,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,1.60071e-08,0,1.73168e-08,3.63706e-08,-1.99873,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-1.74332e-08,0,3.14576e-09,7.30944e-09,-4.52648,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,1.86847e-08,0,1.75865e-08,5.88396e-11,-24.5912,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-9.51695e-09,0,-1.85988e-08,-4.0682e-09,-0.139283,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,2.16387e-08,0,1.34521e-08,8.69426e-09,1.90004,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,2.16969e-08,0,5.17698e-09,-2.39234e-08,3.85704,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,8.89122e-09,0,7.05933e-08,2.55227e-08,-10.0722,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,2.23372e-08,0,-1.73296e-08,2.72714e-08,14.8838,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,4.18077e-08,0,7.22167e-09,8.44039e-09,11.2729,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-2.31375e-09,0,-1.30261e-08,-2.28199e-09,14.2468,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,1.21217e-08,0,3.18147e-08,-1.45446e-08,4.59788,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-9.74978e-09,0,-8.04851e-09,-1.36568e-08,-3.53871,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,2.40689e-08,0,-1.8724e-08,1.33738e-10,-3.60412,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-7.61065e-08,0,1.67624e-08,-1.25921e-08,-6.18739,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,2.98314e-08,0,4.23047e-09,1.24539e-10,10.0575,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,9.85165e-09,0,4.46304e-08,-2.23064e-08,-3.35251,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,6.30098e-09,0,1.0417e-08,-3.21377e-08,-3.27803,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-2.06637e-09,0,2.20427e-08,4.83007e-08,-3.35294,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,2.87546e-08,0,2.06308e-09,-3.64717e-08,-3.32306,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,5.67525e-10,0,2.15007e-08,-1.26766e-08,-3.49642,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,4.93892e-08,0,4.5654e-09,-3.09933e-09,-3.61911,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,1.97615e-08,0,3.14329e-08,-3.41119e-08,-3.81894,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,3.48664e-08,0,1.51819e-08,-3.71685e-08,-3.31656,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,3.01225e-09,0,-2.11884e-08,-7.33463e-09,-3.04488,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-5.57338e-09,0,-1.36888e-08,1.8029e-08,-3.72795,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,3.20142e-10,0,2.21961e-08,8.50774e-09,22.0652,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,1.64437e-08,0,-1.28088e-08,1.21223e-09,-25.8498,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,4.03961e-08,0,1.03063e-09,5.01316e-09,-14.5548,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-1.07102e-08,0,-4.41203e-08,-2.2932e-08,-6.71275,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,1.86701e-08,0,-1.02178e-09,7.48555e-09,5.72662,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-4.13129e-08,0,4.29524e-09,3.48892e-09,3.16566,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,5.22414e-08,0,-1.65926e-08,-6.02502e-08,2.9613,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,-5.23869e-09,0,-9.9734e-10,-4.83827e-08,18.7625,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-6.69388e-09,0,-2.3009e-08,-2.67697e-08,17.7371,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-3.85771e-08,0,2.59024e-08,-1.59924e-08,-16.2423,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,1.43482e-08,0,-9.42927e-09,6.40931e-08,-3.44019,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-1.75205e-08,0,4.43881e-09,2.77249e-08,-20.0652,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,1.30967e-10,0,2.19012e-08,-2.78308e-08,0.612407,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,1.0099e-08,0,-5.54335e-09,1.53165e-09,11.1863,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,-2.92202e-08,0,-5.16359e-09,-8.06914e-09,-9.66305,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,8.92032e-09,0,5.13231e-08,7.119e-09,1.56071,0,False,69.0|103,1197
