id,importanceSampling
8|84|cc|1|1|162,-10.256648
8|84|cc|2|1|162,-10.33229
8|84|cc|3|1|162,-10.244848
8|84|cc|4|1|162,-10.113188
8|84|cc|5|1|162,-9.973455
8|84|cc|6|1|162,-10.006246
8|84|cc|7|1|162,-10.006246
8|84|cc|8|1|162,-10.370049
8|84|sample|10|162,-17.372838
8|84|sample|11|162,-9.519426
8|84|sample|12|162,-12.280094
8|84|sample|3|162,0.590242
8|84|sample|4|162,-1.042009
8|84|sample|5|162,-9.379794
8|84|sample|6|162,-8.045767
8|84|sample|7|162,-6.289057
8|84|sample|8|162,-7.871847
8|84|sample|9|162,-16.850379
8|84|vc|1|2|162,0.185637
8|84|vc|2|2|162,0.349793
8|84|vc|3|2|162,0.352227
8|84|vc|4|2|162,0.335188
8|84|vc|5|2|162,0.351966
8|84|vc|6|2|162,0.389255
8|84|vc|7|2|162,0.307871
8|84|vc|8|2|162,0.209831
8|719|cc|1|1|274,-10.408292
8|719|cc|2|1|274,-10.339257
8|719|cc|3|1|274,-10.212455
8|719|cc|4|1|274,-9.909703
8|719|cc|5|1|274,-10.080161
8|719|cc|6|1|274,-9.894267
8|719|cc|7|1|274,-9.780913
8|719|cc|8|1|274,-10.012451
8|719|sample|10|274,-9.093528
8|719|sample|11|274,-27.952933
8|719|sample|12|274,-28.513389
8|719|sample|3|274,1.806008
8|719|sample|4|274,1.344976
8|719|sample|5|274,-5.900143
8|719|sample|6|274,-4.766985
8|719|sample|7|274,-4.530377
8|719|sample|8|274,-4.60444
8|719|sample|9|274,-8.889391
8|719|vc|1|2|274,0.36916
8|719|vc|2|2|274,0.230494
8|719|vc|3|2|274,0.181713
8|719|vc|4|2|274,0.163773
8|719|vc|5|2|274,0.188511
8|719|vc|6|2|274,0.14319
8|719|vc|7|2|274,0.13356
8|719|vc|8|2|274,-0.029452
8|488|cc|1|1|322,-10.49993
8|488|cc|2|1|322,-10.34878
8|488|cc|3|1|322,-10.516466
8|488|cc|4|1|322,-10.530247
8|488|cc|5|1|322,-10.531022
