rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|433|sample|11|99,5.58125,452.93,1.32533,2.36679,7293.76,10.9016,True,6.0|99,433
1,14|433|sample|12|99,5.58125,452.93,1.32533,2.90005,7293.76,10.9016,True,6.0|99,433
1,14|433|cc|1|1|99,5.58134,452.93,1.32533,1.03515,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|2|1|99,5.58134,452.93,1.32533,0.899492,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|3|1|99,5.58134,452.93,1.32533,0.749739,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|4|1|99,5.58134,452.93,1.32533,2.01892,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|5|1|99,5.58134,452.93,1.32533,0.354804,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|6|1|99,5.58134,452.93,1.32533,3.37962,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|7|1|99,5.58134,452.93,1.32533,0.571463,7293.76,10.9016,False,69.0|99,433
1,14|433|cc|8|1|99,5.58134,452.93,1.32533,8.06382,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|1|2|99,5.58134,452.93,1.32533,0.981277,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|2|2|99,5.58134,452.93,1.32533,6.79877,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|3|2|99,5.58134,452.93,1.32533,0.264187,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|4|2|99,5.58134,452.93,1.32533,0.647939,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|5|2|99,5.58134,452.93,1.32533,0.736997,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|6|2|99,5.58134,452.93,1.32533,1.40854,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|7|2|99,5.58134,452.93,1.32533,2.49425,7293.76,10.9016,False,69.0|99,433
1,14|433|vc|8|2|99,5.58134,452.93,1.32533,0.218155,7293.76,10.9016,False,69.0|99,433
1,14|297|sample|3|71,5.58125,452.93,1.32533,1.85617,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|4|71,5.58125,452.93,1.32533,1.64581,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|5|71,5.58125,452.93,1.32533,41.0922,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|6|71,5.58125,452.93,1.32533,58.8746,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|8|71,5.58125,452.93,1.32533,13.9485,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|7|71,5.58125,452.93,1.32533,22.5937,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|9|71,5.58125,452.93,1.32533,35.4618,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|10|71,5.58125,452.93,1.32533,34.2837,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|12|71,5.58125,452.93,1.32533,0.310464,7293.76,11.7183,True,6.0|71,297
1,14|297|sample|11|71,5.58125,452.93,1.32533,0.497846,7293.76,11.7183,True,6.0|71,297
1,14|297|cc|1|1|71,5.58134,452.93,1.32533,0.133144,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|2|1|71,5.58134,452.93,1.32533,0.189008,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|3|1|71,5.58134,452.93,1.32533,0.0157135,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|4|1|71,5.58134,452.93,1.32533,0.641532,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|5|1|71,5.58134,452.93,1.32533,0.181837,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|6|1|71,5.58134,452.93,1.32533,0.0302791,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|7|1|71,5.58134,452.93,1.32533,0.0555701,7293.76,11.7183,False,69.0|71,297
1,14|297|cc|8|1|71,5.58134,452.93,1.32533,0.281452,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|1|2|71,5.58134,452.93,1.32533,0.01398,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|2|2|71,5.58134,452.93,1.32533,0.109445,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|3|2|71,5.58134,452.93,1.32533,0.107317,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|4|2|71,5.58134,452.93,1.32533,0.454721,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|5|2|71,5.58134,452.93,1.32533,0.103967,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|6|2|71,5.58134,452.93,1.32533,0.953514,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|7|2|71,5.58134,452.93,1.32533,0.157754,7293.76,11.7183,False,69.0|71,297
1,14|297|vc|8|2|71,5.58134,452.93,1.32533,0.0720466,7293.76,11.7183,False,69.0|71,297
1,14|183|sample|4|233,5.58125,452.93,1.32533,3.65475,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|3|233,5.58125,452.93,1.32533,2.18019,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|6|233,5.58125,452.93,1.32533,5.77995,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|5|233,5.58125,452.93,1.32533,6.83023,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|7|233,5.58125,452.93,1.32533,2.7327,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|8|233,5.58125,452.93,1.32533,1.80661,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|10|233,5.58125,452.93,1.32533,13.6779,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|9|233,5.58125,452.93,1.32533,7.89011,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|12|233,5.58125,452.93,1.32533,1.5001,7293.76,11.7185,True,6.0|233,183
1,14|183|sample|11|233,5.58125,452.93,1.32533,1.27975,7293.76,11.7185,True,6.0|233,183
1,14|183|cc|1|1|233,5.58134,452.93,1.32533,16.6594,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|2|1|233,5.58134,452.93,1.32533,1.13225,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|3|1|233,5.58134,452.93,1.32533,0.588531,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|4|1|233,5.58134,452.93,1.32533,8.62171,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|5|1|233,5.58134,452.93,1.32533,28.6866,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|6|1|233,5.58134,452.93,1.32533,7.26433,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|7|1|233,5.58134,452.93,1.32533,14.0216,7293.76,11.7185,False,69.0|233,183
1,14|183|cc|8|1|233,5.58134,452.93,1.32533,6.21086,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|1|2|233,5.58134,452.93,1.32533,3.70754,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|2|2|233,5.58134,452.93,1.32533,24.9547,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|3|2|233,5.58134,452.93,1.32533,18.3626,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|4|2|233,5.58134,452.93,1.32533,1.69497,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|5|2|233,5.58134,452.93,1.32533,1.50187,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|6|2|233,5.58134,452.93,1.32533,6.57871,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|7|2|233,5.58134,452.93,1.32533,7.21505,7293.76,11.7185,False,69.0|233,183
1,14|183|vc|8|2|233,5.58134,452.93,1.32533,5.46846,7293.76,11.7185,False,69.0|233,183
1,14|705|sample|3|233,5.58134,452.93,1.32533,0.00751238,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|4|233,5.58134,452.93,1.32533,0.0143612,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|5|233,5.58134,452.93,1.32533,0.0027782,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|6|233,5.58134,452.93,1.32533,0.0196708,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|7|233,5.58134,452.93,1.32533,0.00933696,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|8|233,5.58134,452.93,1.32533,0.00422348,7293.76,11.7183,False,6.0|233,705
1,14|705|sample|10|233,5.58125,452.93,1.32533,4.52578,7293.76,11.7183,True,6.0|233,705
1,14|705|sample|9|233,5.58125,452.93,1.32533,3.0619,7293.76,11.7183,True,6.0|233,705
1,14|705|sample|12|233,5.58125,452.93,1.32533,6.96398,7293.76,11.7183,True,6.0|233,705
1,14|705|sample|11|233,5.58125,452.93,1.32533,3.79297,7293.76,11.7183,True,6.0|233,705
1,14|705|cc|1|1|233,5.58134,452.93,1.32533,24.304,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|2|1|233,5.58134,452.93,1.32533,4.396,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|3|1|233,5.58134,452.93,1.32533,1.27175,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|4|1|233,5.58134,452.93,1.32533,5.90915,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|5|1|233,5.58134,452.93,1.32533,0.981974,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|6|1|233,5.58134,452.93,1.32533,11.2977,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|7|1|233,5.58134,452.93,1.32533,1.38056,7293.76,11.7183,False,69.0|233,705
1,14|705|cc|8|1|233,5.58134,452.93,1.32533,1.37201,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|1|2|233,5.58134,452.93,1.32533,11.6838,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|2|2|233,5.58134,452.93,1.32533,1.05456,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|3|2|233,5.58134,452.93,1.32533,2.52571,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|4|2|233,5.58134,452.93,1.32533,1.75323,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|5|2|233,5.58134,452.93,1.32533,5.11062,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|6|2|233,5.58134,452.93,1.32533,0.748935,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|7|2|233,5.58134,452.93,1.32533,7.81236,7293.76,11.7183,False,69.0|233,705
1,14|705|vc|8|2|233,5.58134,452.93,1.32533,7.23314,7293.76,11.7183,False,69.0|233,705
1,14|555|sample|4|233,5.58125,452.93,1.32533,0.285275,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|3|233,5.58125,452.93,1.32533,0.239491,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|5|233,5.58125,452.93,1.32533,0.203685,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|6|233,5.58125,452.93,1.32533,0.30412,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|7|233,5.58125,452.93,1.32533,4.18018,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|8|233,5.58125,452.93,1.32533,4.32578,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|9|233,5.58125,452.93,1.32533,0.271264,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|10|233,5.58125,452.93,1.32533,0.245265,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|12|233,5.58125,452.93,1.32533,10.7865,7293.76,11.7184,True,6.0|233,555
1,14|555|sample|11|233,5.58125,452.93,1.32533,13.4867,7293.76,11.7184,True,6.0|233,555
1,14|555|cc|1|1|233,5.58134,452.93,1.32533,2.23805,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|2|1|233,5.58134,452.93,1.32533,1.88343,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|3|1|233,5.58134,452.93,1.32533,2.11867,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|4|1|233,5.58134,452.93,1.32533,25.7482,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|5|1|233,5.58134,452.93,1.32533,7.45396,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|6|1|233,5.58134,452.93,1.32533,8.1818,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|7|1|233,5.58134,452.93,1.32533,7.41296,7293.76,11.7184,False,69.0|233,555
1,14|555|cc|8|1|233,5.58134,452.93,1.32533,1.6054,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|1|2|233,5.58134,452.93,1.32533,8.55442,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|2|2|233,5.58134,452.93,1.32533,3.94943,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|3|2|233,5.58134,452.93,1.32533,12.8613,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|4|2|233,5.58134,452.93,1.32533,3.76073,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|5|2|233,5.58134,452.93,1.32533,0.521308,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|6|2|233,5.58134,452.93,1.32533,6.87888,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|7|2|233,5.58134,452.93,1.32533,0.574094,7293.76,11.7184,False,69.0|233,555
1,14|555|vc|8|2|233,5.58134,452.93,1.32533,2.19661,7293.76,11.7184,False,69.0|233,555
1,14|394|sample|5|42,5.58125,452.93,1.32533,0.0952614,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|6|42,5.58125,452.93,1.32533,0.121509,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|7|42,5.58125,452.93,1.32533,0.0180774,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|8|42,5.58125,452.93,1.32533,0.0250268,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|10|42,5.58125,452.93,1.32533,0.874567,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|9|42,5.58125,452.93,1.32533,0.635804,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|12|42,5.58125,452.93,1.32533,0.0606623,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|11|42,5.58125,452.93,1.32533,0.048575,7293.76,11.7183,True,6.0|42,394
1,14|394|sample|3|42,5.58125,452.93,1.32533,2.07553,7293.76,11.7183,True,63.0|42,394
1,14|394|sample|4|42,5.58125,452.93,1.32533,1.48381,7293.76,11.7183,True,63.0|42,394
1,14|394|cc|1|1|42,5.58134,452.93,1.32533,0.299183,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|2|1|42,5.58134,452.93,1.32533,0.488245,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|3|1|42,5.58134,452.93,1.32533,10.0926,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|4|1|42,5.58134,452.93,1.32533,4.46375,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|5|1|42,5.58134,452.93,1.32533,3.91534,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|6|1|42,5.58134,452.93,1.32533,1.31455,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|7|1|42,5.58134,452.93,1.32533,1.45835,7293.76,11.7183,False,69.0|42,394
1,14|394|cc|8|1|42,5.58134,452.93,1.32533,0.931955,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|1|2|42,5.58134,452.93,1.32533,6.12081,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|2|2|42,5.58134,452.93,1.32533,23.8855,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|3|2|42,5.58134,452.93,1.32533,2.08964,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|4|2|42,5.58134,452.93,1.32533,0.80426,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|5|2|42,5.58134,452.93,1.32533,0.677226,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|6|2|42,5.58134,452.93,1.32533,1.92088,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|7|2|42,5.58134,452.93,1.32533,1.53592,7293.76,11.7183,False,69.0|42,394
1,14|394|vc|8|2|42,5.58134,452.93,1.32533,7.46314,7293.76,11.7183,False,69.0|42,394
1,14|1099|sample|3|73,5.58125,452.93,1.32533,0.801352,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|4|73,5.58125,452.93,1.32533,0.250919,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|5|73,5.58125,452.93,1.32533,0.24745,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|6|73,5.58125,452.93,1.32533,0.162731,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|8|73,5.58125,452.93,1.32533,0.0281778,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|7|73,5.58125,452.93,1.32533,0.0348093,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|9|73,5.58125,452.93,1.32533,0.249641,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|10|73,5.58125,452.93,1.32533,0.637483,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|11|73,5.58125,452.93,1.32533,0.0334034,7293.76,11.7186,True,6.0|73,1099
1,14|1099|sample|12|73,5.58125,452.93,1.32533,0.0304083,7293.76,11.7186,True,6.0|73,1099
1,14|1099|cc|1|1|73,5.58134,452.93,1.32533,3.13709,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|2|1|73,5.58134,452.93,1.32533,0.165469,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|3|1|73,5.58134,452.93,1.32533,3.08932,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|4|1|73,5.58134,452.93,1.32533,2.0702,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|5|1|73,5.58134,452.93,1.32533,3.75861,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|6|1|73,5.58134,452.93,1.32533,30.2432,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|7|1|73,5.58134,452.93,1.32533,1.47499,7293.76,11.7186,False,69.0|73,1099
1,14|1099|cc|8|1|73,5.58134,452.93,1.32533,1.07428,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|1|2|73,5.58134,452.93,1.32533,3.49017,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|2|2|73,5.58134,452.93,1.32533,1.15088,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|3|2|73,5.58134,452.93,1.32533,2.33709,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|4|2|73,5.58134,452.93,1.32533,1.40561,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|5|2|73,5.58134,452.93,1.32533,1.09762,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|6|2|73,5.58134,452.93,1.32533,3.3163,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|7|2|73,5.58134,452.93,1.32533,5.00103,7293.76,11.7186,False,69.0|73,1099
1,14|1099|vc|8|2|73,5.58134,452.93,1.32533,3.62087,7293.76,11.7186,False,69.0|73,1099
