id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.45697,0.943231,2.36932,-6.06517,1.44058,0.945315,2.34032,-6.06554,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.45697,0.943231,3.16459,-6.06492,1.44058,0.945315,3.16769,-6.06554,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.45697,0.943231,2.21722,-6.06019,1.44058,0.945315,2.22135,-6.06554,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.45697,0.943231,2.13541,-6.07098,1.44058,0.945315,2.12051,-6.06554,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.45697,0.943231,2.72365,-6.06722,1.44058,0.945315,2.6911,-6.06554,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.45697,0.943231,2.81003,-6.05177,1.44058,0.945315,2.80936,-6.06554,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.45697,0.943231,2.31515,-6.05921,1.44058,0.945315,2.30416,-6.06554,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.45697,0.943231,2.11768,-6.06267,1.44058,0.945315,2.14793,-6.06554,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.45697,0.943231,2.81164,-6.06337,1.44058,0.945315,2.80573,-6.06554,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.45697,0.943231,2.64395,-6.06112,1.44058,0.945315,2.6436,-6.06554,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.45697,0.772452,5.0212,-6.058,1.44058,0.774,5.04352,-6.06554,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.45697,0.772452,5.03244,-6.05138,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.45697,0.772452,5.03567,-6.06235,1.44058,0.774,5.04352,-6.06554,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.45697,0.772452,5.06615,-6.05988,1.44058,0.774,5.04352,-6.06554,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.45697,0.772452,4.98654,-6.05995,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.45697,0.772452,4.95707,-6.06542,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.45697,0.772452,5.00157,-6.06487,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.45697,0.772452,5.10578,-6.06554,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.45697,0.772452,5.03923,-6.06211,1.44058,0.774,5.04352,-6.06554,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.45697,0.772452,5.08001,-6.05458,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.45697,0.772452,5.00093,-6.05878,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.45697,0.772452,4.97163,-6.06375,1.44058,0.774,5.04352,-6.06554,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.45697,0.772452,5.08105,-6.06201,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.45697,0.772452,5.00473,-6.06113,1.44058,0.774,5.04351,-6.06554,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.45697,0.772452,5.06008,-6.06412,1.44058,0.774,5.04352,-6.06554,69.0|274,411
