rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.8795,0,0,6.88245e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.28679,0,0,-4.35318e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.86039,0,0,-5.4176e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.02765,0,0,5.28543e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.61847,0,0,-2.73605e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.42271,0,0,-5.20597e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.89463,0,0,-2.24398e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.85899,0,0,-5.4496e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.54866,0,0,4.6453e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.67331,0,0,-1.5308e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.30883,0,0,4.8714e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.316948,0,0,-6.88444e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.16855,0,0,-3.64223e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.438052,0,0,-6.62062e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.967956,0,0,3.44449e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.45792,0,0,-6.12902e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.3448,0,0,-6.72418e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-2.19575,0,0,4.11502e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.506587,0,0,3.47427e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.90695,0,0,4.26273e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.626415,0,0,-5.0791e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.02911,0,0,-6.50104e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.61236,0,0,-3.14839e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.44176,0,0,6.30587e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.547378,0,0,5.8352e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.490502,0,0,4.54334e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.79219,0,0,3.06914e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.95521,0,0,2.97353e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.97796,0,0,3.83031e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.77092,0,0,3.8813e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.512267,0,0,-9.86739e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.749083,0,0,-3.30895e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.522776,0,0,5.51234e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.767287,0,0,-4.88886e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.737633,0,0,2.40177e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.662121,0,0,3.34283e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.00372357,0,0,4.67366e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-2.57541,0,0,-5.7048e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.926659,0,0,-4.7863e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.57666,0,0,1.82547e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.220423,0,0,3.36032e-08,69.0|322,152
