id,importanceSampling
411|4,188.541483
411|3,168.247768
411|5,182.463721
411|6,184.554268
411|8,174.742400
411|7,182.453326
411|9,182.151267
411|10,188.460020
411|12,171.520338
411|11,171.034240
411|1,81.767014
411|2,149.878742
152|8,188.796769
152|7,186.244410
152|6,204.510743
152|5,190.240073
152|12,192.336588
152|11,274.644486
152|10,183.228116
152|9,189.723714
152|3,179.434477
152|4,191.587616
152|1,76.338217
152|2,150.958388
1056|8,183.159283
1056|7,179.851941
1056|6,185.496549
1056|5,194.688090
1056|12,168.103739
1056|11,138.310420
1056|10,146.811509
1056|9,180.217617
1056|4,187.535981
1056|3,179.817828
1056|1,76.272082
1056|2,167.812393
462|6,191.819220
462|5,196.924906
462|4,196.383519
462|3,195.561352
462|9,180.809659
462|10,205.552807
462|7,186.887698
462|8,158.245442
462|11,193.258596
462|12,188.565539
462|1,90.211491
462|2,163.995447
1159|8,179.824222
1159|7,175.661939
1159|5,199.034494
1159|6,188.982659
1159|11,166.456703
1159|12,161.588447
1159|9,176.590545
1159|10,177.255779
1159|4,186.122768
1159|3,149.623818
1159|1,81.750246
1159|2,156.186482
1197|7,169.090786
1197|8,136.795572
1197|6,184.906241
1197|5,178.596355
1197|12,167.921631
1197|10,193.174790
1197|9,184.512259
1197|3,170.529272
1197|4,169.721657
1197|11,172.349985
1197|1,81.730453
1197|2,160.700630
