id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.0173783,0,0,0,0,0,1.39701e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.00766997,0,0,0,0,0,-2.70642e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.0111687,0,0,0,0,0,2.7006e-07,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0519986,0,0,0,0,0,-4.96753e-08,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0813407,0,0,0,0,0,2.93406e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.117772,0,0,0,0,0,3.0746e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.0621428,0,0,0,0,0,-2.56626e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0460474,0,0,0,0,0,-2.84086e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0389497,0,0,0,0,0,7.11054e-08,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0377272,0,0,0,0,0,-2.57526e-07,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0118597,0,0,0,0,0,-1.42829e-07,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.0803231,0,0,0,0,0,-3.0755e-07,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.0956784,0,0,0,0,0,-2.18941e-07,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0.00188655,0,0,0,0,0,-1.38972e-07,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0.0744208,0,0,0,0,0,-1.53045e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0189994,0,0,0,0,0,1.99566e-07,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.053909,0,0,0,0,0,-1.46216e-07,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0639687,0,0,0,0,0,-9.84136e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.0667507,0,0,0,0,0,-7.50187e-08,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0563799,0,0,0,0,0,-1.28122e-07,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.0615846,0,0,0,0,0,-1.29306e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.0155924,0,0,0,0,0,-1.22922e-07,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0563119,0,0,0,0,0,-1.94381e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.039889,0,0,0,0,0,-8.06757e-08,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.0722947,0,0,0,0,0,8.73668e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.014054,0,0,0,0,0,2.15832e-07,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0141656,0,0,0,0,0,-2.60947e-07,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.0216442,0,0,0,0,0,-1.22988e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.0243361,0,0,0,0,0,1.3071e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0428022,0,0,0,0,0,2.98337e-07,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.0946248,0,0,0,0,0,1.56298e-07,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.10476,0,0,0,0,0,1.08044e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.0391587,0,0,0,0,0,2.07832e-07,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.0024356,0,0,0,0,0,8.05892e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-0.00904446,0,0,0,0,0,-1.11681e-07,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-0.0270814,0,0,0,0,0,2.13041e-07,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.00139543,0,0,0,0,0,2.59618e-07,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.0194823,0,0,0,0,0,1.08046e-07,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-0.0640184,0,0,0,0,0,-3.03497e-07,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.0258296,0,0,0,0,0,-2.26618e-07,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-0.0430457,0,0,0,0,0,7.75711e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0.0234228,0,0,0,0,0,3.688e-07,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-0.0454342,0,0,0,0,0,-3.64689e-07,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,9.49844e-05,0,0,0,0,0,-5.02034e-08,0,0,0,0,True,32.0|274,719
