rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.06156,0,7.74466e-08,-0.050779,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.618282,0,8.94155e-08,0.168143,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.14312,0,-2.89842e-08,-0.0198192,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.34958,0,-6.62611e-09,-0.15329,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.861059,0,-6.53821e-08,0.0205339,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.797758,0,9.75971e-09,0.00974429,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.16221,0,9.25009e-08,0.163383,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.23368,0,-9.46704e-08,0.155786,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.72462,0,1.85269e-08,0.10558,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.908629,0,-4.33332e-08,-0.0773483,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.139132,0,3.92665e-09,-0.240754,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-1.76382,0,-2.34137e-08,0.0254761,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.621516,0,6.38417e-08,-0.0449856,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.628373,0,1.99734e-08,0.00546327,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.317293,0,-4.50967e-09,-0.127927,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.63116,0,-3.28799e-08,-0.00252151,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.192537,0,8.82024e-08,-0.11164,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.7683,0,1.20658e-07,0.0226823,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.725184,0,1.08727e-07,0.136263,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.47876,0,8.32321e-08,0.033271,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.888506,0,-6.11985e-08,-0.0141503,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.68628,0,8.82092e-09,0.247363,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.14758,0,2.22854e-08,-0.134832,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.864683,0,7.84286e-09,0.0450797,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.10052,0,1.09993e-08,-0.162783,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.119565,0,1.56604e-08,0.350738,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.987818,0,-2.95961e-08,0.221514,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.809003,0,-1.66217e-08,-0.0859001,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.849739,0,1.42873e-07,-0.0525643,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.937103,0,4.25978e-08,-0.0882822,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.862894,0,1.37018e-08,0.10482,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.670785,0,-6.77979e-09,0.0725536,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.826119,0,-5.87814e-09,0.0218448,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.474937,0,1.91164e-08,-0.0425474,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.50654,0,3.5918e-08,0.0236039,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.43776,0,-6.39185e-08,0.000240012,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-3.30965,0,-1.21371e-08,-0.0303286,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.272407,0,-6.54982e-08,-0.126022,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.611575,0,-6.45751e-08,-0.102777,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-2.07827,0,-2.23958e-08,-0.150863,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-2.70941,0,8.39167e-09,0.213232,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.56786,0,1.32396e-07,-0.061587,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.810009,0,-6.32574e-08,-0.0959232,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-1.96405,0,-2.53214e-08,0.0501069,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-1.15023,0,-1.67563e-08,-0.00103913,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.0646675,0,2.62551e-08,0.00284977,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.31041,0,4.98729e-08,0.070897,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.738402,0,-4.21618e-08,-0.0292834,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-1.17876,0,-5.69051e-08,-0.0602601,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-2.312,0,-8.60252e-09,-0.0903352,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.20369,0,1.44203e-09,0.00449459,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.883146,0,-4.57881e-08,-0.125805,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0446602,0,1.46627e-07,-0.0975124,65.0|276,1056
