rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,14|705|14|705|sample|11|233|11|233|6.0,4.43688e-08,0,-1.23805,5.14912e-08,-1.89027,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,3.54412e-08,0,0.959584,-1.3439e-08,-0.939838,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-9.42237e-09,0,0.194499,2.84079e-08,0.922607,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,-1.81099e-08,0,-0.490976,2.46669e-08,-0.744442,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,-4.63479e-09,0,-0.414785,-1.10083e-07,-3.27745,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,8.68022e-09,0,-0.0469123,1.60717e-08,-2.06862,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1.09794e-08,0,0.252341,-8.26184e-08,-0.433065,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-6.43922e-09,0,-0.27669,-4.73239e-08,0.415816,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,-3.3644e-08,0,0.55147,1.26279e-07,-2.49767,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,-1.37516e-09,0,0.0318346,-2.7535e-08,-4.32839,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1.40353e-08,0,-0.218445,6.49195e-09,5.87644,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-1.04483e-08,0,-0.203876,-4.15447e-08,-0.804556,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-5.1441e-09,0,0.287294,-9.62791e-08,2.71207,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,3.51065e-08,0,-1.39206,-9.29694e-08,-3.88197,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,-6.04705e-08,0,0.186839,-1.59756e-08,-2.39556,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,-3.48518e-08,0,0.78017,-4.22212e-08,-2.93059,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,3.80023e-08,0,-0.611538,-1.00665e-07,-1.67376,0,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,-1.3024e-09,0,-0.358966,-1.39651e-07,-0.646824,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.73168e-09,0,1.23517,6.64052e-08,-0.989161,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-4.20841e-08,0,0.0611322,5.74963e-08,-1.10968,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-4.1473e-10,0,0.836082,1.33098e-07,-1.15104,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-6.86123e-09,0,0.858982,6.68124e-08,-3.04682,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-4.50091e-08,0,0.0164981,-9.9744e-08,-2.40519,0,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-8.21456e-09,0,1.05188,-3.33183e-09,-1.67726,0,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.13869e-08,0,-0.670574,-9.47718e-09,-2.05218,0,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-8.03993e-09,0,0.0651805,6.72531e-09,-1.17834,0,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,3.07555e-08,0,0.0708854,-3.2435e-08,-0.923971,0,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.7928e-08,0,0.282056,-5.18692e-08,-2.1647,0,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,8.68749e-09,0,0.316469,-5.85017e-09,-1.06422,0,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,4.4427e-08,0,0.707599,1.39227e-08,-1.55414,0,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-6.10526e-08,0,-0.633399,-2.93442e-08,-0.754437,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-2.41998e-08,0,0.199102,-5.92365e-08,1.8744,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-8.05449e-09,0,1.34388,6.0692e-08,7.57867,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.81507e-08,0,0.486821,-4.50275e-08,5.57243,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,3.93848e-08,0,0.0772935,1.17698e-07,-2.26157,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.52795e-09,0,-0.0598493,5.00888e-08,-5.83193,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-5.91244e-08,0,0.384328,-1.20689e-07,-0.227287,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.94268e-09,0,-0.434047,-1.99878e-08,0.141227,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-2.55532e-08,0,-0.187197,9.22997e-08,4.6329,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,8.23638e-09,0,0.139468,5.38848e-08,-2.83103,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,4.36848e-08,0,-0.536798,-7.92062e-08,2.57479,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-7.69796e-09,0,-0.0934285,-2.23525e-08,2.91398,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,8.59291e-09,0,0.0810019,-6.91963e-09,-6.98792,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,-6.51344e-08,0,-0.222744,1.12146e-07,-0.214007,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-2.42362e-08,0,-0.0428222,3.1373e-08,-0.366699,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-6.68661e-09,0,-0.817241,8.22631e-08,-0.757871,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,2.45054e-08,0,-0.0367528,2.86634e-08,-0.530448,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,2.53567e-08,0,-0.419888,4.14234e-08,-2.53951,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,1.50612e-08,0,-0.409209,8.64695e-08,-2.67404,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-1.14451e-08,0,-0.490328,9.28419e-09,-1.6077,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.77796e-08,0,-0.57308,1.50697e-08,-1.3283,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-7.87259e-09,0,-0.575951,-8.50609e-08,-0.559168,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,3.8257e-08,0,-0.0246339,-8.14083e-08,-0.713289,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-2.06928e-08,0,-0.800882,7.5127e-08,2.38608,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,5.5159e-08,0,0.577023,7.82763e-09,1.38184,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,7.37055e-09,0,-0.870388,-1.10946e-08,4.06564,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-1.21145e-08,0,0.322384,-7.95507e-08,-2.26126,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,4.08472e-08,0,-0.15031,1.1033e-07,-1.41363,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-2.49056e-08,0,-0.996317,-5.33261e-08,-0.465345,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-2.05328e-08,0,0.309089,6.70043e-08,-1.25238,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-7.39965e-09,0,-0.168532,-6.94243e-08,1.33869,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,5.85715e-09,0,-0.268992,-2.13569e-08,6.82541,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-8.8985e-09,0,0.594705,7.14435e-09,0.606535,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,3.18541e-08,0,-1.03494,4.2275e-08,-0.282524,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-6.22822e-08,0,-1.29458,-2.2435e-08,0.400387,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,6.41085e-08,0,0.485302,-1.46601e-07,-0.14597,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-5.00077e-08,0,-0.108415,-6.97899e-08,1.65473,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-3.32511e-09,0,0.187785,-1.14397e-08,3.10245,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,1.08339e-08,0,-0.752895,2.61609e-08,-0.0437323,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-7.85803e-10,0,0.829589,-1.71867e-08,-2.62106,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,1.3347e-07,0,-0.96137,8.26573e-08,-2.95564,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-4.17058e-08,0,0.396021,1.85754e-09,-2.88038,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-1.02809e-08,0,-0.999561,-2.62875e-09,-2.64056,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,2.79906e-08,0,-0.470764,-2.82209e-08,-3.5541,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,1.87792e-08,0,-0.672407,1.76824e-08,-2.98044,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-9.95351e-09,0,1.1491,-1.28639e-07,-2.9622,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,3.88536e-08,0,-0.422708,-1.76025e-10,-2.46905,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-2.84417e-08,0,0.131813,-2.46218e-08,-3.01055,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,5.33255e-08,0,0.148599,-5.34595e-08,-3.2928,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-1.4792e-08,0,-0.218408,5.14039e-09,-0.546848,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-1.0652e-08,0,0.49635,1.93084e-08,3.0652,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,6.8103e-09,0,-0.556381,6.17607e-08,-1.8822,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-5.22923e-08,0,-0.271808,7.24483e-08,1.46505,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,2.37633e-08,0,-0.607529,8.23694e-08,2.50548,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-9.17425e-08,0,0.543204,7.71563e-08,-3.0702,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-6.09798e-08,0,-0.696106,1.27262e-08,-5.11417,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,4.96511e-08,0,0.963359,2.63277e-08,-0.856824,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,3.35058e-08,0,-0.316414,-5.89645e-08,-2.41508,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-4.8487e-08,0,-0.31807,6.60505e-08,0.522696,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-6.29007e-08,0,0.325411,-5.52821e-09,0.355442,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,1.41372e-08,0,-0.0539362,-7.36627e-08,2.26203,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,-3.73329e-08,0,-0.433819,-2.33226e-08,-5.6163,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,7.07514e-08,0,0.151508,-5.67476e-08,1.6213,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,-1.02344e-07,0,1.21296,-8.6509e-09,-0.925804,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,-7.49424e-08,0,0.373234,-5.95489e-08,1.78584,0,False,69.0|103,1197
