rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,8.78281e-09,-5.06029e-08,5.31013e-08,-4.0469e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.64523e-08,-2.05507e-08,4.8207e-08,-2.13712e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-1.20565e-08,-1.55422e-09,-1.83183e-08,1.55711e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,1.00082e-08,1.51771e-08,1.94085e-08,-3.95631e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,1.44255e-08,-5.0779e-08,1.00389e-08,-2.83542e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,9.91005e-09,1.24878e-08,1.2572e-09,2.84632e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.97407e-08,-9.93925e-09,1.6324e-08,-3.15415e-09,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-4.03856e-08,-3.14611e-09,-3.24844e-09,3.4788e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,8.52451e-09,-2.0984e-08,3.87024e-08,-3.87544e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-6.12876e-08,3.83971e-08,8.56336e-08,1.78675e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,3.70464e-09,-2.83952e-08,7.11272e-08,-6.81081e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,1.30409e-08,4.45643e-08,1.63272e-08,-1.3734e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,1.9995e-08,2.28356e-08,6.38746e-08,-3.20715e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-3.02311e-08,2.35612e-08,-7.41111e-08,-3.65809e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,5.86304e-08,-3.84107e-08,-2.3837e-08,3.03986e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-2.33e-08,-2.19781e-08,-3.50188e-09,3.79938e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,9.91924e-09,4.65108e-09,2.79698e-09,-2.39119e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,4.29034e-08,-7.36237e-08,2.19886e-08,2.64273e-09,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,6.70086e-08,1.25502e-08,-2.13243e-08,1.06259e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,7.89559e-09,-9.81469e-08,-5.91183e-10,3.4157e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.7296e-08,-3.09712e-08,-1.0707e-08,1.08284e-07,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,1.46401e-08,5.45265e-08,-2.38e-08,-2.40355e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,2.73147e-08,9.13382e-08,8.72568e-09,2.71997e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,8.15373e-08,-5.79552e-08,1.17723e-08,-2.04434e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-2.10381e-08,-1.52604e-08,-1.1036e-08,-9.54677e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-5.87627e-08,-2.47187e-08,-3.51442e-08,6.25885e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,2.28299e-08,-3.51563e-08,-4.46342e-08,6.56106e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-2.06622e-08,6.09919e-08,-2.5737e-08,3.53288e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-3.07339e-08,-5.10312e-08,1.1916e-08,9.93971e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-4.32841e-08,2.81684e-08,2.92217e-08,1.03196e-07,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-7.70905e-08,5.51433e-08,-3.56877e-08,-2.90073e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,7.44673e-08,-2.84293e-08,9.08136e-09,-4.95469e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,4.84179e-08,5.25417e-08,-1.45612e-10,3.87488e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,3.83932e-08,1.67081e-08,-2.31908e-08,-1.413e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,3.76245e-08,5.43322e-08,2.65526e-08,6.2063e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,1.76398e-08,-1.35049e-08,-9.56148e-09,1.21369e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,7.33015e-09,-3.2649e-09,-3.99248e-08,-1.29523e-09,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,5.63377e-08,4.00711e-08,5.7362e-09,7.94493e-09,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-6.64224e-09,1.85753e-08,1.54759e-08,-2.88843e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,4.97131e-08,-4.58151e-09,9.817e-09,1.08872e-08,0,0,True,55.0|274,719
