id,importanceSampling
411|4,152.396417
411|3,113.738116
411|5,172.766849
411|6,172.780902
411|8,114.945550
411|7,147.675191
411|9,170.115220
411|10,175.076930
411|12,112.150612
411|11,146.791297
411|1,82.905716
411|2,147.128496
152|8,151.765184
152|7,153.380980
152|6,161.731098
152|5,159.621658
152|12,123.262325
152|11,154.855536
152|10,161.849357
152|9,160.841709
152|3,153.535442
152|4,153.660175
152|1,77.646954
152|2,151.493656
1056|8,149.712978
1056|7,149.779436
1056|6,156.880725
1056|5,155.817829
1056|12,158.763700
1056|11,157.802617
1056|10,128.125691
1056|9,160.969051
1056|4,150.883283
1056|3,150.342585
1056|1,77.108430
1056|2,163.798888
462|6,175.689652
462|5,177.164905
462|4,148.781992
462|3,181.694617
462|9,204.732361
462|10,204.410991
462|7,202.415662
462|8,201.961825
462|11,190.192868
462|12,186.393544
462|1,90.958103
462|2,161.800806
1159|8,155.128176
1159|7,156.804109
1159|5,163.500622
1159|6,163.477545
1159|11,165.007385
1159|12,165.269798
1159|9,169.693178
1159|10,170.543615
1159|4,164.736372
1159|3,161.771746
1159|1,81.472109
1159|2,158.933350
1197|7,112.284323
1197|8,145.256133
1197|6,151.467906
1197|5,151.417276
1197|12,149.594014
1197|10,152.172010
1197|9,151.305823
1197|3,151.097758
1197|4,151.399452
1197|11,151.480203
1197|1,81.434449
1197|2,159.217993
