rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-0.265498,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.566291,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0.0221934,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.705832,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.231131,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.20154,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.0384638,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-0.231657,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.0668494,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0.130285,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0.0809039,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0.330711,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.334767,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,1.7455,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,1.82658,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0.0227776,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.0467056,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.0758623,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0.400546,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.755958,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.682217,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.0508527,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.19533,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.13811,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.86568,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-0.176936,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0.774426,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-0.535852,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.779333,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0.507181,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-0.604015,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-0.0663172,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-0.493594,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-0.0119063,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.186903,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-0.236549,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-0.218722,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0.297553,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0.221007,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0.458297,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0.350109,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.194644,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.157179,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.165741,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-0.261345,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,1.02002,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-0.668922,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-0.629368,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0.173288,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0.686205,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0.12009,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-0.29721,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-0.589156,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0.219251,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-0.347367,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0.442939,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-0.552011,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0.852343,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0.787164,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.834611,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,1.10242,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.15059,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.134141,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0.494827,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0.433003,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,1.71473,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,1.80835,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0.277558,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0.298946,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,1.19835,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0.0182573,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-0.135049,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0.204056,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0.282019,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-0.694117,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-0.504273,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.432039,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-0.568638,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-0.460337,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-0.631186,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0.0608052,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-0.292361,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,-0.0208269,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,-0.990089,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0.4084,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0.619927,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,-0.346604,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.0668203,0,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-0.106328,0,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,0.318822,0,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,0.318334,0,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,1.72426,0,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,1.80988,0,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,-0.243222,0,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,-0.338689,0,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,-0.34015,0,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,0.146308,0,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,1.81357,0,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,-0.302796,0,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,0.0365475,0,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,-0.586262,0,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,-0.796128,0,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,-1.28641,0,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,-0.836732,0,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,-0.452672,0,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,0.914951,0,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,-0.66051,0,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,0.311387,0,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,-0.411291,0,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,1.05134,0,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,-0.156164,0,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,0.123251,0,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,-0.459984,0,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,-0.281582,0,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,-0.24913,0,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,0.218205,0,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,0.203761,0,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,0.334259,0,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,0.372282,0,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,-0.428714,0,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,-0.428174,0,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,-0.416236,0,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,-0.679381,0,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,0.244841,0,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,0,0.2731,0,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,0,-0.777231,0,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0,-0.524117,0,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0,-0.605646,0,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,0,-0.283997,0,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,0,0.450983,0,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,0,0.769087,0,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,0,-0.276996,0,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,0,0.0389373,0,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,0,-0.705325,0,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,0,-1.17559,0,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,0,-0.279984,0,0,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,0,0,-0.00370802,0,0,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,0,0,0.865577,0,0,0,0,False,69.0|292,462
1,8|462|sample|10|292,0,0,-0.434502,0,0,0,0,True,32.0|292,462
1,8|462|sample|11|292,0,0,-0.0896668,0,0,0,0,True,22.0|292,462
1,8|462|sample|12|292,0,0,-0.147914,0,0,0,0,True,22.0|292,462
1,8|462|sample|3|292,0,0,0.438169,0,0,0,0,True,55.0|292,462
1,8|462|sample|4|292,0,0,0.450222,0,0,0,0,True,55.0|292,462
1,8|462|sample|5|292,0,0,2.06293,0,0,0,0,True,55.0|292,462
1,8|462|sample|6|292,0,0,1.90722,0,0,0,0,True,55.0|292,462
1,8|462|sample|7|292,0,0,-0.415175,0,0,0,0,True,32.0|292,462
1,8|462|sample|8|292,0,0,-0.412266,0,0,0,0,True,32.0|292,462
1,8|462|sample|9|292,0,0,-0.446546,0,0,0,0,True,32.0|292,462
1,8|462|vc|1|2|292,0,0,0.74939,0,0,0,0,False,69.0|292,462
1,8|462|vc|2|2|292,0,0,0.421181,0,0,0,0,False,69.0|292,462
1,8|462|vc|3|2|292,0,0,-0.568346,0,0,0,0,False,69.0|292,462
1,8|462|vc|4|2|292,0,0,-0.86245,0,0,0,0,False,69.0|292,462
1,8|462|vc|5|2|292,0,0,-0.0544393,0,0,0,0,False,69.0|292,462
1,8|462|vc|6|2|292,0,0,0.302061,0,0,0,0,False,69.0|292,462
1,8|462|vc|7|2|292,0,0,0.63575,0,0,0,0,False,69.0|292,462
1,8|462|vc|8|2|292,0,0,-0.725321,0,0,0,0,False,69.0|292,462
1,8|75|cc|1|1|65,0,0,-0.163427,0,0,0,0,False,69.0|65,75
1,8|75|cc|2|1|65,0,0,0.00282373,0,0,0,0,False,69.0|65,75
1,8|75|cc|3|1|65,0,0,0.601127,0,0,0,0,False,69.0|65,75
1,8|75|cc|4|1|65,0,0,0.297451,0,0,0,0,False,69.0|65,75
1,8|75|cc|5|1|65,0,0,-0.397936,0,0,0,0,False,69.0|65,75
1,8|75|cc|6|1|65,0,0,-0.326156,0,0,0,0,False,69.0|65,75
1,8|75|cc|7|1|65,0,0,-0.0748853,0,0,0,0,False,69.0|65,75
1,8|75|cc|8|1|65,0,0,-0.493906,0,0,0,0,False,69.0|65,75
1,8|75|sample|10|65,0,0,1.22736,0,0,0,0,True,32.0|65,75
1,8|75|sample|11|65,0,0,-0.332422,0,0,0,0,True,22.0|65,75
1,8|75|sample|12|65,0,0,-0.370928,0,0,0,0,True,22.0|65,75
1,8|75|sample|3|65,0,0,0.0969911,0,0,0,0,True,55.0|65,75
1,8|75|sample|4|65,0,0,-0.225456,0,0,0,0,True,55.0|65,75
1,8|75|sample|5|65,0,0,0.402575,0,0,0,0,True,55.0|65,75
1,8|75|sample|6|65,0,0,0.375772,0,0,0,0,True,55.0|65,75
1,8|75|sample|7|65,0,0,0.359473,0,0,0,0,True,32.0|65,75
1,8|75|sample|8|65,0,0,0.362855,0,0,0,0,True,32.0|65,75
1,8|75|sample|9|65,0,0,1.22989,0,0,0,0,True,32.0|65,75
1,8|75|vc|1|2|65,0,0,-1.07749,0,0,0,0,False,69.0|65,75
1,8|75|vc|2|2|65,0,0,-0.31723,0,0,0,0,False,69.0|65,75
1,8|75|vc|3|2|65,0,0,-0.111555,0,0,0,0,False,69.0|65,75
1,8|75|vc|4|2|65,0,0,-0.0562838,0,0,0,0,False,69.0|65,75
1,8|75|vc|5|2|65,0,0,-0.0431775,0,0,0,0,False,69.0|65,75
1,8|75|vc|6|2|65,0,0,-0.650507,0,0,0,0,False,69.0|65,75
1,8|75|vc|7|2|65,0,0,0.655164,0,0,0,0,False,69.0|65,75
1,8|75|vc|8|2|65,0,0,-0.529236,0,0,0,0,False,69.0|65,75
1,8|291|cc|1|1|103,0,0,-0.737619,0,0,0,0,False,69.0|103,291
1,8|291|cc|2|1|103,0,0,-0.905139,0,0,0,0,False,69.0|103,291
1,8|291|cc|3|1|103,0,0,0.674905,0,0,0,0,False,69.0|103,291
1,8|291|cc|4|1|103,0,0,-0.362337,0,0,0,0,False,69.0|103,291
1,8|291|cc|5|1|103,0,0,-0.137574,0,0,0,0,False,69.0|103,291
1,8|291|cc|6|1|103,0,0,-0.577023,0,0,0,0,False,69.0|103,291
1,8|291|cc|7|1|103,0,0,-0.151346,0,0,0,0,False,69.0|103,291
1,8|291|cc|8|1|103,0,0,0.743453,0,0,0,0,False,69.0|103,291
1,8|291|sample|10|103,0,0,-0.441919,0,0,0,0,True,32.0|103,291
1,8|291|sample|11|103,0,0,-0.429037,0,0,0,0,True,22.0|103,291
1,8|291|sample|12|103,0,0,-0.426419,0,0,0,0,True,22.0|103,291
1,8|291|sample|3|103,0,0,0.1228,0,0,0,0,True,55.0|103,291
1,8|291|sample|4|103,0,0,0.128692,0,0,0,0,True,55.0|103,291
1,8|291|sample|5|103,0,0,-0.00541797,0,0,0,0,True,55.0|103,291
