id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-4.64619e-09,0.859451,-1.17928e-09,0,9.25926e-14,0.852906,-3.93019e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,5.7198e-10,1.19511,-5.59668e-10,0,-1.11022e-15,1.19951,5.9508e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,1.14711e-09,0.789509,1.7492e-09,0,-1.4877e-14,0.793435,-3.21076e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.0109e-09,0.746795,5.78972e-10,0,-8.10352e-13,0.747284,1.83409e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,6.76295e-09,1.01154,9.44115e-10,0,-9.31921e-13,1.00915,-3.9968e-15,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.24014e-09,1.06503,5.72312e-09,0,-8.9706e-14,1.05631,8.02469e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,6.64005e-09,0.846004,-3.17005e-09,0,-1.17895e-12,0.838186,-4.0723e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.51315e-09,0.755369,2.84458e-09,0,3.45279e-13,0.755103,-1.56763e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,1.06641e-09,1.05253,-6.67772e-11,0,-2.83329e-13,1.06308,7.41629e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-2.94641e-09,0.989433,-2.03812e-09,0,-7.9603e-14,0.992324,-4.13003e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-3.14477e-09,0.100315,-2.1965e-09,0,6.88338e-15,-5.92726e-07,1.77636e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-4.25023e-09,0.0396042,5.90124e-09,0,6.66134e-16,1.69177e-07,-8.88178e-16,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,3.19487e-09,-0.0170274,-1.40769e-10,0,7.54952e-15,-6.21341e-07,4.44089e-16,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-5.03675e-09,-0.0575695,8.00366e-10,0,1.70974e-14,3.8578e-07,-4.44089e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,2.14059e-09,0.109085,-3.06559e-11,0,-1.31006e-14,3.19501e-07,5.32907e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,1.07037e-09,0.0460618,-1.67164e-09,0,-6.88338e-15,1.01837e-07,1.77636e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.33011e-09,-0.247068,-3.83378e-09,0,1.4877e-14,-5.76817e-07,-3.9968e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-4.49859e-09,0.00613793,1.50851e-09,0,-2.88658e-15,-6.63367e-07,-3.55271e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-1.13565e-09,0.224085,4.11306e-10,0,-1.11022e-15,6.92341e-08,-7.10543e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,3.6496e-09,-0.220942,-1.30798e-09,0,2.88658e-15,3.65613e-07,-2.66454e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,2.50379e-09,5.56361e-05,-1.12489e-09,0,-5.24492e-12,5.7035e-05,2.60805e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-5.29103e-09,0.208987,2.42352e-09,0,1.04361e-14,2.72014e-07,-8.88178e-16,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,2.32143e-10,-0.0858628,-1.42471e-10,0,-1.55431e-15,2.98628e-07,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,3.9299e-09,-0.0133325,-1.44392e-09,0,1.04361e-14,4.60033e-08,7.10543e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,2.14461e-09,0.0644728,-1.42453e-09,0,1.77636e-15,-3.42775e-07,-1.06581e-14,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,5.20254e-10,-0.0443679,-1.53795e-09,0,-8.21565e-15,3.534e-07,3.55271e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-5.07586e-09,1.18832,3.5606e-09,0,-1.18616e-12,1.19637,-2.28706e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-1.795e-09,1.14028,1.42373e-09,0,-3.15636e-13,1.14785,1.35003e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-4.51154e-10,1.12423,2.60479e-09,0,7.90479e-13,1.13118,-4.20108e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-5.18255e-09,1.17738,-3.61478e-09,0,-8.07576e-13,1.17435,-5.28466e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-2.05951e-09,1.64441,-1.87265e-10,0,-1.53211e-14,1.65182,5.77316e-14,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-7.24008e-09,1.57236,1.24153e-09,0,-5.11591e-13,1.5787,-1.29674e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,-2.05116e-09,1.58903,-4.45806e-09,0,4.83391e-13,1.58706,2.03393e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,-1.73525e-09,1.51124,1.94489e-09,0,-9.07274e-13,1.51193,-2.5846e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,2.77135e-09,1.46348,-4.01774e-09,0,1.82188e-13,1.47255,6.4837e-14,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-3.81529e-09,1.40465,3.33107e-09,0,-9.13825e-13,1.40343,1.3145e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,2.31995e-09,0.0482058,8.43593e-10,0,-3.10862e-15,-4.05792e-07,4.44089e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-5.02301e-09,-0.0502855,-6.18605e-11,0,-5.10703e-15,2.16922e-07,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,1.87494e-09,-0.15668,1.41044e-11,0,-2.66454e-15,-3.46331e-07,-5.77316e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,-3.94864e-10,-0.13756,2.39416e-10,0,4.44089e-16,-2.1724e-07,-1.77636e-15,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,1.32019e-09,-0.0871265,2.35357e-09,0,5.77316e-15,-5.33446e-07,-1.5099e-14,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,3.56918e-10,-0.125134,-1.17334e-09,0,2.66454e-14,2.45652e-07,1.33227e-15,69.0|322,152
