rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|3,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|5,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|6,0.618799,1.76401,-25.82,0.0219058,70.0|274,411
1,411|8,0.618799,1.76399,-25.82,0.0219058,70.0|274,411
1,411|7,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|9,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|10,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|12,0.618799,1.76401,-25.82,0.0219058,70.0|274,411
1,411|11,0.618799,1.764,-25.82,0.0219058,70.0|274,411
1,411|1,0.237142,1.764,-25.82,0.0219058,69.0|274,411
1,411|2,0.237142,1.764,-25.82,0.0219058,69.0|274,411
1,152|8,0.496835,1.764,-25.82,0.0108756,65.0|322,152
1,152|7,0.496835,1.764,-25.82,0.0108756,65.0|322,152
1,152|6,0.496835,1.76399,-25.82,0.0108756,65.0|322,152
1,152|5,0.496835,1.764,-25.82,0.0108756,65.0|322,152
1,152|12,0.182197,1.764,-25.82,0.0108756,28.0|322,152
1,152|11,0.182197,1.764,-25.82,0.0108756,28.0|322,152
1,152|10,0.182197,1.764,-25.82,0.0108756,28.0|322,152
1,152|9,0.182197,1.764,-25.82,0.0108756,28.0|322,152
1,152|3,0.39227,1.76401,-25.82,0.0108756,22.0|322,152
1,152|4,0.39227,1.76401,-25.82,0.0108756,22.0|322,152
1,152|1,0.237141,1.764,-25.82,0.0108756,69.0|322,152
1,152|2,0.237141,1.764,-25.82,0.0108756,69.0|322,152
1,1056|8,0.128584,1.764,-25.82,0.021906,65.0|276,1056
1,1056|7,0.128584,1.76401,-25.82,0.021906,65.0|276,1056
1,1056|6,0.128584,1.76399,-25.82,0.021906,65.0|276,1056
1,1056|5,0.128584,1.76399,-25.82,0.021906,65.0|276,1056
1,1056|12,0.0536852,1.764,-25.82,0.021906,28.0|276,1056
1,1056|11,0.0536852,1.76399,-25.82,0.021906,28.0|276,1056
1,1056|10,0.0536852,1.764,-25.82,0.021906,28.0|276,1056
1,1056|9,0.0536852,1.764,-25.82,0.021906,28.0|276,1056
1,1056|4,0.107186,1.764,-25.82,0.021906,22.0|276,1056
1,1056|3,0.107186,1.764,-25.82,0.021906,22.0|276,1056
1,1056|1,0.237141,1.76399,-25.82,0.021906,69.0|276,1056
1,1056|2,0.237141,1.764,-25.82,0.021906,69.0|276,1056
1,462|6,13.5924,1.764,-25.82,-0.002746,55.0|292,462
1,462|5,13.5924,1.764,-25.82,-0.002746,55.0|292,462
1,462|4,13.5924,1.76401,-25.82,-0.002746,55.0|292,462
1,462|3,13.5924,1.764,-25.82,-0.002746,55.0|292,462
1,462|9,0.018428,1.764,-25.82,-0.002746,32.0|292,462
1,462|10,0.018428,1.764,-25.82,-0.002746,32.0|292,462
1,462|7,0.018428,1.764,-25.82,-0.002746,32.0|292,462
1,462|8,0.018428,1.764,-25.82,-0.002746,32.0|292,462
1,462|11,0.283207,1.76399,-25.82,-0.002746,22.0|292,462
1,462|12,0.283207,1.764,-25.82,-0.002746,22.0|292,462
1,462|1,0.237141,1.764,-25.82,-0.002746,69.0|292,462
1,462|2,0.237141,1.764,-25.82,-0.002746,69.0|292,462
1,1159|8,0.237141,1.764,-25.82,0.0146472,65.0|292,1159
1,1159|7,0.237141,1.764,-25.82,0.0146472,65.0|292,1159
1,1159|5,0.237141,1.764,-25.82,0.0146472,65.0|292,1159
1,1159|6,0.237141,1.764,-25.82,0.0146472,65.0|292,1159
1,1159|11,0.0713195,1.764,-25.82,0.0146472,28.0|292,1159
1,1159|12,0.0713195,1.764,-25.82,0.0146472,28.0|292,1159
1,1159|9,0.0713195,1.76401,-25.82,0.0146472,28.0|292,1159
1,1159|10,0.0713195,1.764,-25.82,0.0146472,28.0|292,1159
1,1159|4,0.283207,1.76401,-25.82,0.0146472,22.0|292,1159
1,1159|3,0.283207,1.764,-25.82,0.0146472,22.0|292,1159
1,1159|1,0.237141,1.76401,-25.82,0.0146472,69.0|292,1159
1,1159|2,0.237141,1.76399,-25.82,0.0146472,69.0|292,1159
1,1197|7,0.0288975,1.76401,-25.82,0.0041514,65.0|103,1197
1,1197|8,0.0288975,1.764,-25.82,0.0041514,65.0|103,1197
1,1197|6,0.0288975,1.76401,-25.82,0.0041514,65.0|103,1197
1,1197|5,0.0288975,1.764,-25.82,0.0041514,65.0|103,1197
1,1197|12,0.0206296,1.76399,-25.82,0.0041514,28.0|103,1197
1,1197|10,0.0206296,1.76401,-25.82,0.0041514,28.0|103,1197
1,1197|9,0.0206296,1.76399,-25.82,0.0041514,28.0|103,1197
1,1197|3,0.237141,1.76399,-25.82,0.0041514,22.0|103,1197
1,1197|4,0.237141,1.76401,-25.82,0.0041514,22.0|103,1197
1,1197|11,0.0206296,1.76399,-25.82,0.0041514,28.0|103,1197
1,1197|1,0.237141,1.764,-25.82,0.0041514,69.0|103,1197
1,1197|2,0.237141,1.764,-25.82,0.0041514,69.0|103,1197
