id,importanceSampling
411|4,151.815039
411|3,151.456381
411|5,168.355320
411|6,167.751381
411|8,151.014346
411|7,150.915471
411|9,134.874926
411|10,169.026355
411|12,150.358346
411|11,150.463467
411|1,83.982720
411|2,147.964733
783|3,195.890501
783|4,193.203713
783|5,180.476433
783|6,181.349202
783|7,184.856703
783|8,184.370962
783|10,197.288733
783|9,196.803642
783|12,187.102322
783|11,156.545160
783|1,81.761881
783|2,157.347736
491|10,150.255184
491|9,182.263985
491|12,172.500021
491|11,173.920918
491|4,162.650711
491|3,162.385825
491|6,164.800675
491|5,163.641791
491|7,178.239062
491|8,177.249330
491|1,64.228539
491|2,151.858782
433|4,180.745384
433|3,177.368930
433|6,180.905843
433|5,178.749977
433|8,179.678028
433|7,147.929038
433|10,169.603493
433|9,169.490029
433|11,129.873844
433|12,167.221228
433|1,64.667871
433|2,160.413228
297|3,179.310922
297|4,179.656871
297|5,189.980636
297|6,190.123553
297|8,187.502798
297|7,188.524950
297|9,188.909456
297|10,188.883893
297|12,177.363970
297|11,180.282307
297|1,67.960979
297|2,149.261821
183|4,149.183877
183|3,148.389936
183|6,151.608014
183|5,151.480991
183|7,117.788989
183|8,148.871993
183|10,152.409720
183|9,151.881013
183|12,142.972600
183|11,145.610083
183|1,88.156010
183|2,121.912698
705|3,160.314110
705|4,161.295268
705|5,130.104951
705|6,129.836166
705|7,163.196935
705|8,162.518796
705|10,151.537618
705|9,151.396869
705|12,146.042068
705|11,148.755592
705|1,67.317872
705|2,125.655894
555|4,159.099176
555|3,127.937643
555|5,160.353736
555|6,159.459807
555|7,129.265208
555|8,160.612505
555|9,159.174091
555|10,161.065922
555|12,162.233780
555|11,163.306252
555|1,48.373376
555|2,135.603770
394|5,161.267497
394|6,161.579510
394|7,173.786035
394|8,177.453588
394|10,138.634836
394|9,169.352687
394|12,160.256394
394|11,160.842102
394|3,152.928985
394|4,153.589188
394|1,63.396095
394|2,140.931206
1099|3,145.854133
1099|4,145.777119
1099|5,115.038133
1099|6,145.874375
1099|8,142.605102
1099|7,141.317935
1099|9,145.587036
1099|10,145.454434
1099|11,109.497975
1099|12,141.367489
1099|1,35.891739
1099|2,120.176388
611|4,117.074709
611|3,150.625872
611|5,146.581811
611|6,147.326510
611|7,149.295598
611|8,154.807602
611|9,148.232206
611|10,146.907819
611|12,153.433053
611|11,152.912552
611|1,67.763700
611|2,93.536802
84|5,137.359830
84|6,169.638084
84|4,144.951491
84|3,177.129694
84|9,166.192238
84|10,165.826710
84|7,173.746339
84|8,172.559851
84|12,169.970313
84|11,175.394549
84|1,76.883821
84|2,156.515335
1042|8,161.868708
1042|7,162.478512
1042|6,167.133265
1042|5,166.961199
1042|12,162.540710
1042|11,167.617561
1042|9,173.307852
1042|10,171.863929
1042|4,145.556574
1042|3,177.006605
1042|1,82.947498
1042|2,157.626696
719|5,168.679650
719|6,169.232561
719|3,177.569540
719|4,177.777427
719|10,169.720749
719|9,169.255217
719|8,174.839515
719|7,175.407518
719|12,163.813401
719|11,164.328286
719|1,80.353074
719|2,165.962805
863|7,165.180573
863|8,163.225976
863|6,167.075398
863|5,166.517175
863|11,156.419827
863|12,156.054945
863|9,163.139070
863|10,162.562036
863|3,157.541299
863|4,159.497473
863|1,79.879892
863|2,157.031043
488|6,199.643217
488|5,201.862088
488|4,199.832082
488|3,199.035548
488|10,182.170433
488|9,182.163540
488|8,182.594623
488|7,182.287516
488|11,163.428342
488|12,162.948666
488|1,78.163810
488|2,155.229117
152|8,159.865392
152|7,160.241138
152|6,164.775546
152|5,164.236828
152|12,123.782015
152|11,156.173454
152|10,128.614500
152|9,162.493872
152|3,159.416603
152|4,160.987011
152|1,78.471579
152|2,152.723116
847|6,191.394211
847|3,194.152276
847|4,194.728502
847|10,165.353599
847|9,133.667604
847|7,173.380661
847|8,172.882474
847|12,172.307575
847|11,173.745791
847|5,190.425498
847|1,84.979667
847|2,162.824647
1241|8,165.508484
1241|7,165.730321
1241|5,173.397213
1241|6,173.094705
1241|11,161.869305
1241|12,160.306724
1241|9,148.429145
1241|10,140.669116
1241|3,170.821676
1241|4,172.057765
1241|1,79.005394
1241|2,162.663821
474|5,170.002067
474|6,138.491429
474|3,181.621136
474|4,149.368147
474|9,162.965756
474|10,162.938452
474|8,138.366383
474|7,170.092298
474|12,165.883374
474|11,167.329732
474|1,82.054824
474|2,161.461029
1056|8,161.340727
1056|7,160.863448
1056|6,167.835874
1056|5,167.870211
1056|12,163.235067
1056|11,162.581572
1056|10,165.823339
1056|9,165.643075
1056|4,161.398549
1056|3,161.435500
1056|1,78.159280
1056|2,161.439330
462|6,177.760005
462|5,178.951883
462|4,183.786302
462|3,183.586074
462|9,164.414747
462|10,164.623783
462|7,171.682491
462|8,171.487217
462|11,171.247532
462|12,168.001950
462|1,91.021407
462|2,161.827910
1159|8,167.899332
1159|7,169.371209
1159|5,175.167379
1159|6,175.790808
1159|11,127.450320
1159|12,158.313357
1159|9,166.664594
1159|10,165.923264
1159|4,169.028619
1159|3,168.175547
1159|1,81.188510
1159|2,160.416974
75|6,137.846059
75|5,137.698843
75|3,144.257089
75|4,145.470151
75|9,146.210772
75|10,146.661510
75|7,149.341324
75|8,149.316299
75|12,139.420270
75|11,140.247731
75|1,77.537533
75|2,125.892881
1017|7,138.725426
1017|8,138.420541
1017|5,140.630884
1017|6,141.111446
1017|12,138.811053
1017|11,138.854727
1017|10,140.873867
1017|9,141.142506
1017|4,138.953799
1017|3,138.934122
1017|1,87.607259
1017|2,135.380474
291|6,166.935132
291|5,166.785767
291|4,177.326772
291|3,177.120091
291|9,161.341931
291|10,161.199502
291|8,167.932266
291|7,167.897340
291|11,171.901746
291|12,167.723032
291|1,79.882688
291|2,157.932920
1197|7,154.340285
1197|8,154.385406
1197|6,159.985867
1197|5,159.173907
1197|12,154.070070
1197|10,160.630190
1197|9,160.014452
1197|3,164.295350
1197|4,165.115410
1197|11,155.456613
1197|1,81.007517
1197|2,126.310886
77|6,136.837180
77|5,136.382857
77|3,145.577673
77|4,146.810261
77|9,151.215685
77|10,150.543157
77|8,155.791969
77|7,156.943086
77|12,151.841783
77|11,151.765155
77|1,79.597798
77|2,142.398607
745|7,161.901046
745|8,128.067607
745|6,164.623730
745|5,161.681094
745|3,147.289089
745|11,152.759593
745|12,151.340240
745|10,154.503060
745|9,122.985907
745|4,147.981296
745|1,78.718490
745|2,141.975725
322|6,130.079566
322|5,161.744690
322|3,171.729568
322|4,170.235502
322|10,166.067407
322|9,165.101227
322|7,171.077673
322|8,170.324764
322|12,155.871284
322|11,155.178756
322|1,91.459569
322|2,175.740472
1043|6,163.667933
1043|7,162.107418
1043|8,160.585658
1043|5,165.426306
1043|11,160.632848
1043|12,158.178965
1043|10,162.746550
1043|9,162.234442
1043|4,149.149834
1043|3,149.822208
1043|1,72.689424
1043|2,153.187955
963|6,169.231953
963|5,168.687610
963|4,175.821825
963|3,174.867647
963|10,163.719211
963|9,163.987495
963|7,170.004783
963|8,168.628945
963|11,153.036530
963|12,151.312322
963|1,87.329350
963|2,143.800375
1260|8,163.931568
1260|7,165.162477
1260|6,164.932506
1260|5,163.741415
1260|11,155.852751
1260|12,153.599934
1260|10,156.860180
1260|9,155.992332
1260|4,149.145168
1260|3,149.223826
1260|1,90.306860
1260|2,145.447581
