id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,40770,-1.57646,10845.9,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|2|1|162,40770,-1.57646,15083.7,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|3|1|162,40770,-1.57646,15498.1,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|4|1|162,40770,-1.57646,13676.5,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|5|1|162,40770,-1.57646,12391.0,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|6|1|162,40770,-1.57646,10687.0,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|7|1|162,40770,-1.57646,11300.6,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|cc|8|1|162,40770,-1.57646,12308.7,26682.3,12.379,40772.2,-1.57646,5364.88,26727.8,12.377,False,69.0|162,84
8|84|sample|10|162,40770,6.19895,13239.4,26682.3,12.379,40772.2,6.19895,3518.49,26727.8,12.377,True,32.0|162,84
8|84|sample|11|162,40770,3.12627,13176.8,26682.3,12.379,40772.2,3.12627,4274.62,26727.8,12.377,True,22.0|162,84
8|84|sample|12|162,40770,3.12627,13428.8,26682.3,12.379,40772.2,3.12627,4900.59,26727.8,12.377,True,22.0|162,84
8|84|sample|3|162,40770,1.54186,9713.91,26682.3,12.379,40772.2,1.54186,4862.39,26727.8,12.377,True,55.0|162,84
8|84|sample|4|162,40770,1.54187,9697.03,26682.3,12.379,40772.2,1.54186,4822.7,26727.8,12.377,True,55.0|162,84
8|84|sample|5|162,40770,1.54187,8828.84,26682.3,12.379,40772.2,1.54186,4255.75,26727.8,12.377,True,55.0|162,84
8|84|sample|6|162,40770,1.54186,8930.63,26682.3,12.379,40772.2,1.54186,4394.15,26727.8,12.377,True,55.0|162,84
8|84|sample|7|162,40770,6.19895,9603.16,26682.3,12.379,40772.2,6.19895,2948.71,26727.8,12.377,True,32.0|162,84
8|84|sample|8|162,40770,6.19895,13661.4,26682.3,12.379,40772.2,6.19895,3350.75,26727.8,12.377,True,32.0|162,84
8|84|sample|9|162,40770,6.19895,14036.1,26682.3,12.379,40772.2,6.19895,3103.4,26727.8,12.377,True,32.0|162,84
8|84|vc|1|2|162,40770,-1.57646,12324.1,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|vc|2|2|162,40770,-1.57646,12725.4,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|vc|3|2|162,40770,-1.57646,11695.6,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
8|84|vc|4|2|162,40770,-1.57646,12319.2,26682.3,12.379,40772.2,-1.57646,5364.89,26727.8,12.377,False,69.0|162,84
