parameter,value,CV
f_pop,0.11233035327475,
h_pop,1.7160861666172,
beta_h_mab_virus_22_0_276,0.14433438499814,
beta_h_mab_virus_22_0_292,-0.0150758843283853,
beta_h_mab_virus_22_0_322,-0.608393648188211,
beta_h_mab_virus_28_0_103,0.0101507780351687,
beta_h_mab_virus_28_0_276,-0.000748196430690104,
beta_h_mab_virus_28_0_292,0.254989096954787,
beta_h_mab_virus_28_0_322,-0.607137170941089,
beta_h_mab_virus_32_0_292,0.334830089614575,
beta_h_mab_virus_55_0_292,-1.33317509777718,
beta_h_mab_virus_65_0_103,-7.72295698197268e-06,
beta_h_mab_virus_65_0_276,0.125401395051148,
beta_h_mab_virus_65_0_292,0.000106312700305234,
beta_h_mab_virus_65_0_322,-0.578503290613182,
beta_h_mab_virus_69_0_103,1.46952156252759,
beta_h_mab_virus_69_0_274,1.74599929695769,
beta_h_mab_virus_69_0_276,-0.187327237672628,
beta_h_mab_virus_69_0_292,-0.0374306447119182,
beta_h_mab_virus_69_0_322,0.874323792533999,
beta_h_mab_virus_70_0_274,-0.248364206210156,
L_gap_pop,-99.7563511935989,
beta_L_gap_mab_virus_22_0_276,-0.0499274195483233,
beta_L_gap_mab_virus_22_0_292,4.93911638640936e-06,
beta_L_gap_mab_virus_22_0_322,0.000833507038587735,
beta_L_gap_mab_virus_28_0_103,-2.41180029519887,
beta_L_gap_mab_virus_28_0_276,-0.0209793103360899,
beta_L_gap_mab_virus_28_0_292,-0.038807452863796,
beta_L_gap_mab_virus_28_0_322,0.151430458494961,
beta_L_gap_mab_virus_32_0_292,73.8149630343472,
beta_L_gap_mab_virus_55_0_292,-0.0650365835001909,
beta_L_gap_mab_virus_65_0_103,-17.8893672652278,
beta_L_gap_mab_virus_65_0_276,-0.122196659969192,
beta_L_gap_mab_virus_65_0_292,-0.127411430233566,
beta_L_gap_mab_virus_65_0_322,-0.0507474912862454,
beta_L_gap_mab_virus_69_0_103,0.252194081611222,
beta_L_gap_mab_virus_69_0_274,-0.00239402177911802,
beta_L_gap_mab_virus_69_0_276,-0.050117629964438,
beta_L_gap_mab_virus_69_0_292,0.00133738044599033,
beta_L_gap_mab_virus_69_0_322,0.00104394645163858,
beta_L_gap_mab_virus_70_0_274,0.000564414881336227,
beta_L_gap_run_id_1159,0.0336280498747803,
beta_L_gap_run_id_1197,0.356600547047998,
beta_L_gap_run_id_152,0.322762084750592,
beta_L_gap_run_id_411,0.0249290527136646,
beta_L_gap_run_id_462,15.6891040309641,
eta_alpha_pop,0.0362310181230999,
beta_eta_alpha_run_id_1159,1.10256295060717e-09,
beta_eta_alpha_run_id_1197,5.55628575066044e-09,
beta_eta_alpha_run_id_152,-0.00356957119865171,
beta_eta_alpha_run_id_411,-0.000151885008163081,
beta_eta_alpha_run_id_462,0.00133640479481686,
omega_f,1.08345727566673,149.48301511267
acc,40.6332085399346,
bcc,2.22044604925031e-16,
asample,48.3609688373022,
bsample,0.141540978087356,
avc,7.75166470255958e-05,
bvc,0.0450184989155862,
