id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,-0.66436,0,3.13433e-09,0,-0.66099,0,-7.10543e-14,0,70.0|274,411
411|3,-1.23299,0,7.68709e-10,0,-1.22442,0,-6.39488e-14,0,70.0|274,411
411|5,-0.541949,0,1.29445e-09,0,-0.535184,0,-5.68434e-14,0,70.0|274,411
411|6,-0.478568,0,-1.70914e-09,0,-0.472901,0,-1.24345e-13,0,70.0|274,411
411|8,-0.908177,0,4.07322e-09,0,-0.922573,0,2.84217e-14,0,70.0|274,411
411|7,-0.970696,0,-1.02411e-09,0,-0.99123,0,-3.55271e-13,0,70.0|274,411
411|9,-0.61737,0,4.43698e-09,0,-0.630768,0,2.13163e-14,0,70.0|274,411
411|10,-0.46262,0,2.29428e-09,0,-0.471878,0,1.59872e-13,0,70.0|274,411
411|12,-1.01724,0,-3.17817e-09,0,-1.01796,0,3.55271e-14,0,70.0|274,411
411|11,-0.863767,0,6.13819e-10,0,-0.890534,0,-1.20792e-13,0,70.0|274,411
411|1,0.102237,0,-1.34046e-09,0,1.55629e-07,0,0,0,69.0|274,411
411|2,-0.164424,0,-9.55311e-10,0,1.01703e-07,0,-3.55271e-15,0,69.0|274,411
152|8,-1.68355,0,1.47297e-09,0,-1.66973,0,1.3145e-13,0,65.0|322,152
152|7,-1.53211,0,-5.78526e-09,0,-1.56013,0,7.10543e-14,0,65.0|322,152
152|6,-1.57337,0,-2.62873e-09,0,-1.58358,0,6.75016e-14,0,65.0|322,152
152|5,-1.67457,0,5.50075e-09,0,-1.69548,0,3.19744e-14,0,65.0|322,152
152|12,-2.81027,0,-1.29343e-09,0,-2.80762,0,-1.06581e-13,0,28.0|322,152
152|11,-2.66897,0,-2.50747e-10,0,-2.66222,0,-1.20792e-13,0,28.0|322,152
152|10,-2.67093,0,4.16461e-09,0,-2.68792,0,3.55271e-14,0,28.0|322,152
152|9,-2.52201,0,1.15291e-09,0,-2.51468,0,-1.42109e-14,0,28.0|322,152
152|3,-1.93599,0,-4.31531e-10,0,-1.96887,0,1.42109e-14,0,22.0|322,152
152|4,-1.84627,0,-7.59568e-10,0,-1.8653,0,2.84217e-14,0,22.0|322,152
152|1,0.0667693,0,-1.00927e-09,0,-4.63322e-07,0,0,0,69.0|322,152
152|2,0.094117,0,4.4073e-10,0,-2.6456e-08,0,-7.10543e-15,0,69.0|322,152
1056|8,-1.93477,0,4.51762e-10,0,-1.96135,0,-3.90799e-14,0,65.0|276,1056
1056|7,-1.96714,0,6.54416e-10,0,-1.98541,0,4.9738e-14,0,65.0|276,1056
1056|6,-1.95051,0,-3.15372e-09,0,-1.96666,0,4.61853e-14,0,65.0|276,1056
1056|5,-2.01202,0,4.31093e-09,0,-2.01497,0,-3.55271e-14,0,65.0|276,1056
