rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-7.60098e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-4.81173e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,2.18635e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.50859e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-2.49094e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,7.6377e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-1.89688e-05,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,1.02747e-05,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,2.71105e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-7.81583e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-1.93744e-05,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-2.37786e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.73924e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,5.11027e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.68253e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-2.10109e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-2.14234e-05,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.03155e-05,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,8.66337e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-3.6885e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,1.79196e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.72093e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,1.75035e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.71568e-05,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,5.18471e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-9.41368e-07,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,8.29293e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,8.91603e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,4.1206e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,1.08318e-05,0,0,0,0,False,69.0|274,719
