id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|11|71|11|71|6.0,0,0,5.89048e-09,2.52901,-1.3216e-08,0,0,0,0,7.32747e-15,2.37239,-3.68594e-14,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,2.47192e-11,-0.0242238,-4.99194e-09,0,0,0,0,1.66533e-15,-1.35283e-07,9.76996e-15,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,4.07411e-10,0.0609752,-1.17094e-10,0,0,0,0,1.11022e-15,-4.38393e-07,-5.66214e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-3.69642e-09,0.10612,-6.74091e-09,0,0,0,0,-8.88178e-16,-2.54896e-07,-4.77396e-15,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,2.58422e-09,0.125453,2.69981e-09,0,0,0,0,8.99281e-15,-1.38242e-07,1.73195e-14,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-6.87587e-09,0.113539,-1.43165e-09,0,0,0,0,4.66294e-15,-1.11616e-07,9.76996e-15,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,1.45902e-09,0.102287,-2.02036e-09,0,0,0,0,-5.9952e-15,-5.53015e-08,-2.4647e-14,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,5.30398e-09,-0.00967042,-1.88021e-09,0,0,0,0,6.99441e-15,1.54956e-07,-2.26485e-14,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,5.2744e-09,-0.195302,4.58476e-09,0,0,0,0,1.11022e-14,-3.14385e-07,-1.43219e-14,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-6.17272e-09,0.0177654,-4.89059e-09,0,0,0,0,-4.44089e-16,2.86571e-07,2.88658e-15,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,2.26075e-09,0.114211,4.27828e-09,0,0,0,0,1.19904e-14,3.51832e-07,1.96509e-14,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-3.56146e-09,-0.13762,-1.46599e-08,0,0,0,0,0,6.28543e-08,1.05471e-14,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,2.64322e-09,-0.0533242,-5.88057e-09,0,0,0,0,-2.33147e-15,-1.60386e-07,3.33067e-15,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,3.53806e-09,0.0304406,-2.00707e-09,0,0,0,0,1.21014e-14,-9.46894e-08,-1.53211e-14,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,4.39238e-09,0.106551,5.06132e-09,0,0,0,0,2.0095e-14,-3.30075e-07,3.41949e-14,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,5.35241e-09,-0.0525031,-4.35292e-09,0,0,0,0,-1.77636e-15,-9.49191e-08,-1.9762e-14,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,1.47386e-09,0.150167,5.44906e-09,0,0,0,0,-1.9984e-15,-5.3867e-08,2.9643e-14,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,6.70246e-09,2.84502,5.23451e-09,0,0,0,0,-8.32667e-15,2.42542,-5.77316e-15,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,-9.03089e-10,2.84755,1.48103e-08,0,0,0,0,2.91989e-14,2.42132,7.54952e-15,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-3.46274e-09,1.85657,-1.02416e-11,0,0,0,0,1.83187e-14,1.68158,6.66134e-15,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,7.27008e-09,1.56649,6.08802e-09,0,0,0,0,-2.26485e-14,1.51025,-6.43929e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-4.64221e-10,1.43363,8.25833e-09,0,0,0,0,-7.99361e-15,1.46051,-8.83738e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,5.40572e-10,1.36696,1.58791e-08,0,0,0,0,-3.71925e-14,1.40617,-6.26166e-14,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-3.28597e-10,0.896625,1.09714e-08,0,0,0,0,-1.01141e-13,0.957021,-1.65645e-13,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,5.33126e-09,0.89004,6.57961e-09,0,0,0,0,-9.63674e-14,0.9804,1.19904e-14,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-6.1881e-09,1.52354,1.18209e-09,0,0,0,0,2.52021e-14,1.51539,-5.15143e-14,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,6.17524e-09,1.60311,-5.66687e-09,0,0,0,0,-9.49241e-14,1.5252,-1.00364e-13,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,4.47144e-09,-0.136657,3.07705e-09,0,0,0,0,-6.21725e-15,4.19476e-07,-6.43929e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,4.59216e-09,-0.0648736,-3.24273e-09,0,0,0,0,2.22045e-15,-5.12419e-07,-1.44329e-15,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-1.31034e-09,0.0562494,5.30731e-09,0,0,0,0,-4.21885e-15,-3.20195e-07,5.55112e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-1.54427e-09,0.05914,1.70202e-09,0,0,0,0,-1.86517e-14,7.15659e-07,-5.32907e-15,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,6.28394e-09,-0.0016878,3.94088e-09,0,0,0,0,1.45284e-12,-0.00171994,-7.63467e-12,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,3.07174e-09,-0.104648,7.42816e-09,0,0,0,0,1.24345e-14,3.29377e-07,-1.03251e-14,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-3.46889e-10,-0.103533,-2.16949e-09,0,0,0,0,-1.33227e-15,-4.65288e-07,-7.99361e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.02031e-08,0.0172653,-1.73979e-09,0,0,0,0,-3.9968e-15,-4.68334e-07,2.88658e-15,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-9.6743e-10,-0.0310986,2.23445e-09,0,0,0,0,-1.28786e-14,7.14917e-07,8.43769e-15,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-9.84937e-10,-0.0505144,4.16926e-09,0,0,0,0,7.54952e-15,-3.09897e-07,8.65974e-15,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-6.18353e-09,-0.21249,1.55282e-09,0,0,0,0,1.77636e-15,-2.25258e-07,-7.54952e-15,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,3.31295e-09,-0.106874,-1.50696e-08,0,0,0,0,2.06501e-14,-8.16137e-08,-9.54792e-15,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-7.87887e-10,-0.0856788,6.86701e-09,0,0,0,0,2.44249e-15,2.66151e-07,7.77156e-16,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-5.61053e-09,0.207504,-1.31461e-09,0,0,0,0,-1.33227e-14,1.8542e-07,6.66134e-16,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,3.68774e-09,-0.02319,-3.54221e-09,0,0,0,0,-1.68754e-14,2.56987e-08,1.57652e-14,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,1.00843e-09,-0.131244,5.02584e-09,0,0,0,0,-5.32907e-15,-6.57447e-09,6.21725e-15,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,6.16706e-09,1.47247,-2.19639e-08,0,0,0,0,-4.29656e-14,1.41973,-8.61533e-14,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-1.5314e-09,1.71007,-8.27839e-09,0,0,0,0,4.22995e-14,1.6268,1.60316e-13,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-9.60885e-10,0.519514,1.49017e-08,0,0,0,0,6.77236e-14,0.485283,-1.16795e-13,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-1.24402e-08,0.457555,-1.18576e-08,0,0,0,0,-5.61773e-14,0.494878,8.74856e-14,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,2.99752e-09,2.41647,1.89349e-09,0,0,0,0,-1.63203e-14,2.38677,3.41949e-14,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-6.40035e-09,2.54387,4.57418e-09,0,0,0,0,8.54872e-15,2.52164,4.44089e-16,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-1.73984e-09,1.13222,-4.65951e-09,0,0,0,0,1.0647e-13,1.12463,9.76996e-15,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,6.70198e-09,1.09116,6.87919e-09,0,0,0,0,-1.56541e-14,1.11671,-8.74856e-14,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,1.85848e-09,0.619251,1.85535e-09,0,0,0,0,3.69926e-13,0.656128,2.88214e-13,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,3.37891e-11,0.652514,-1.68355e-09,0,0,0,0,-7.9714e-14,0.698522,2.35811e-13,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-3.64294e-10,0.0657098,-2.89009e-09,0,0,0,0,-2.22045e-16,-2.99284e-07,9.99201e-15,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,1.8637e-09,0.0633728,-3.44108e-09,0,0,0,0,-1.64313e-14,-1.0335e-06,-2.24265e-14,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-1.13471e-09,-0.257881,-6.37888e-09,0,0,0,0,4.21885e-15,-4.13719e-07,-1.08802e-14,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-1.40027e-09,-0.0239944,5.70517e-09,0,0,0,0,5.77316e-15,5.26805e-07,-1.64313e-14,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-3.83995e-09,-0.0202675,2.4747e-09,0,0,0,0,3.8316e-12,-0.0207852,-4.95848e-12,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,3.00249e-09,-0.132935,-4.3464e-09,0,0,0,0,4.88498e-15,2.79623e-07,3.9968e-15,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-3.78834e-09,0.236523,7.6827e-09,0,0,0,0,7.99361e-15,-2.27842e-07,1.60982e-14,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-2.33058e-09,0.019815,-2.84589e-09,0,0,0,0,-7.54952e-15,-2.32881e-07,-5.55112e-15,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-3.06793e-10,-0.0398108,5.60015e-09,0,0,0,0,-1.9984e-14,-4.34552e-07,1.88738e-14,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,3.33792e-09,0.109767,-2.25806e-09,0,0,0,0,-6.88338e-15,-2.01741e-07,9.21485e-15,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,4.83789e-09,0.0914176,6.9389e-10,0,0,0,0,4.21885e-15,1.66123e-07,-1.54321e-14,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-3.58745e-09,0.210512,7.35866e-09,0,0,0,0,1.31006e-14,9.28213e-08,1.19904e-14,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,3.93584e-09,0.0233143,7.15482e-10,0,0,0,0,6.66134e-15,3.1071e-07,1.33227e-14,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-3.13028e-09,-0.0155099,3.42624e-10,0,0,0,0,-5.32907e-15,-3.59221e-07,5.77316e-15,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-6.33562e-09,0.183149,-7.31959e-09,0,0,0,0,5.77316e-15,3.41295e-07,-9.99201e-15,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-4.83832e-09,0.0368152,9.05952e-10,0,0,0,0,7.54952e-15,4.19713e-07,-2.22045e-15,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.96313e-09,0.636188,1.07033e-08,0,0,0,0,-2.17437e-13,0.705143,2.22489e-13,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,1.01397e-08,0.661588,-3.48856e-09,0,0,0,0,1.45328e-13,0.693602,1.67866e-13,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,1.20264e-10,2.36604,1.89791e-08,0,0,0,0,-3.26683e-14,2.32281,-2.66454e-15,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-4.78335e-09,2.46947,7.02447e-09,0,0,0,0,-1.32117e-14,2.36527,-2.93099e-14,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,3.53334e-09,1.68635,5.01872e-09,0,0,0,0,5.29576e-14,1.70902,9.9476e-14,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-2.44402e-10,1.83927,1.11646e-08,0,0,0,0,-3.45279e-14,1.82002,1.90958e-14,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-1.29338e-09,2.48983,3.23996e-09,0,0,0,0,-3.95239e-14,2.41062,5.32907e-15,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-1.79386e-09,2.53522,-1.63041e-09,0,0,0,0,-1.53766e-14,2.35912,2.66454e-15,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,3.64004e-10,0.38484,-6.43733e-10,0,0,0,0,1.67533e-13,0.459031,-2.07834e-13,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-7.55634e-09,0.35219,-4.50876e-09,0,0,0,0,-8.58758e-14,0.378543,4.52971e-14,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.20706e-09,-0.0459653,-1.1173e-08,0,0,0,0,-5.66214e-15,3.62791e-07,-3.44169e-15,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-3.40289e-09,0.121469,1.88081e-10,0,0,0,0,1.35447e-14,9.59071e-08,2.22045e-14,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,1.74081e-09,0.00570123,5.99424e-09,0,0,0,0,-3.9968e-15,2.06094e-07,-1.34892e-14,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-4.87898e-09,0.0924927,1.1853e-08,0,0,0,0,8.88178e-16,-4.32853e-07,1.39888e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-8.31934e-10,0.0205133,-6.62552e-09,0,0,0,0,2.33147e-15,1.91757e-07,-1.4988e-14,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,7.63298e-10,0.072633,-2.93061e-09,0,0,0,0,1.04361e-14,-4.14857e-08,-4.10783e-15,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,1.22834e-09,-0.00720941,1.54092e-10,0,0,0,0,5.9952e-15,-3.44909e-07,-3.12528e-14,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,3.89146e-09,-0.0616913,4.92121e-09,0,0,0,0,-4.44089e-15,-4.85051e-07,1.77636e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,1.22938e-09,-0.122527,2.53078e-09,0,0,0,0,7.66054e-15,-2.70633e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,2.25012e-09,0.0139324,4.04608e-09,0,0,0,0,4.21885e-15,-1.61446e-07,-1.70974e-14,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-5.16585e-09,-0.305671,3.00666e-09,0,0,0,0,-6.43929e-15,3.45234e-07,-2.43139e-14,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-2.21822e-09,-0.104168,-3.19741e-09,0,0,0,0,-5.32907e-15,-3.8361e-08,-4.66294e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-1.48419e-09,-0.217377,9.44618e-09,0,0,0,0,1.57652e-14,2.18333e-07,-4.16334e-15,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.02372e-09,-0.0171978,-5.08163e-09,0,0,0,0,-9.32587e-15,-3.97832e-08,-3.0087e-14,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,1.13173e-09,-0.157406,1.21669e-08,0,0,0,0,3.44169e-15,4.32609e-07,1.19904e-14,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-1.68927e-10,-0.0410242,-7.73666e-10,0,0,0,0,-5.10703e-15,6.05685e-09,3.66374e-14,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-2.23331e-09,1.79739,-6.96275e-09,0,0,0,0,3.01981e-14,1.72278,1.68754e-14,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,4.12779e-10,1.84256,-5.49769e-10,0,0,0,0,8.43769e-15,1.66562,-7.01661e-14,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-3.97639e-09,2.45009,1.18111e-08,0,0,0,0,-7.10543e-15,2.00757,-4.44089e-16,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-6.03705e-09,2.36025,-2.69281e-09,0,0,0,0,8.88178e-15,2.04302,-1.82077e-14,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-7.29593e-09,1.74227,-2.15029e-09,0,0,0,0,5.9952e-15,1.64039,4.21885e-14,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-4.54012e-10,1.57313,-1.22085e-10,0,0,0,0,-3.10862e-14,1.55928,-4.75175e-14,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,9.87313e-10,2.50931,8.73216e-09,0,0,0,0,-7.99361e-15,2.13494,-2.39808e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-2.09523e-09,2.31862,1.54895e-09,0,0,0,0,-1.42109e-14,2.11715,-4.4853e-14,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,-9.11701e-10,1.13293,-1.84898e-10,0,0,0,0,3.68594e-14,1.15371,5.44009e-14,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,2.95063e-09,0.910794,4.92456e-10,0,0,0,0,-5.19584e-14,0.966778,1.03473e-13,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-2.11156e-09,-0.106056,3.43289e-09,0,0,0,0,1.26565e-14,6.03041e-07,2.59792e-14,0,0,False,69.0|233,183
