id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|6|1|274|1|274|69.0,1.35844,0.0290283,7.71662,1.03802,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,1.76196e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.35844,0.0290283,7.71662,-0.519473,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,2.43927e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.35844,0.0290283,7.71662,0.321931,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,-1.79898e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.35844,0.0290283,7.71662,0.488623,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,1.11756e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.35844,0.0290283,7.71662,-1.17578,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,2.34131e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.35844,0.0290283,7.71662,-0.787065,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,-7.18424e-08,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.35844,0.0290283,7.71662,0.218592,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,4.63209e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.35844,0.0290283,7.71662,-0.290728,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,-3.41154e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.35844,0.0290283,7.71662,0.672999,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,-5.76905e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.35844,0.0290283,7.71662,0.410298,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,1.81645e-07,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.35844,0.0290283,7.71662,-0.527435,1.07433,0.000837838,5.82613e-10,1.35823,0.0289952,7.71662,8.72839e-08,1.07433,0.000829551,5.72176e-10,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.999987,0.027831,0.859935,-5.09149,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.422178,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0.999987,0.027831,0.859935,-4.10164,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.454628,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.999987,0.027831,0.859935,-6.48236,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.702302,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0.999987,0.027831,0.859935,-6.0292,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.778414,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.999987,0.027831,0.859935,-7.58619,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-2.31363,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0.999987,0.027831,0.859935,-7.26303,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-2.33305,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.999987,0.027831,0.859935,-3.9668,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.458608,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0.999987,0.027831,0.859935,-6.42746,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-0.432951,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0.999987,0.027831,0.859935,-6.18691,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-2.19621,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.999987,0.027831,0.859935,-6.63423,0.195929,0.000837857,5.82607e-10,0.999987,0.0277821,0.859935,-2.20196,0.195929,0.000829569,5.7217e-10,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.999987,0.027831,1.59107,-0.211646,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,3.58834e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.999987,0.027831,1.59107,1.02498,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-1.71067e-06,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.999987,0.027831,1.59107,-0.309637,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-3.31884e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.999987,0.027831,1.59107,0.841008,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,1.98446e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.999987,0.027831,1.59107,0.492278,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,1.39484e-08,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.999987,0.027831,1.59107,-0.0606731,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,4.87534e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.999987,0.027831,1.59107,-0.310011,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,2.02599e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.999987,0.027831,1.59107,0.216513,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,3.40602e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.999987,0.027831,1.59107,-0.120749,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-1.46579e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.999987,0.027831,1.59107,0.777902,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,1.45901e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.999987,0.027831,1.59107,-0.383025,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,3.38099e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.999987,0.027831,1.59107,-0.177408,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-5.27223e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.999987,0.027831,1.59107,-0.910361,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,5.17713e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.999987,0.027831,1.59107,0.376643,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-1.61807e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.999987,0.027831,1.59107,0.150965,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,-3.31575e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.999987,0.027831,1.59107,1.77747,1.17139,0.000837857,5.82607e-10,0.999987,0.0277821,1.59107,2.76312e-07,1.17139,0.000829569,5.7217e-10,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1,0.0120969,0.659911,-7.4579,0.0222695,0.000837801,5.82604e-10,1,0.0120914,0.659911,-2.61722,0.0222695,0.000829515,5.72168e-10,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,0.0120969,0.659911,-6.87064,0.0222695,0.000837801,5.82604e-10,1,0.0120914,0.659911,-2.63524,0.0222695,0.000829515,5.72168e-10,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,0.0120969,0.659911,-6.64568,0.0222695,0.000837801,5.82604e-10,1,0.0120914,0.659911,-2.44366,0.0222695,0.000829515,5.72168e-10,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,0.0120969,0.659911,-7.25806,0.0222695,0.000837801,5.82604e-10,1,0.0120914,0.659911,-2.42263,0.0222695,0.000829515,5.72168e-10,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,0.0120969,0.831398,-6.10078,0.0087969,0.000837801,5.82604e-10,1,0.0120914,0.831398,-1.03353,0.0087969,0.000829515,5.72168e-10,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,0.0120969,0.831398,-6.15974,0.0087969,0.000837801,5.82604e-10,1,0.0120914,0.831398,-0.949804,0.0087969,0.000829515,5.72168e-10,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,0.0120969,0.831398,-6.00776,0.0087969,0.000837801,5.82604e-10,1,0.0120914,0.831398,-1.02775,0.0087969,0.000829515,5.72168e-10,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,0.0120969,0.831398,-6.44546,0.0087969,0.000837801,5.82604e-10,1,0.0120914,0.831398,-1.11165,0.0087969,0.000829515,5.72168e-10,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,0.0120969,1.33989,-6.60222,3.42815e-05,0.000837801,5.82604e-10,1,0.0120914,1.33989,-0.642294,3.42815e-05,0.000829515,5.72168e-10,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,0.0120969,1.33989,-5.88963,3.42815e-05,0.000837801,5.82604e-10,1,0.0120914,1.33989,-0.550432,3.42815e-05,0.000829515,5.72168e-10,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,0.0120969,4.3072,0.0606972,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-7.82492e-08,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,0.0120969,4.3072,-0.353109,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-4.5249e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,0.0120969,4.3072,-0.0701861,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-4.12135e-08,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,0.0120969,4.3072,0.307214,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,8.58718e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,0.0120969,4.3072,-0.0379224,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,3.77733e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,0.0120969,4.3072,0.430754,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-1.09323e-06,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,0.0120969,4.3072,-0.271334,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-2.78461e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,0.0120969,4.3072,0.204339,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-6.64527e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,0.0120969,4.3072,-0.818586,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,6.85469e-08,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,0.0120969,4.3072,-0.345363,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,-3.71537e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,0.0120969,4.3072,-0.592952,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,3.44031e-08,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,0.0120969,4.3072,0.049993,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,0.0512688,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,0.0120969,4.3072,-0.646065,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,3.38961e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,0.0120969,4.3072,0.838523,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,2.59313e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,0.0120969,4.3072,-0.748489,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,9.35422e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,0.0120969,4.3072,-0.335579,2.79826,0.000837801,5.82604e-10,1,0.0120914,4.3072,3.4444e-07,2.79826,0.000829515,5.72168e-10,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,2.1464,0.0157836,0.659911,1.79465,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,0.992344,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,2.1464,0.0157836,0.659911,1.4414,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.26996,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,2.1464,0.0157836,0.659911,1.27242,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.44872,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,2.1464,0.0157836,0.659911,1.04939,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.07602,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,2.1464,0.0157836,0.659911,1.0824,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.41252,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,2.1464,0.0157836,0.659911,1.56079,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.4274,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,2.1464,0.0157836,0.659911,3.32537,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.48114,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,2.1464,0.0157836,0.659911,2.19432,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.4831,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,2.1464,0.0157836,0.659911,1.75311,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.34188,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,2.1464,0.0157836,0.659911,1.73371,0.0222695,0.000837842,5.8261e-10,2.131,0.0157835,0.659911,1.32247,0.0222695,0.000829555,5.72174e-10,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,2.1464,0.0157836,4.3072,0.425017,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-3.46977e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,2.1464,0.0157836,4.3072,-0.43757,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,2.2773e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,2.1464,0.0157836,4.3072,-1.30661,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,3.2718e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,2.1464,0.0157836,4.3072,0.100469,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-2.40742e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,2.1464,0.0157836,4.3072,-0.396259,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-3.85871e-08,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,2.1464,0.0157836,4.3072,0.0794158,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-1.6318e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,2.1464,0.0157836,4.3072,0.578622,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-2.42783e-08,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,2.1464,0.0157836,4.3072,-0.0825114,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-5.00912e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,2.1464,0.0157836,4.3072,-0.770714,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-4.98627e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,2.1464,0.0157836,4.3072,0.262861,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,1.49998e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,2.1464,0.0157836,4.3072,0.667136,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,3.09288e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,2.1464,0.0157836,4.3072,1.27577,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-6.37946e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,2.1464,0.0157836,4.3072,-0.131883,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,2.58028e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,2.1464,0.0157836,4.3072,-0.176208,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,6.14337e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,2.1464,0.0157836,4.3072,0.832433,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,1.92747e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,2.1464,0.0157836,4.3072,0.555899,2.79826,0.000837842,5.8261e-10,2.131,0.0157835,4.3072,-1.6033e-07,2.79826,0.000829555,5.72174e-10,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.65552,0.0290307,0.859935,-6.41984,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-2.09654,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.65552,0.0290307,0.859935,-7.47508,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-2.13421,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.65552,0.0290307,0.859935,-5.09968,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-1.82882,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.65552,0.0290307,0.859935,-5.82182,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-1.85043,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.65552,0.0290307,0.859935,-6.07143,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-2.23792,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.65552,0.0290307,0.859935,-7.58746,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-2.26353,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.65552,0.0290307,0.859935,-6.00135,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-2.00149,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.65552,0.0290307,0.859935,-6.28446,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-1.93535,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.65552,0.0290307,0.859935,-4.31748,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-1.68031,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.65552,0.0290307,0.859935,-5.53005,0.195929,0.000837857,5.82615e-10,1.67644,0.0289975,0.859935,-1.59057,0.195929,0.00082957,5.72178e-10,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.65552,0.0290307,1.59107,-0.0254453,1.17139,0.000837857,5.82615e-10,1.67644,0.0289975,1.59107,4.02996e-07,1.17139,0.00082957,5.72178e-10,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.65552,0.0290307,1.59107,0.454102,1.17139,0.000837857,5.82615e-10,1.67644,0.0289975,1.59107,-2.20976e-07,1.17139,0.00082957,5.72178e-10,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.65552,0.0290307,1.59107,0.135246,1.17139,0.000837857,5.82615e-10,1.67644,0.0289975,1.59107,-1.9176e-08,1.17139,0.00082957,5.72178e-10,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.65552,0.0290307,1.59107,-0.127982,1.17139,0.000837857,5.82615e-10,1.67644,0.0289975,1.59107,8.17393e-08,1.17139,0.00082957,5.72178e-10,False,69.0|71,297
