id,importanceSampling
411|4,137.483053
411|3,141.920341
411|5,161.992532
411|6,163.643589
411|8,137.922149
411|7,138.428590
411|9,159.105946
411|10,163.640783
411|12,137.327865
411|11,136.419081
411|1,82.979103
411|2,147.224168
152|8,149.653008
152|7,150.317721
152|6,155.197972
152|5,154.525605
152|12,145.978117
152|11,143.533820
152|10,151.276938
152|9,151.780444
152|3,147.964470
152|4,149.093648
152|1,77.842697
152|2,151.662296
1056|8,143.702408
1056|7,144.777663
1056|6,151.129467
1056|5,151.439347
1056|12,151.455002
1056|11,148.849800
1056|10,149.244646
1056|9,150.113969
1056|4,146.199862
1056|3,144.543220
1056|1,77.098931
1056|2,163.551537
462|6,170.751917
462|5,172.238652
462|4,177.248916
462|3,177.020053
462|9,154.367179
462|10,155.674510
462|7,165.329383
462|8,164.420296
462|11,163.043825
462|12,159.598007
462|1,90.953384
462|2,161.805070
1159|8,155.421380
1159|7,158.523720
1159|5,163.079542
1159|6,163.173033
1159|11,148.843478
1159|12,154.718988
1159|9,152.399625
1159|10,156.885504
1159|4,170.197653
1159|3,166.097359
1159|1,81.583644
1159|2,158.668209
1197|7,141.916450
1197|8,141.634966
1197|6,150.559576
1197|5,150.190419
1197|12,151.938092
1197|10,154.436940
1197|9,151.377849
1197|3,179.510084
1197|4,181.794226
1197|11,152.566728
1197|1,81.400557
1197|2,159.264969
