rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.71205,0.944112,2.50489,-0.758218,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.978478,0.944112,2.50489,0.0706478,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.8327,0.944112,2.50489,-0.535622,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.95869,0.944112,2.50489,1.80182,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.28011,0.944112,2.50489,1.29201,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.2812,0.944112,2.50489,0.137755,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.62531,0.944112,2.50489,-0.862021,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.10053,0.944112,2.50489,2.09621,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.1698,0.944112,2.50489,-4.34998,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.28665,0.944112,2.50489,-4.15037,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.57235,1.4309,28.294,-2.42775,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.56513,1.4309,28.294,0.174298,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.718523,1.4309,28.294,3.41138,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.25224,1.4309,28.294,0.0804216,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.805683,1.4309,28.294,3.05119,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.36444,1.4309,28.294,-2.79659,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.48019,1.4309,28.294,0.428993,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.686973,1.4309,28.294,-2.25753,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.27761,1.4309,28.294,-1.06901,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.02101,1.4309,28.294,-1.09561,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.87417,1.4309,28.294,-1.20507,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.88306,1.4309,28.294,4.53833,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.32334,1.4309,28.294,-0.88787,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.25882,1.4309,28.294,-0.47669,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.75021,1.4309,28.294,-3.66374,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.0196,1.4309,28.294,-2.54485,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.655051,0.757246,2.2197,-3.37419,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.76107,0.757246,2.2197,1.56538,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.680109,0.757246,2.2197,-2.22816,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.72895,0.757246,2.2197,-2.48011,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.599715,0.604213,3.63921,-0.834725,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.750946,0.604213,3.63921,2.43653,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.658531,0.604213,3.63921,0.0863983,28.0|322,152
