id,importanceSampling
411|4,107.642670
411|3,143.736261
411|5,165.853020
411|6,169.116232
411|8,141.360965
411|7,107.533068
411|9,164.776443
411|10,166.963601
411|12,106.644935
411|11,141.000715
411|1,82.978148
411|2,113.289036
152|8,152.588119
152|7,155.283071
152|6,171.127993
152|5,167.066990
152|12,159.821681
152|11,157.846391
152|10,165.498408
152|9,164.168850
152|3,159.661203
152|4,157.292111
152|1,77.934720
152|2,150.925190
1056|8,148.924092
1056|7,149.106186
1056|6,122.726076
1056|5,156.127130
1056|12,157.541634
1056|11,156.150862
1056|10,158.770647
1056|9,158.549237
1056|4,149.528275
1056|3,148.664659
1056|1,43.096696
1056|2,163.819207
462|6,194.526163
462|5,194.462581
462|4,196.711724
462|3,195.789546
462|9,219.413197
462|10,185.373739
462|7,181.794690
462|8,215.091240
462|11,206.437338
462|12,202.689110
462|1,90.864529
462|2,162.062887
1159|8,153.900722
1159|7,155.311037
1159|5,162.573667
1159|6,162.268034
1159|11,166.702931
1159|12,167.200730
1159|9,171.234997
1159|10,172.483136
1159|4,125.929398
1159|3,157.519662
1159|1,81.774532
1159|2,158.879452
1197|7,137.365455
1197|8,103.179739
1197|6,144.028805
1197|5,145.042322
1197|12,135.667815
1197|10,144.434121
1197|9,144.584517
1197|3,137.741847
1197|4,137.748237
1197|11,137.393785
1197|1,81.325638
1197|2,159.353339
