id,importanceSampling
411|4,140.989408
411|3,135.611536
411|5,164.754424
411|6,166.903811
411|8,139.362612
411|7,137.863155
411|9,164.094990
411|10,164.594431
411|12,137.911950
411|11,139.066802
411|1,82.990896
411|2,147.454937
152|8,155.034390
152|7,155.673947
152|6,169.611122
152|5,167.266857
152|12,156.206092
152|11,152.332537
152|10,161.575757
152|9,161.446991
152|3,157.713222
152|4,158.512910
152|1,77.849053
152|2,150.917891
1056|8,146.553305
1056|7,148.433744
1056|6,153.399916
1056|5,154.377301
1056|12,142.183604
1056|11,143.092118
1056|10,151.781650
1056|9,153.199110
1056|4,149.498418
1056|3,147.368201
1056|1,77.103748
1056|2,163.796281
462|6,219.263046
462|5,216.987016
462|4,198.545373
462|3,197.374132
462|9,146.545129
462|10,149.674988
462|7,159.368724
462|8,158.783478
462|11,165.323642
462|12,171.986899
462|1,90.953231
462|2,161.781421
1159|8,157.239541
1159|7,159.068350
1159|5,164.014973
1159|6,163.462088
1159|11,144.551119
1159|12,147.565749
1159|9,157.360660
1159|10,158.421888
1159|4,156.134089
1159|3,155.132670
1159|1,81.588076
1159|2,158.493354
1197|7,138.559676
1197|8,137.716469
1197|6,145.124200
1197|5,145.207183
1197|12,138.676183
1197|10,147.956113
1197|9,147.665349
1197|3,137.912435
1197|4,138.947893
1197|11,137.332685
1197|1,81.392875
1197|2,159.231592
