rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.26846,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.719679,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.46869,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.34373,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.13716,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.929918,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.2436,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.4262,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.05696,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.33982,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.27926,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.351079,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.546636,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.725476,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.01824,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.76817,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.6541,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.318767,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-2.08023,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-2.16919,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.898136,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.92919,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.0347122,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.18728,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.59907,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.54794,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.302291,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.230635,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.337953,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.35623,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0245414,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.020656,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.0965898,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.00983582,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.620631,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.65343,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.267032,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.30472,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.02489,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.737547,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.0250314,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.166992,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.188569,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.14179,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.3074,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-3.04854,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-1.29724,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-1.1912,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-4.2284,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-1.3448,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.15908,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-2.12791,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.00269945,0,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.106586,0,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.14457,0,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.240065,0,0,65.0|276,1056
