id,importanceSampling
411|4,140.041776
411|3,136.166402
411|5,162.127404
411|6,131.113459
411|8,138.384405
411|7,138.318231
411|9,161.750827
411|10,162.577766
411|12,136.101714
411|11,105.974867
411|1,82.951490
411|2,147.668084
152|8,159.886056
152|7,158.326718
152|6,161.571844
152|5,164.006525
152|12,146.139124
152|11,151.392735
152|10,157.938195
152|9,159.045296
152|3,154.010482
152|4,156.324776
152|1,77.947672
152|2,149.930847
1056|8,115.214287
1056|7,149.582287
1056|6,156.186940
1056|5,123.461223
1056|12,142.163552
1056|11,142.169383
1056|10,150.286638
1056|9,151.380065
1056|4,149.126002
1056|3,147.979360
1056|1,77.181213
1056|2,131.973586
462|6,238.098448
462|5,237.061552
462|4,222.931853
462|3,223.255757
462|9,149.096763
462|10,151.320307
462|7,162.102329
462|8,160.476442
462|11,164.491197
462|12,170.423246
462|1,91.284838
462|2,162.421196
1159|8,155.605384
1159|7,155.564582
1159|5,163.941346
1159|6,163.834899
1159|11,141.856837
1159|12,146.533265
1159|9,155.377752
1159|10,160.257201
1159|4,156.796192
1159|3,124.035749
1159|1,49.985677
1159|2,158.556241
1197|7,136.840273
1197|8,136.017748
1197|6,143.499247
1197|5,144.241442
1197|12,142.443321
1197|10,151.379731
1197|9,145.944282
1197|3,136.084031
1197|4,136.870435
1197|11,143.605876
1197|1,81.148757
1197|2,159.563891
