rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.140414,0.713822,2.89961,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.140414,0.968399,2.89961,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.140414,0.629603,2.89961,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.140414,0.656422,2.89961,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.140414,0.865172,2.89961,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.140414,0.999414,2.89961,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.140414,0.707062,2.89961,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.140414,0.454419,2.89961,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.140414,1.05036,2.89961,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.140414,1.03357,2.89961,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.140414,-0.155943,5.38971,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.140414,-0.000854026,5.38971,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.140414,1.03511,5.38971,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.140414,-0.716349,5.38971,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.140414,1.5576,5.38971,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.140414,1.38757,5.38971,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.140414,2.81752,5.38971,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.140414,4.52654,5.38971,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.140414,-2.10092,5.38971,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.140414,-6.31617,5.38971,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.140414,-2.14674,5.38971,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.140414,0.00824775,5.38971,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.140414,2.04461,5.38971,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.140414,-6.0236,5.38971,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.140414,3.63451,5.38971,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.140414,-1.58576,5.38971,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.140414,1.05831,4.90618,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.140414,1.02059,4.90618,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.140414,1.02027,4.90618,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.140414,1.07727,4.90618,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.140414,1.53164,2.57623,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.140414,1.6365,2.57623,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.140414,1.60495,2.57623,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.140414,1.64524,2.57623,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.140414,0.984698,5.21024,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.140414,1.09631,5.21024,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.140414,7.47802,6.45973,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.140414,-4.29326,6.45973,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.140414,6.10999,6.45973,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.140414,-1.48114,6.45973,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.140414,-2.08858,6.45973,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.140414,-4.60761,6.45973,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.140414,0.12519,6.45973,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.140414,-1.05587,6.45973,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.140414,-3.3484,6.45973,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.140414,2.51495,6.45973,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.140414,-1.21411,6.45973,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.140414,3.18197,6.45973,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.140414,7.13802,6.45973,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.140414,-3.08385,6.45973,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.140414,1.2488,6.45973,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.140414,6.13299,6.45973,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.140414,1.84121,3.15271,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.140414,1.78883,3.15271,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.140414,1.98793,3.15271,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.140414,2.0189,3.15271,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.140414,8.07214,1.7869,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.140414,5.3037,1.7869,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.140414,3.38471,1.7869,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.140414,2.67545,1.7869,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.140414,2.07942,2.28207,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.140414,2.24344,2.28207,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.140414,-0.934513,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.140414,-2.71267,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.140414,-6.55885,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.140414,-0.337192,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.140414,2.11908,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.140414,-6.42677,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.140414,1.17014,5.41008,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.140414,-9.62833,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.140414,-2.39551,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.140414,0.644425,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.140414,1.88139,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.140414,-3.87406,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.140414,3.54205,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.140414,-4.58501,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.140414,3.05966,5.41008,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.140414,3.35008,5.41008,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.140414,0.404384,2.99478,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.140414,0.359475,2.99478,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.140414,0.397754,2.99478,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.140414,0.344045,2.99478,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.140414,8.81339,4.17313,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.140414,8.10865,4.17313,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.140414,7.94183,4.17313,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.140414,7.81906,4.17313,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.140414,1.21674,2.52366,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.140414,1.11668,2.52366,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.140414,-3.22807,7.82768,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.140414,-4.11168,7.82768,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.140414,1.16557,7.82768,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.140414,7.21808,7.82768,69.0|292,462
