id,importanceSampling
411|4,140.539915
411|3,135.987513
411|5,163.339725
411|6,164.085462
411|8,139.274842
411|7,138.027550
411|9,161.890709
411|10,163.091640
411|12,136.939438
411|11,138.477596
411|1,83.353312
411|2,147.558011
152|8,152.234302
152|7,154.013447
152|6,168.101166
152|5,166.803374
152|12,154.876044
152|11,150.877858
152|10,158.513550
152|9,159.728243
152|3,163.166487
152|4,124.604535
152|1,43.714669
152|2,150.675460
1056|8,149.347054
1056|7,151.212863
1056|6,156.760681
1056|5,158.476905
1056|12,144.103377
1056|11,145.663492
1056|10,154.671856
1056|9,155.936557
1056|4,152.198346
1056|3,117.173763
1056|1,77.111123
1056|2,163.743061
462|6,212.445111
462|5,209.872408
462|4,195.721117
462|3,194.476807
462|9,150.672089
462|10,153.390267
462|7,163.107579
462|8,162.811948
462|11,132.666626
462|12,168.804217
462|1,91.303710
462|2,161.607603
1159|8,159.061453
1159|7,161.120340
1159|5,165.118110
1159|6,164.519487
1159|11,148.006145
1159|12,148.815103
1159|9,160.941953
1159|10,161.018467
1159|4,159.016388
1159|3,158.140677
1159|1,81.772061
1159|2,158.664306
1197|7,141.038683
1197|8,139.904320
1197|6,148.580413
1197|5,149.037062
1197|12,139.105133
1197|10,150.802487
1197|9,151.814779
1197|3,141.048878
1197|4,142.205733
1197|11,137.951529
1197|1,81.380579
1197|2,159.075995
