id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.36403,0.912567,3.1454,-0.74149,2.36076,0.912567,3.14531,0.00121759,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.34435,0.912567,3.1454,-0.659688,1.35091,0.912567,3.14531,0.0314655,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.5539,0.912567,3.1454,0.0920987,2.56407,0.912567,3.14531,-0.00230676,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.7977,0.912567,3.1454,0.438877,2.80663,0.912567,3.14531,0.0250455,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.84561,0.912567,3.1454,-0.9147,1.82237,0.912567,3.14531,-0.0552956,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.69834,0.912567,3.1454,0.0911436,1.69216,0.912567,3.14531,-0.0215298,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.45046,0.912567,3.1454,-0.522161,2.40581,0.912567,3.14531,0.0205558,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.68538,0.912567,3.1454,0.01339,2.72585,0.912567,3.14531,0.0134789,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.6551,0.912567,3.1454,-0.457202,1.65771,0.912567,3.14531,0.000749698,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.85902,0.912567,3.1454,-0.735037,1.86107,0.912567,3.14531,0.027054,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,5.22938,2.54143,3.1454,0.695477,1,2.54143,3.14531,-1.77527e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,5.63023,2.54143,3.1454,-0.0546906,1,2.54143,3.14531,4.06082e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,3.2942,2.54143,3.1454,0.0865749,1,2.54143,3.14531,-1.29077e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.32666,2.54143,3.1454,-0.364682,1,2.54143,3.14531,5.97352e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.50956,2.54143,3.1454,0.307285,1,2.54143,3.14531,-1.11251e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,7.25344,2.54143,3.1454,-0.156512,1,2.54143,3.14531,9.93103e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,6.48763,2.54143,3.1454,0.11708,1,2.54143,3.14531,-4.03364e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.5725,2.54143,3.1454,0.0805988,1,2.54143,3.14531,2.61864e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.99319,2.54143,3.1454,0.0073771,1,2.54143,3.14531,3.28328e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.48481,2.54143,3.1454,0.0777875,1,2.54143,3.14531,-2.70397e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.36135,2.54143,3.1454,0.354835,1,2.54143,3.14531,-1.00407e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.66846,2.54143,3.1454,0.111138,1,2.54143,3.14531,4.40959e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,4.08616,2.54143,3.1454,0.48717,1,2.54143,3.14531,-4.53562e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.18612,2.54143,3.1454,0.102738,1,2.54143,3.14531,-7.86537e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,5.08996,2.54143,3.1454,0.170162,1,2.54143,3.14531,-7.58864e-09,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.73689,2.54143,3.1454,-0.203423,1,2.54143,3.14531,-3.72813e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.29975,0.683804,3.1454,-1.32803,1.3229,0.683804,3.14531,-0.0256969,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.52283,0.683804,3.1454,-0.192232,1.46707,0.683804,3.14531,0.0414935,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.50783,0.683804,3.1454,1.66064,1.52539,0.683804,3.14531,0.158815,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.332,0.683804,3.1454,2.09841,1.37043,0.683804,3.14531,0.178095,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.418853,0.62201,3.1454,-0.660221,0.420755,0.62201,3.14531,-0.00935244,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.499579,0.62201,3.1454,0.0572154,0.503912,0.62201,3.14531,-0.0500175,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.486492,0.62201,3.1454,0.630983,0.493851,0.62201,3.14531,0.0544215,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.583829,0.62201,3.1454,-0.139089,0.591527,0.62201,3.14531,-0.0139106,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.989626,0.659874,3.1454,3.72182,0.971376,0.659874,3.14531,5.65834,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.18616,0.659874,3.1454,1.0223,1.18005,0.659874,3.14531,0.167715,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,6.24116,3.07817,3.1454,-0.32674,1,3.07817,3.14531,-6.12502e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,4.30437,3.07817,3.1454,-0.256972,1,3.07817,3.14531,6.42085e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,4.83387,3.07817,3.1454,0.0783192,1,3.07817,3.14531,1.45381e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,8.57068,3.07817,3.1454,0.155021,1,3.07817,3.14531,8.34102e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,3.8897,3.07817,3.1454,0.166418,1,3.07817,3.14531,-4.65904e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,4.10765,3.07817,3.1454,0.323184,1,3.07817,3.14531,6.95962e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,4.5999,3.07817,3.1454,0.0488103,1,3.07817,3.14531,-1.27319e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,4.69357,3.07817,3.1454,0.493405,1,3.07817,3.14531,2.09086e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,7.57831,3.07817,3.1454,0.293472,1,3.07817,3.14531,-4.62375e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,7.15888,3.07817,3.1454,-0.105513,1,3.07817,3.14531,-3.30749e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,6.07367,3.07817,3.1454,-0.196535,1,3.07817,3.14531,-4.72359e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,5.44044,3.07817,3.1454,0.585864,1,3.07817,3.14531,-3.38137e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,4.09165,3.07817,3.1454,-0.0837729,1,3.07817,3.14531,-2.69202e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,3.71171,3.07817,3.1454,-0.0867528,1,3.07817,3.14531,1.88993e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,2.98027,3.07817,3.1454,-0.321993,1,3.07817,3.14531,1.55735e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,5.09988,3.07817,3.1454,0.434644,1,3.07817,3.14531,-6.71077e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.502033,1.06052,3.1454,-1.06327,0.502031,1.06052,3.14531,0.0107418,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.497519,1.06052,3.1454,-0.487924,0.490954,1.06052,3.14531,0.105263,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.514106,1.06052,3.1454,0.0716392,0.504537,1.06052,3.14531,0.0271475,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.48103,1.06052,3.1454,-0.261264,0.475012,1.06052,3.14531,0.0249513,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.116406,0.959394,3.1454,-0.403069,0.11795,0.959394,3.14531,-0.0485127,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.143074,0.959394,3.1454,-0.798834,0.142227,0.959394,3.14531,0.00217544,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.212588,0.959394,3.1454,-0.506932,0.217614,0.959394,3.14531,-0.0496489,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.233479,0.959394,3.1454,-0.852603,0.233943,0.959394,3.14531,-0.0587237,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.433026,1.12743,3.1454,0.0997636,0.429753,1.12743,3.14531,0.0503327,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.381894,1.12743,3.1454,-0.00235457,0.38828,1.12743,3.14531,0.0325988,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,3.9856,1.55691,3.1454,0.172801,1,1.55691,3.14531,-2.44043e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,5.05587,1.55691,3.1454,0.100257,1,1.55691,3.14531,6.64368e-08,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,3.3286,1.55691,3.1454,0.0689288,1,1.55691,3.14531,3.71981e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,3.65218,1.55691,3.1454,0.00434777,1,1.55691,3.14531,1.92083e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,6.88085,1.55691,3.1454,-0.244332,1,1.55691,3.14531,1.3386e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,5.06239,1.55691,3.1454,-0.402711,1,1.55691,3.14531,2.30091e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,5.19419,1.55691,3.1454,-0.0441666,0.999999,1.55691,3.14531,-1.06684e-06,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,4.63673,1.55691,3.1454,0.236032,1,1.55691,3.14531,-4.70376e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,5.28528,1.55691,3.1454,-0.498222,1,1.55691,3.14531,3.50361e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,3.50027,1.55691,3.1454,-0.0655394,1,1.55691,3.14531,1.02506e-07,69.0|276,1056
