id,importanceSampling
411|4,134.764650
411|3,142.853427
411|5,159.990925
411|6,162.354608
411|8,136.308711
411|7,137.239139
411|9,156.210501
411|10,162.187152
411|12,135.899545
411|11,134.132099
411|1,82.976680
411|2,147.585809
152|8,148.349066
152|7,148.970362
152|6,152.537490
152|5,151.793865
152|12,145.886159
152|11,141.827709
152|10,149.883514
152|9,150.010252
152|3,145.315460
152|4,146.664972
152|1,77.841838
152|2,151.983056
1056|8,141.721812
1056|7,143.323366
1056|6,148.688380
1056|5,149.344370
1056|12,155.354457
1056|11,150.878949
1056|10,147.791317
1056|9,148.967119
1056|4,144.216452
1056|3,141.952872
1056|1,77.099098
1056|2,163.452931
462|6,167.889443
462|5,169.724330
462|4,174.679485
462|3,174.366886
462|9,158.102260
462|10,160.250137
462|7,168.217597
462|8,166.892543
462|11,161.737805
462|12,161.148833
462|1,90.957763
462|2,161.600078
1159|8,153.111090
1159|7,156.304160
1159|5,159.361761
1159|6,159.029351
1159|11,157.115548
1159|12,166.654346
1159|9,155.788524
1159|10,164.821542
1159|4,161.173274
1159|3,158.296396
1159|1,81.590675
1159|2,158.589954
1197|7,132.143935
1197|8,131.300551
1197|6,139.051606
1197|5,139.401869
1197|12,135.091533
1197|10,141.139808
1197|9,138.715609
1197|3,131.683162
1197|4,132.291131
1197|11,134.659492
1197|1,81.397066
1197|2,159.184423
