id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.124104,0,0,0.156549,0.113904,0,0,7.83323e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.375846,0,0,-0.00410178,-0.36927,0,0,-4.47633e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.189806,0,0,0.0724166,0.186409,0,0,4.6344e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.264203,0,0,0.157448,0.263073,0,0,4.96114e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.107441,0,0,0.204999,-0.114735,0,0,-9.16261e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.17735,0,0,-0.0745575,-0.178514,0,0,-4.96571e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.137079,0,0,0.264024,0.129128,0,0,3.13734e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.244475,0,0,0.16043,0.240793,0,0,7.02274e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.189887,0,0,-0.126737,-0.19568,0,0,-2.76607e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0753054,0,0,0.156183,-0.0955592,0,0,1.90239e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0149753,0,0,-0.156687,2.47457e-09,0,0,-3.37185e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.00534956,0,0,-0.00886846,-8.81814e-08,0,0,4.07172e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.00861129,0,0,0.0153898,-8.1564e-08,0,0,-2.50522e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0306877,0,0,-0.0580851,-1.0991e-07,0,0,8.11713e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.015672,0,0,0.0807619,-7.76486e-08,0,0,9.02602e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.00686791,0,0,-0.0167268,-5.25996e-08,0,0,2.74044e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0231975,0,0,0.0686592,-7.25393e-08,0,0,7.51975e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.00647727,0,0,0.0231959,1.24654e-07,0,0,-7.80927e-08,69.0|274,411
